"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"DSG2",0.889955216454839,7.7814797695228,4.71157661630447,6.62240572126939e-06,2.56653480603289e-05,3.03632867506278,"NS"
"SORBS3",-0.536918140059183,7.8094572458094,-4.71054677482923,6.65073336887787e-06,2.57690350403316e-05,3.03222305270216,"NS"
"DUSP8",-0.291743724918672,7.68581294154286,-4.71013485909678,6.66209667872784e-06,2.58069582318365e-05,3.03058105979697,"NS"
"MGAT3",-0.187041417600849,6.81326611635183,-4.71003156168658,6.6649492392562e-06,2.58089765132688e-05,3.03016930754104,"NS"
"KLHL28",0.29884792853194,8.28146026596352,4.71000187109646,6.66576936446007e-06,2.58089765132688e-05,3.03005095947519,"NS"
"SLMAP",-0.356634107687309,6.76078486329697,-4.70962864939969,6.6760869808174e-06,2.58428155452204e-05,3.02856332430961,"NS"
"NT5C",0.184094916431941,6.91364338776884,4.70939880506388,6.68244866061396e-06,2.58613289611379e-05,3.02764722147922,"NS"
"MGAT4B",0.361476211940763,9.36735385600431,4.7084086619645,6.70992123089695e-06,2.59615142734775e-05,3.0237011070912,"NS"
"ABCA1",-0.642110379159963,9.37584391531945,-4.70745596500039,6.73645804830188e-06,2.60580325732376e-05,3.01990476957777,"NS"
"MMP10",1.0066014234628,5.36103463273783,4.70727433452329,6.7415287811744e-06,2.60714895815996e-05,3.01918106262841,"Up"
"SLC22A14",0.263219495418536,8.17407826450649,4.70714169766962,6.74523405222555e-06,2.60796608374292e-05,3.01865258300032,"NS"
"IARS1",0.404418316627462,10.0251902205964,4.70638852782284,6.76631161880864e-06,2.61549803381751e-05,3.01565183979611,"NS"
"PNPT1",0.423240483969122,8.84248385111584,4.70627949120485,6.7693683044343e-06,2.6160621540827e-05,3.01521744872297,"NS"
"NT5DC1",-0.403892416580151,7.12238520805565,-4.70607177198686,6.77519511613554e-06,2.61769628714479e-05,3.01438993513148,"NS"
"CCDC47",0.441510927760874,9.87317205254869,4.7060122873195,6.77686463780409e-06,2.61772379806498e-05,3.01415296423857,"NS"
"FNDC4",0.338897878002864,7.60711043077924,4.7057712296746,6.7836343422437e-06,2.61972089736542e-05,3.01319267662243,"NS"
"CPSF4",0.219452065082104,8.9516907723551,4.7056367495013,6.78741384023247e-06,2.62056256188891e-05,3.01265697033083,"NS"
"SPRY4",-0.657472550622558,9.34934391581292,-4.70410128564667,6.83071209818895e-06,2.63665808965682e-05,3.00654114585187,"NS"
"MAML1",0.287873941284397,9.44986554332648,4.70400688731311,6.833382728222e-06,2.63706744398727e-05,3.00616519771905,"NS"
"STIP1",0.441184544566497,8.44500613694562,4.70390527007041,6.83625871894462e-06,2.63755583742933e-05,3.00576050557039,"NS"
"MAFK",-0.309062239395226,8.10976462297415,-4.70382285266978,6.83859217284319e-06,2.63774835389621e-05,3.00543228149478,"NS"
"CDK5RAP3",0.386519271373944,9.86699499518617,4.70377389043369,6.8399787880066e-06,2.63774835389621e-05,3.00523729317948,"NS"
"IL2RA",0.478728228509313,6.07634176913826,4.70288637060199,6.8651606790074e-06,2.64683619587531e-05,3.00170305650834,"NS"
"OLFM1",-0.649295772414034,7.94988395006177,-4.70164194462211,6.90062041799233e-06,2.65988141223531e-05,2.99674833994065,"NS"
"ITPKC",-0.831311092017362,8.47778401830195,-4.70005062498751,6.94622331018338e-06,2.67682930292196e-05,2.99041377310842,"NS"
"PLIN3",0.351608626959999,9.53208123482891,4.69986331941626,6.95161013447208e-06,2.67827501252373e-05,2.98966826294178,"NS"
"LDAH",0.290225027006525,6.97080239933997,4.69873905586231,6.98402855512059e-06,2.69013216546955e-05,2.98519392032294,"NS"
"NCCRP1",0.816013027329936,6.47135088436237,4.69820767501241,6.99940195233328e-06,2.69541982542475e-05,2.98307938832088,"NS"
"REXO5",0.343432260845653,6.1409026885641,4.69751682985663,7.0194378134578e-06,2.70250005897536e-05,2.98033054406614,"NS"
"WASHC2A",-0.424461293269887,10.9528304670558,-4.69645631371794,7.05030295074493e-06,2.71374528148767e-05,2.97611133663778,"NS"
"ARIH2",-0.164091961586787,7.97766197148317,-4.69379696977882,7.12827918178747e-06,2.74311457799143e-05,2.96553416686256,"NS"
"BAIAP2L2",0.29952338803813,6.43611145437216,4.69173113167425,7.18942847058532e-06,2.76599622953363e-05,2.95732043640234,"NS"
"MTERF2",-0.447274703628139,7.21951678314823,-4.69126136593128,7.20340435373908e-06,2.77072232281679e-05,2.95545300554874,"NS"
"GAB3",-0.382178127776687,7.37461066738769,-4.68898168881325,7.27160083533224e-06,2.79629674761849e-05,2.94639257842047,"NS"
"C16orf54",-0.830790133124958,8.13102468139439,-4.68827597264491,7.29283871736869e-06,2.80380545805316e-05,2.94358837212835,"NS"
"ZNF677",-0.402379108559426,6.54415630327575,-4.68770579384416,7.31004157220543e-06,2.809759701234e-05,2.94132294471329,"NS"
"C5orf15",0.282359391584297,11.0351894577662,4.68745420653622,7.31764469363022e-06,2.81202216781501e-05,2.94032340161114,"NS"
"STARD10",0.427489521588369,8.82383460118936,4.68733426887978,7.32127197669049e-06,2.81275609744867e-05,2.93984690867045,"NS"
"ERICH5",0.474874674452562,4.42877991400877,4.68601236811516,7.36136580395032e-06,2.82749646193945e-05,2.93459576828185,"NS"
"CPA3",-1.19402325034548,10.5684248548898,-4.68509250534676,7.38939097284733e-06,2.83759543618508e-05,2.93094229395019,"Down"
"UCHL3",0.443939241374219,8.90223315115931,4.68414775675728,7.41828183344629e-06,2.84802203160299e-05,2.92719049494263,"NS"
"OSBPL1A",-0.520810751934532,8.88670278614422,-4.68388080246909,7.42646521657477e-06,2.85049560152476e-05,2.92613045701978,"NS"
"RAB28",-0.31782831664357,7.95168677097766,-4.68325666373526,7.44563206827745e-06,2.85718280258313e-05,2.92365225282094,"NS"
"PNRC1",-0.679902405875374,11.6466892972728,-4.6826830809274,7.46328860171803e-06,2.86328743778257e-05,2.9213749871479,"NS"
"ZKSCAN7",0.267996263578862,5.64693032203444,4.68019274630136,7.5404194094865e-06,2.89220114961522e-05,2.91148997833783,"NS"
"PERP",0.628734660535892,9.62527334234757,4.67813673095712,7.60467940796923e-06,2.91616575377476e-05,2.90333167471085,"NS"
"PRR15",0.727926594292703,6.12784285524294,4.67710244026194,7.63720586125408e-06,2.92795312723828e-05,2.89922852911484,"NS"
"HSPB7",-0.453000762558453,6.85637768709359,-4.67676366505926,7.64788893622903e-06,2.93136262573272e-05,2.89788470686347,"NS"
"VARS2",0.406012046717954,9.21030601659693,4.6756689109684,7.68251034099872e-06,2.94394371466722e-05,2.89354259767859,"NS"
"SPECC1",-0.252809338507796,6.04326518193461,-4.6751932622214,7.6975998769665e-06,2.94903604175339e-05,2.89165625730895,"NS"
"PPM1K",-0.358912452294601,7.4806629182249,-4.6747144219443,7.71281963532537e-06,2.95417586499904e-05,2.88975739402176,"NS"
"TADA1",0.442086687374719,8.24090763330438,4.67390879240236,7.73849201602833e-06,2.96331592795212e-05,2.88656293651694,"NS"
"STAMBP",0.282190486340795,7.98577651524218,4.6726325536374,7.77933031071589e-06,2.97783454347065e-05,2.8815032138161,"NS"
"DDX5",-0.357946464871153,11.1831331278469,-4.67261034685707,7.78004274728961e-06,2.97783454347065e-05,2.8814151822124,"NS"
"WDR89",0.344371406879188,6.56530682760785,4.67253518260775,7.78245463078265e-06,2.97806172763921e-05,2.8811172199872,"NS"
"PTPRN",0.148553012688725,4.55459407607704,4.67182780687918,7.80518850651977e-06,2.98606347488392e-05,2.87831324031623,"NS"
"DYNC1LI1",-0.338099484667854,8.81692343041219,-4.67124790115138,7.82387364062227e-06,2.99251290252479e-05,2.87601476058046,"NS"
"RHOG",-0.38490328195936,10.1578705346613,-4.66983468495347,7.8695903419869e-06,3.00830824521213e-05,2.87041424865192,"NS"
"LSM10",0.317807649916457,8.86369324968393,4.66983207207695,7.86967510594804e-06,3.00830824521213e-05,2.87040389502728,"NS"
"PALS2",0.310554214575424,5.01786478415942,4.66980107676434,7.87068068795578e-06,3.00830824521213e-05,2.87028107520384,"NS"
"ELAVL2",0.303794325606556,4.10349142425591,4.66957459766996,7.87803213207793e-06,3.01041554501102e-05,2.86938366237155,"NS"
"RAB8A",-0.245188922240629,10.4032072446673,-4.66876966110504,7.90421395303487e-06,3.01971579479368e-05,2.86619438281335,"NS"
"CPAMD8",-0.528474990320529,7.95511711698318,-4.66819888947491,7.92283019917842e-06,3.02612203829627e-05,2.86393313067605,"NS"
"TKT",0.414990768368602,9.68168260427522,4.6679683502064,7.9303614758785e-06,3.02829238171924e-05,2.86301984698705,"NS"
"MAGI3",-0.515844393521561,7.23093922490673,-4.66758155701979,7.94301283528339e-06,3.0324164152977e-05,2.8614876319849,"NS"
"DDI2",0.393017356679997,8.18568889893448,4.66746207433588,7.94692486158903e-06,3.0332028753928e-05,2.86101433956786,"NS"
"NAT8L",0.192552057231048,5.99071051653784,4.66687161476781,7.96628470615804e-06,3.03988375856143e-05,2.85867554618732,"NS"
"MRPL15",0.482741217457892,9.9447699657105,4.66589407333064,7.99843647154709e-06,3.05144170815277e-05,2.85480398336175,"NS"
"SYT11",-0.435738667225795,6.72818395651245,-4.66490472712792,8.03110434826209e-06,3.06319112752297e-05,2.85088623995251,"NS"
"NLRP12",-0.298404217225196,6.52544837123408,-4.66456464239949,8.0423636227997e-06,3.06677139497587e-05,2.84953966064345,"NS"
"USP28",0.404421225809997,6.77248082791156,4.66365234033484,8.07264295084813e-06,3.07760116966924e-05,2.84592769967498,"NS"
"ZMYND8",0.45620407461376,9.10712175171678,4.66337419288173,8.0818965960595e-06,3.08041197231237e-05,2.8448265634416,"NS"
"RNF180",-0.470417365426204,5.41903616571719,-4.66197930257837,8.12845802152121e-06,3.09743800550196e-05,2.83930512794417,"NS"
"RFX3",-0.177802022170857,4.74774049872428,-4.66180278938135,8.13436850051213e-06,3.0989692324119e-05,2.83860651218374,"NS"
"ZFP41",0.258443390531576,7.00481658965562,4.66150861228574,8.14422815393009e-06,3.10200392337365e-05,2.83744223912191,"NS"
"SPATA13",-0.182156519321232,6.592968800058,-4.65981800164415,8.20111533400026e-06,3.12294505789947e-05,2.83075224924046,"NS"
"ZDHHC12",0.274562354061536,8.03592064744886,4.65933390092404,8.21747547680038e-06,3.12844754437556e-05,2.8288369029719,"NS"
"DDAH1",0.419435090928213,9.98599530857968,4.65758409124628,8.27687392912487e-06,3.15032863609591e-05,2.82191492604306,"NS"
"H1-2",0.723979792085974,9.02019745300945,4.65651689911838,8.31330420347424e-06,3.16345948523469e-05,2.8176941645375,"NS"
"CHAD",0.3128676461782,5.47244133131807,4.65518050127557,8.35914307408385e-06,3.1801636531323e-05,2.81240963697411,"NS"
"SLC25A22",0.262576994543941,7.23369209799039,4.65452248089519,8.38180314151475e-06,3.18804393524683e-05,2.80980800916369,"NS"
"CSTF1",0.302253203577011,7.4817914728839,4.65443462501139,8.38483310432178e-06,3.18845592251177e-05,2.8094606709908,"NS"
"KBTBD3",0.359902146181027,6.96125507841847,4.65388251305217,8.4038985437556e-06,3.19496402854293e-05,2.8072780009519,"NS"
"YBX2",0.315905383437874,6.28023418514705,4.65376416291601,8.40799084704721e-06,3.19577800169272e-05,2.80681014950874,"NS"
"AGRN",0.32452637317799,8.78499447776348,4.65354668824005,8.41551569948673e-06,3.19789596580496e-05,2.80595046911311,"NS"
"CLCNKB",0.181176530294505,6.702091314771,4.65321266756126,8.42708585721454e-06,3.20154980676084e-05,2.80463013508946,"NS"
"NOL11",0.315878952727045,9.50779609320865,4.65114928298045,8.49890147485756e-06,3.22808460935104e-05,2.79647534223076,"NS"
"IFIT5",-0.470078144149857,9.04398384090794,-4.6494094653896,8.5599152314249e-06,3.25050525528118e-05,2.78960128521532,"NS"
"KMO",-0.604513050752937,7.22856545269367,-4.64796219608693,8.61099228219099e-06,3.26914305975253e-05,2.78388445445716,"NS"
"ANKRD37",-0.58034216367623,9.04237155381659,-4.64782489793179,8.61585309538396e-06,3.27023040547389e-05,2.78334217988286,"NS"
"RPS6KB2",0.309279320042961,7.5718974491271,4.64624578726065,8.67195007577509e-06,3.2907599244913e-05,2.77710610439488,"NS"
"CCL5",-0.797033444457218,9.8894080864221,-4.64618685554769,8.67405041507701e-06,3.29079447991965e-05,2.77687340532549,"NS"
"GFOD2",-0.170524314206684,7.33289204071333,-4.64379815007292,8.75959989056577e-06,3.32248094042812e-05,2.76744303742204,"NS"
"NREP",0.196543211671704,4.13584903570323,4.64330514059064,8.77735794956205e-06,3.32844567024606e-05,2.76549710566571,"NS"
"GID8",0.349201617542969,8.91263589233396,4.64323065024759,8.78004409690719e-06,3.32869356988764e-05,2.76520310125285,"NS"
"FZR1",0.138326740083332,6.86408271852096,4.64210886143463,8.82059247781561e-06,3.34329237680315e-05,2.76077593265283,"NS"
"C2orf72",0.180457566718684,6.06679253136825,4.64131243990862,8.84948997086473e-06,3.35346938322125e-05,2.75763328619715,"NS"
"USP21",0.311938513203604,7.75999930850041,4.64073351033798,8.87055340926498e-06,3.36067369273518e-05,2.75534908949535,"NS"
"IL32",-0.61623575799989,8.77788332138128,-4.64019755486288,8.89009652892132e-06,3.36729881939578e-05,2.75323462605993,"NS"
"NDN",-0.516471844506217,9.26437554248807,-4.63899920053599,8.93394420029201e-06,3.38312458063312e-05,2.7485074668134,"NS"
"LYSMD4",-0.295032307360466,6.46431605216993,-4.63887853290093,8.93837099297629e-06,3.38401849567651e-05,2.74803151518519,"NS"
"PLEKHA2",-0.32240143579393,7.51348692838953,-4.63848333008846,8.95288419661977e-06,3.38872977518462e-05,2.74647276960942,"NS"
"SLC7A10",0.385367913391661,5.99391860353004,4.63718460952349,9.00073838657065e-06,3.40594271742953e-05,2.74135105093362,"NS"
"MXRA8",0.493928509859115,9.92072644434097,4.63713640752909,9.00251924762025e-06,3.40594271742953e-05,2.74116097763856,"NS"
"FGL1",0.592112522361356,6.38124076922649,4.63696960629798,9.00868448266437e-06,3.40748809369693e-05,2.74050324659906,"NS"
"HTR3A",0.586741339757558,5.89135607662728,4.63678647248595,9.01545809898497e-06,3.40926282025343e-05,2.73978113185635,"NS"
"INTS4",0.208426739578497,7.48234536636543,4.63632652438182,9.03249204639463e-06,3.41491585262815e-05,2.73796759853624,"NS"
"CASS4",-0.363714859569156,5.23274554544803,-4.63590932981477,9.04796955991186e-06,3.41911016481771e-05,2.73632274685039,"NS"
"DVL3",0.329076400795815,8.3794553882757,4.63590821663312,9.04801089216642e-06,3.41911016481771e-05,2.73631835810393,"NS"
"ARHGEF37",-0.23123812223792,7.10344922748704,-4.63585871883534,9.04984892202025e-06,3.41911016481771e-05,2.73612321254032,"NS"
"LARP1",0.285335828526327,8.91819839689892,4.63576199636805,9.05344161481961e-06,3.41967866161244e-05,2.73574188743192,"NS"
"SGMS1",-0.647201373088034,9.05812460045401,-4.63549818830688,9.0632476069635e-06,3.42259325125313e-05,2.73470186109454,"NS"
"GLRX5",0.239678355910423,10.4879399992978,4.6347945247105,9.08945371407934e-06,3.43169831556458e-05,2.73192796751463,"NS"
"MEST",0.710317907831115,9.81565573487555,4.63402037980674,9.11836938503645e-06,3.44155341834484e-05,2.72887657028891,"NS"
"RNF166",-0.347804189786606,7.69849075859418,-4.63398322725995,9.11975933301784e-06,3.44155341834484e-05,2.72873013741092,"NS"
"FANCE",0.286461442371738,7.41747943209606,4.63390825843548,9.12256468444305e-06,3.44181903712988e-05,2.72843465811904,"NS"
"KRTAP2-3",0.179168448036352,4.27340740759628,4.6320314718699,9.19306711463202e-06,3.4676198342571e-05,2.72103864775371,"NS"
"RMDN3",-0.282649321129055,9.55403783863123,-4.63125503242494,9.22238830917085e-06,3.47782522027014e-05,2.71797947813885,"NS"
"NUMB",-0.390023086919552,8.37778037935978,-4.63120264938991,9.22436973797379e-06,3.47782522027014e-05,2.71777310197082,"NS"
"PADI2",0.317121435890344,6.81220819134231,4.63033758284239,9.25715115582551e-06,3.48938139539954e-05,2.71436518956367,"NS"
"TOR1AIP2",0.212802728458466,6.48577408658215,4.6301492803588,9.26430173574931e-06,3.49127321279573e-05,2.71362343449015,"NS"
"LONP1",0.296438050657315,8.96561493060415,4.62989969632784,9.27378764838145e-06,3.49364052645368e-05,2.71264031352416,"NS"
"FGD1",0.310810202140849,6.91363989314369,4.62983601843356,9.27620935078167e-06,3.49364052645368e-05,2.71238948979759,"NS"
"NDUFS6",0.432084139944291,11.2954825934107,4.62981568069336,9.27698293414766e-06,3.49364052645368e-05,2.71230938106312,"NS"
"CLCN1",0.234317433340972,6.02214467479357,4.6275210035201,9.36466703501697e-06,3.52585095860938e-05,2.70327240634315,"NS"
"EHBP1",-0.387695980774822,8.71824281551473,-4.62745716721924,9.36711776811857e-06,3.5259631074752e-05,2.70302104873725,"NS"
"DLG5",0.479796074917339,8.04166738399742,4.62738674716897,9.3698219768313e-06,3.52617059596836e-05,2.70274377019891,"NS"
"CYP2R1",0.232319273899422,6.38763411574349,4.62712911105728,9.37972192743314e-06,3.52908536015392e-05,2.70172935458297,"NS"
"RASGEF1A",0.469406472177405,6.83169164931597,4.62654686728922,9.40213256281945e-06,3.53610614706311e-05,2.69943697489246,"NS"
"POLR2I",0.362814322143691,9.95008515479968,4.62653213897423,9.40270012850156e-06,3.53610614706311e-05,2.69937898995038,"NS"
"MGP",-0.659833353256991,13.1979391397376,-4.62535639636571,9.44811523242827e-06,3.55236986401998e-05,2.69475054132008,"NS"
"DRC1",-0.549105376972496,7.23866563907263,-4.62451377834978,9.48079323940841e-06,3.56383822986071e-05,2.69143398148303,"NS"
"NFATC1",-0.358784178262222,7.25715363236039,-4.62369291603011,9.51273261934109e-06,3.57502374574503e-05,2.68820345783098,"NS"
"NUP85",0.335640449544981,8.65754604799643,4.62312390110692,9.53493377127339e-06,3.58254520086982e-05,2.68596432056179,"NS"
"NPLOC4",0.26593138361835,9.4866519678137,4.62279535302391,9.54777548212951e-06,3.58654740473204e-05,2.68467153473343,"NS"
"SELL",-0.980952017713095,9.07289437442664,-4.61893687798017,9.69984599180221e-06,3.64283599297722e-05,2.66949383212836,"NS"
"CDKN1A",-0.706343206428389,10.3793444442332,-4.61860456896386,9.71305197712774e-06,3.64695931410817e-05,2.66818707477399,"NS"
"DNAJC3",0.475878435113967,7.39363740168752,4.61804747809396,9.73522982383537e-06,3.65444863751491e-05,2.66599654243774,"NS"
"PTPRD",-0.491586846367328,6.79699192041198,-4.61794212960426,9.73942926033709e-06,3.6547998442808e-05,2.66558232327207,"NS"
"BARX1",0.360094370827938,5.55104595321295,4.61791205370052,9.74062847739997e-06,3.6547998442808e-05,2.66546406919725,"NS"
"ADGRG3",-0.497615302599606,6.07310595264119,-4.6172555962097,9.76683901715844e-06,3.663794993656e-05,2.66288310791242,"NS"
"DCAF13",0.530593598357123,8.92624238803438,4.61665971018071,9.79069014611857e-06,3.67190114983123e-05,2.66054051433243,"NS"
"ZNF865",0.170099994409593,6.58498044404653,4.61398684846754,9.89836966771515e-06,3.71109187021053e-05,2.65003535082662,"NS"
"BLM",0.531741022690633,7.14481454173636,4.61395352443128,9.89971936802406e-06,3.71109187021053e-05,2.64990440400841,"NS"
"ARRDC2",-0.550939210953215,8.76259141730041,-4.61368782279431,9.91048726475838e-06,3.7136195833655e-05,2.64886035292741,"NS"
"GJC1",-0.336148137198082,5.97352952638083,-4.61367524711657,9.9109971906769e-06,3.7136195833655e-05,2.64881093895546,"NS"
"CTU2",0.291101945295846,7.30530271296358,4.61326483955425,9.92765256670107e-06,3.7190094633447e-05,2.64719836438852,"NS"
"GDPD1",0.40618299855775,5.47711522427777,4.61289302421908,9.9427651357391e-06,3.72381905769803e-05,2.64573751307071,"NS"
"RFC2",0.416177650938915,8.15473761265439,4.61214695404228,9.97315655457146e-06,3.73434746343784e-05,2.64280647393514,"NS"
"WDR37",-0.362885247493626,8.2755386458295,-4.61182899332497,9.98613607029144e-06,3.73835283563962e-05,2.64155742230904,"NS"
