"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"IL4R",-0.904627677741004,8.30436077912337,-7.80174427724996,7.9501620117475e-13,4.24419746856258e-12,18.3544327288915,"NS"
"SCGB1A1",-3.64604714524978,8.75567139427282,-7.8007460108677,7.99563506574119e-13,4.26677607225895e-12,18.3488089466913,"Down"
"TIPARP",-1.11325160934996,9.32739294696435,-7.80054489526765,8.00482742767444e-13,4.26998366084335e-12,18.3476759904493,"Down"
"TBC1D9",-0.678732287358661,7.69710754399543,-7.79918738224508,8.06714953354869e-13,4.30151823161529e-12,18.3400289689206,"NS"
"RAPGEF1",-0.39780243326797,6.08486785148645,-7.79668245193568,8.18341300993371e-13,4.36177863408738e-12,18.3259199544863,"NS"
"NCEH1",-1.16100631363963,6.63141838698404,-7.79611532138708,8.20996533268493e-13,4.37419391544122e-12,18.3227258696506,"Down"
"FZD5",-0.83800653674157,6.80675825262756,-7.79584192741525,8.22279576020946e-13,4.37929134514965e-12,18.3211861486197,"NS"
"ACTG1",0.249278100395683,12.7354109359224,7.79541319513851,8.2429562559871e-13,4.38828702545033e-12,18.3187716293055,"NS"
"SREK1IP1",-0.565377452332118,6.4644030840588,-7.7938110315796,8.31872999346867e-13,4.42687054886372e-12,18.3097491382639,"NS"
"NOL10",0.490384588225145,7.14170715419296,7.79054176031232,8.47549627834687e-13,4.50850715623041e-12,18.2913409597124,"NS"
"KDM1A",0.667460774475487,7.34251178424921,7.78983610157301,8.5097157812229e-13,4.52491662043552e-12,18.2873680765108,"NS"
"SYNGR3",1.04895221093708,4.34272092026036,7.78971176288656,8.5157595039581e-13,4.52633696248007e-12,18.2866680618177,"Up"
"TFR2",0.334829525041517,4.1068776796876,7.78918758617843,8.54128491470247e-13,4.53810707997711e-12,18.2837170521318,"NS"
"LRRC61",0.482079397143724,5.81963992811466,7.78849988262216,8.57488845209604e-13,4.55415820797708e-12,18.279845551811,"NS"
"FRMD5",0.573320406913544,4.26333782456038,7.7876331540318,8.61742637653492e-13,4.57493984966278e-12,18.2749664255938,"NS"
"FGD1",0.669750030591717,5.16509398054274,7.78383167931001,8.80648065359189e-13,4.67345895025135e-12,18.2535693883277,"NS"
"MGAT1",-0.376465014540205,6.22026722323344,-7.78312349112338,8.84215146787425e-13,4.69053418380791e-12,18.2495837789562,"NS"
"MCM5",0.907726844681135,7.22219371777423,7.78115518917991,8.94204662498274e-13,4.7416518274948e-12,18.2385072210966,"NS"
"PRICKLE1",-0.863493247602958,6.19122493723029,-7.78101562337222,8.9491721618597e-13,4.7435560657314e-12,18.2377218658127,"NS"
"PLXNA2",-0.799643231253458,6.48972239738771,-7.77926188526615,9.03919019618723e-13,4.78937906131184e-12,18.227853879344,"NS"
"IDNK",-0.529437618487439,6.3218238161407,-7.77782278633859,9.1137276473963e-13,4.82696680172477e-12,18.2197570479382,"NS"
"TCP11L1",0.566007218719754,5.04624823022884,7.77506477350298,9.25828339631783e-13,4.90159453498941e-12,18.2042414344286,"NS"
"TBL1X",0.773788360544865,6.7719179385553,7.77420546923888,9.3037845014978e-13,4.92374179000796e-12,18.1994077868336,"NS"
"SSBP1",0.505393440862386,10.1388947055942,7.77361060442278,9.33541293849888e-13,4.93853279651531e-12,18.1960617683103,"NS"
"GPRASP1",-1.08224319175544,5.72964922244857,-7.77136220616459,9.45592337945099e-13,5.00031314718722e-12,18.1834159141902,"Down"
"ADCY7",-0.629123786086502,6.1419119531748,-7.76491725362855,9.80996871246029e-13,5.18548996021778e-12,18.1471760035225,"NS"
"HMGB1",-0.556368692786469,8.34180302402466,-7.76293374162777,9.92155010627918e-13,5.24240645576271e-12,18.136025413902,"NS"
"DDIT4",1.32720741532585,9.83965046391217,7.76048437138839,1.00610742714577e-12,5.31403690662075e-12,18.1222576801055,"Up"
"UBL4A",0.51138508348869,7.89926871498958,7.7593564338358,1.01259772104083e-12,5.3462132234811e-12,18.1159182724019,"NS"
"DCSTAMP",-1.00819035328299,4.68623934329284,-7.75890583095586,1.01520212502219e-12,5.35785596536482e-12,18.1133858392482,"Down"
"MIX23",1.1475479235604,7.01817250693118,7.75864425579485,1.01671702547045e-12,5.36374182344295e-12,18.1119157906781,"Up"
"ZNHIT1",0.446563853404522,9.42914157406661,7.7577272140344,1.02204573863528e-12,5.3897351112865e-12,18.1067622031618,"NS"
"TK2",-0.320382620960223,5.75202423453997,-7.7559762828102,1.03229694136426e-12,5.44165642185773e-12,18.0969230781722,"NS"
"ZFPL1",0.402172252057126,5.90182661338537,7.75399906898326,1.04399545155687e-12,5.50116331187468e-12,18.0858135739905,"NS"
"VANGL1",0.546328627158028,5.63072387916787,7.75380939565204,1.04512456442222e-12,5.50495164015328e-12,18.0847479098413,"NS"
"CA9",1.05920164449562,5.81821253291353,7.75195508631779,1.05622706403971e-12,5.56124889230167e-12,18.0743302342047,"Up"
"GCFC2",0.492625248559983,5.8138135459301,7.75136748086063,1.05976961245011e-12,5.57771292889918e-12,18.0710292452763,"NS"
"NUP42",0.585537103988376,6.52925095770192,7.75114661723712,1.06110419341038e-12,5.58254777724841e-12,18.0697885293064,"NS"
"TSPYL1",-0.345418853871592,5.6356530712526,-7.74930043751477,1.07232515464787e-12,5.63937143437657e-12,18.0594181078393,"NS"
"SMYD5",0.498134938084273,6.02599773925864,7.7475858237425,1.08285170320381e-12,5.6925000817463e-12,18.049787707057,"NS"
"PDE4C",-0.287051672168683,4.89426616098287,-7.74414920266199,1.10425933447146e-12,5.8027660641901e-12,18.0304882340024,"NS"
"PRKD1",-1.05933008453192,6.09260381112129,-7.74385241107252,1.10612767541469e-12,5.81030901437984e-12,18.0288216822974,"Down"
"ANG",-0.939661813444249,6.71066777618409,-7.74106423521844,1.12383318710528e-12,5.90100360099373e-12,18.0131668352143,"NS"
"FSCN1",0.998958581828686,7.21560579237275,7.74049550463691,1.12747907090425e-12,5.91783207297845e-12,18.009973876533,"NS"
"LOXL2",0.866011485147228,5.51909192894706,7.73964976543038,1.13292241158474e-12,5.94407806328333e-12,18.0052259335422,"NS"
"CD47",-0.557906779493205,7.80385029933831,-7.73945666509602,1.13416888816701e-12,5.94829255493922e-12,18.004141909121,"NS"
"SCRIB",0.724473342608739,7.49781060069646,7.73875570343953,1.1387050724363e-12,5.96975030358106e-12,18.000206960016,"NS"
"KIF13A",-0.487686947935439,4.8849182841502,-7.7370971895029,1.14950962151405e-12,6.02404085526748e-12,17.9908972862827,"NS"
"FAM76A",-0.230424608036579,4.02382505419775,-7.73645525625707,1.15371876159245e-12,6.04373907077763e-12,17.9872941854974,"NS"
"TYW3",0.552390214197693,7.35409246250205,7.73558620248202,1.15944145838987e-12,6.07134756654327e-12,17.9824164946295,"NS"
"COL5A1",1.3388579648543,7.47131102909583,7.73489644591801,1.16400349356163e-12,6.09285916033174e-12,17.9785453095009,"Up"
"ZNF260",0.671593472539178,7.16903937350365,7.73433033199522,1.167761040058e-12,6.11014460764849e-12,17.9753681706072,"NS"
"DNAAF4",-1.03150379201704,4.29795078334188,-7.73360374228255,1.17260134544287e-12,6.13307975728322e-12,17.9712905631845,"Down"
"JUP",0.935212044597714,8.72271921094414,7.73289664276424,1.17733089172193e-12,6.15541795784966e-12,17.9673224985452,"NS"
"PIAS3",0.709927922612042,6.79935907037763,7.73258442140269,1.17942524216527e-12,6.16396657908881e-12,17.9655704423513,"NS"
"E2F1",0.556322519663498,5.56163622281303,7.73110922148569,1.18937075510901e-12,6.21352468054418e-12,17.9572926623019,"NS"
"ARHGEF17",-0.459351736087839,7.0389668637932,-7.73036141020568,1.19444403623403e-12,6.23760054875365e-12,17.9530967429804,"NS"
"CPSF2",0.558737286056972,6.18958637676446,7.72863223874364,1.20625726481997e-12,6.2968412100929e-12,17.9433951714458,"NS"
"REEP2",0.465420851908108,5.61758984626879,7.72734204943436,1.21514680195377e-12,6.34077963803329e-12,17.9361571551077,"NS"
"SPRY1",-0.884545424483606,7.70075126277498,-7.72597545962896,1.22463351627457e-12,6.38779884256551e-12,17.9284911179324,"NS"
"FAM98A",0.509449402082844,8.61700322797708,7.72547207076913,1.22814644207806e-12,6.40363379919567e-12,17.9256674550569,"NS"
"ENOPH1",0.515111102002527,8.8751084864602,7.72394192603081,1.23888603349176e-12,6.45712211863801e-12,17.9170849080543,"NS"
"METAP1",0.581384470359057,8.04486669915528,7.72174885920661,1.25444084228565e-12,6.53565626720332e-12,17.9047853725972,"NS"
"DCDC2",-0.990395346102128,4.70401330001794,-7.72113282915433,1.25884486356074e-12,6.55605623354623e-12,17.9013307278907,"NS"
"SLC33A1",0.395354424418751,6.59050421745357,7.72032828559587,1.2646196420876e-12,6.58357649978963e-12,17.8968191011154,"NS"
"ZSWIM7",-0.445227630466996,6.19396628169964,-7.7200671271938,1.26649979560567e-12,6.59080797085061e-12,17.8953546523404,"NS"
"BARD1",0.749208116734332,6.0088231442784,7.71959483683378,1.26990698139916e-12,6.60597736331708e-12,17.8927063349931,"NS"
"YARS2",0.625311236533355,7.72003876953998,7.71951520265184,1.27048237015979e-12,6.60640987598391e-12,17.8922598020398,"NS"
"POLR2K",0.562659409008592,8.63205592658236,7.71899139270598,1.2742735466407e-12,6.62355742426989e-12,17.8893226925993,"NS"
"RFT1",0.402280092826559,6.32748135169507,7.7182588630514,1.27959417093628e-12,6.64863854747805e-12,17.8852153988072,"NS"
"EXOSC3",0.565380976253365,6.19712314483387,7.71680112271683,1.29024780655966e-12,6.70139930798655e-12,17.8770423682858,"NS"
"PRMT1",0.688353255676951,9.10764838898219,7.71671657880298,1.29086836888464e-12,6.70202877323049e-12,17.8765683819155,"NS"
"PKDCC",-0.795799504874816,6.90972012157501,-7.71539259596318,1.3006252115993e-12,6.75007384565899e-12,17.8691459179888,"NS"
"EIF4A3",0.534239387259602,9.57586750765349,7.71308776077894,1.31778481557967e-12,6.83648628136636e-12,17.8562259979714,"NS"
"PIK3C3",-0.465105066525281,5.29814125057499,-7.71097810518139,1.33368774741824e-12,6.91631501472187e-12,17.8444016889709,"NS"
"NELFA",0.396099124631852,6.42264880537728,7.70857894849139,1.35200407321586e-12,7.00859276424488e-12,17.8309565330957,"NS"
"CCDC28B",0.308031676518999,5.05761405677997,7.70764922311122,1.35916883479608e-12,7.04301348718079e-12,17.8257467478773,"NS"
"TSC22D1",-0.298312010419687,4.99646775091443,-7.7073187681444,1.36172447421638e-12,7.05353306385876e-12,17.8238950869033,"NS"
"CRTAP",-0.571829030855272,7.24506619204518,-7.70628706934624,1.36973398581579e-12,7.09228388257472e-12,17.818114327736,"NS"
"HARBI1",0.422750101222636,4.95980252158464,7.70517919794682,1.37838681453349e-12,7.13433453060316e-12,17.8119071494576,"NS"
"SLC16A6",-1.21705984865563,5.99942242101841,-7.70385287308129,1.38881705915676e-12,7.18554886312372e-12,17.8044765482491,"Down"
"CHAC2",1.08532338730053,5.67113821511596,7.7007284531156,1.41369752457124e-12,7.31145837274395e-12,17.7869745737769,"Up"
"TTLL11",-0.240258298554447,4.51938718784003,-7.70059452859474,1.41477380580455e-12,7.31420618170371e-12,17.7862244439592,"NS"
"MXD3",0.383685657806319,6.41725971182645,7.69973018633083,1.42173961794602e-12,7.34738829898097e-12,17.7813832842127,"NS"
"CCHCR1",0.579098884054302,5.06590982623451,7.69944569189703,1.42403980572909e-12,7.35644273775601e-12,17.7797898913699,"NS"
"CEP89",0.352962788319311,4.26793584496756,7.6988284869932,1.4290426951944e-12,7.37944671496883e-12,17.7763331489944,"NS"
"PXMP4",-0.404665115923319,5.60244822075387,-7.6925805480294,1.48067699349715e-12,7.64314074220203e-12,17.741347717768,"NS"
"SLC38A1",0.720014219616325,7.99308800251951,7.69215626768254,1.48424958284601e-12,7.65863654416622e-12,17.7389724173401,"NS"
"RBMS1",-0.595934814191418,9.48931629691173,-7.6913825302053,1.49078671657613e-12,7.68941142320069e-12,17.7346408604595,"NS"
"HSPB6",-0.582125167522593,4.45544739413698,-7.69103875371114,1.4937003477819e-12,7.70147997217859e-12,17.7327163851416,"NS"
"LRRC15",0.774329442188288,4.72531752275745,7.68762849406801,1.52291072983682e-12,7.84907254421656e-12,17.7136277088289,"NS"
"TWNK",0.746896906186778,5.92310768364776,7.68698216968423,1.5285102110142e-12,7.87246286097569e-12,17.710010386338,"NS"
"ASAP3",-0.432860350650696,6.59108329977565,-7.68696927003745,1.52862217537461e-12,7.87246286097569e-12,17.709938191507,"NS"
"AATK",-0.38112378259711,7.267251538776,-7.68588164765622,1.53809162186595e-12,7.91819242695163e-12,17.7038513444228,"NS"
"RIF1",0.366675628214997,6.06786702765394,7.68212485195827,1.57124945653383e-12,8.08578947704773e-12,17.6828295377052,"NS"
"SHF",0.33566500069769,5.10184849890683,7.67964412836536,1.5935315979288e-12,8.19731221763218e-12,17.6689507605858,"NS"
"SLC37A4",0.504914750273417,6.32669145328623,7.67933911252826,1.59629279723422e-12,8.20836997382394e-12,17.6672444439721,"NS"
"CRYL1",-0.601155952668358,6.70346300850843,-7.67852608791079,1.6036759860223e-12,8.24317710011692e-12,17.6626963792751,"NS"
"MRPL48",0.60240708494373,8.31415926346108,7.67840753850736,1.60475537071448e-12,8.24556731637024e-12,17.6620332313713,"NS"
"BICDL1",0.420231376721147,5.8885817883434,7.67819153411646,1.60672392678437e-12,8.2525227024007e-12,17.6608249465215,"NS"
"AGRP",-0.770597906136591,5.30778884993615,-7.67746401677762,1.61337176343502e-12,8.28349748931193e-12,17.656755474818,"NS"
"FCGR3B",-1.74929261075471,7.50298914794334,-7.67662814758478,1.62104331749041e-12,8.31970262487146e-12,17.6520801368889,"Down"
"IL6ST",-0.69962145042897,7.23541228848233,-7.67534670823806,1.63287448009358e-12,8.37722033537304e-12,17.644913000792,"NS"
"RPP25L",0.426280893763908,7.9610779991011,7.67429185881178,1.64267773697947e-12,8.42429419488019e-12,17.6390135964595,"NS"
"SLC44A2",-0.64986397196808,7.37364374332283,-7.67066067482009,1.6768719411961e-12,8.59637063513861e-12,17.6187084594998,"NS"
"TNFSF4",0.872186377010518,4.38726173679287,7.66813170507731,1.7011022495714e-12,8.71725593413429e-12,17.6045693412768,"NS"
"SLC4A11",0.705687564229605,4.91586778278799,7.66781684526307,1.70414311897631e-12,8.72950564877142e-12,17.6028091517209,"NS"
"CIRBP",-0.503759415259961,7.14519639019613,-7.66765031765623,1.70575359358437e-12,8.73442158698813e-12,17.6018782104862,"NS"
"CADM1",-1.29908982631034,8.81765311469741,-7.66596288821018,1.7221578309734e-12,8.81505730339205e-12,17.5924454708254,"Down"
"ZC3H15",0.446064217992795,9.08327799994517,7.6647208473345,1.7343319701861e-12,8.87398756075779e-12,17.585503057118,"NS"
"NCOA4",-0.495015608910117,11.5715860554611,-7.66437795508851,1.73770788935283e-12,8.88787255449861e-12,17.5835865435316,"NS"
"TMEM117",1.03436992507979,6.0034594906134,7.66141261116526,1.76717573588256e-12,9.03514878143996e-12,17.5670140910865,"Up"
"MUC1",-1.72840577992845,9.80868329168162,-7.66102919311165,1.77102186690391e-12,9.05136499456107e-12,17.5648714905913,"Down"
"MAIP1",0.479400782643367,8.38276769472818,7.65896517676105,1.7918692148061e-12,9.15442585912166e-12,17.5533382784626,"NS"
"RGS3",-0.480702996582805,5.91547121474493,-7.65877483668617,1.79380391550277e-12,9.16082281201015e-12,17.5522747763389,"NS"
"SKP1",-0.466851816183736,7.55935552381093,-7.65853050654466,1.79629042711227e-12,9.17003188371007e-12,17.550909628849,"NS"
"DELE1",-0.297769621889892,5.59719418483794,-7.65678278167351,1.81417656204709e-12,9.25781887423345e-12,17.5411451304937,"NS"
"RNFT2",0.77212872381123,4.57669619961578,7.65646985356301,1.81739761686972e-12,9.27073105891621e-12,17.5393969152681,"NS"
"CRCP",0.364040379865126,5.98859052268009,7.65518073927682,1.83072664537091e-12,9.33517564875491e-12,17.5321954463108,"NS"
"NCBP1",0.390458256779254,4.37393009165316,7.65371645342129,1.84598434238723e-12,9.40940214932741e-12,17.5240160728719,"NS"
"SLC18A2",-0.671351753424086,4.4789600006606,-7.65215032451874,1.8624426004945e-12,9.48968949933057e-12,17.5152686004893,"NS"
"GID8",0.499552813460499,7.45750239704914,7.65167106963079,1.86750800483308e-12,9.51188802006255e-12,17.5125919280407,"NS"
"WDR4",0.54187859426627,5.05227998079667,7.65106491679128,1.87393417732559e-12,9.54099794912245e-12,17.5092066307865,"NS"
"CRIPT",0.423308418129699,6.88720244044121,7.65045339912354,1.88043941174728e-12,9.57048818546086e-12,17.5057914951995,"NS"
"PLEKHG4B",0.692709715091839,4.90561787025904,7.64828149297065,1.90372508405128e-12,9.68532765468242e-12,17.4936630804082,"NS"
"GTF2A1",0.2766519765387,6.29540511863305,7.64782427943374,1.90866326883408e-12,9.7067714024336e-12,17.4911100964278,"NS"
"KLHL2",-0.601666432969253,8.59035428733015,-7.64684183275717,1.91931723982534e-12,9.75725631655149e-12,17.4856245564484,"NS"
"CHPT1",-0.740367354783801,8.65207002604795,-7.64279395851269,1.96383832291728e-12,9.97980845583976e-12,17.4630264353294,"NS"
"PPP2R5D",0.328135747465997,5.78818311222431,7.6415218403591,1.97803992014334e-12,1.00481732658001e-11,17.4559256907246,"NS"
"SMOX",0.350751314771107,4.94358447452462,7.64098732114299,1.9840374501113e-12,1.00748265675156e-11,17.4529422572488,"NS"
"TSPAN12",-1.07316946878372,5.93581576061928,-7.63882827069932,2.00844669525575e-12,1.01949179640799e-11,17.4408924274966,"Down"
"SOX2",1.55385710621199,5.23057979116407,7.63778862595164,2.02030627374947e-12,1.02512402646471e-11,17.4350906428396,"Up"
"SEZ6L2",0.725040809935118,6.03286270467573,7.63658758562574,2.03409328495018e-12,1.03172962877235e-11,17.4283886314941,"NS"
"LPAR2",0.39597226170009,5.80544296933458,7.63425359450776,2.06115264593697e-12,1.04505967741292e-11,17.4153659362432,"NS"
"ALG6",0.631230515475949,7.34025778831113,7.63366783633116,2.06799945129104e-12,1.04813522038433e-11,17.4120979357326,"NS"
"SERTAD1",-0.900471889640521,7.99882000713085,-7.63332038338317,2.07207139168798e-12,1.04980257258756e-11,17.410159516851,"NS"
"TMEM170B",-1.0327851714712,4.78426677124045,-7.63171035198208,2.09104385472103e-12,1.0587043918326e-11,17.4011777756883,"Down"
"MRPL10",0.478970363397318,7.95756715995315,7.6316955360489,2.09121924055452e-12,1.0587043918326e-11,17.4010951273595,"NS"
"IFNAR1",-0.489005497092578,6.07433495011546,-7.63114687840241,2.0977243241573e-12,1.06159721547946e-11,17.3980345795053,"NS"
"DHTKD1",0.659975872490962,6.21029443484898,7.63043381437736,2.10620861656843e-12,1.06548910075254e-11,17.3940570825572,"NS"
"DMRTA2",0.836303712237658,4.59433494429477,7.62986593474182,2.11298974804516e-12,1.06851678253632e-11,17.3908895509251,"NS"
"GTPBP8",0.651917193307885,7.16578090758948,7.62765869053902,2.13955267047982e-12,1.08154186028285e-11,17.378578958994,"NS"
"PIK3R2",0.356911564626286,6.96878738222121,7.62756261478824,2.14071636559998e-12,1.08172267856616e-11,17.3780431470974,"NS"
"ACAT1",-0.431043013681141,6.65358487482621,-7.6267953440776,2.15003226619449e-12,1.0860211909897e-11,17.3737642096114,"NS"
"CHIC2",-0.564970700453888,7.1200262545819,-7.62304545603726,2.19614255987553e-12,1.10889500737733e-11,17.3528545595915,"NS"
"AZI2",-0.362137270038008,5.87258656948105,-7.62294504319109,2.19739064681334e-12,1.10910793045814e-11,17.3522947149311,"NS"
"KLHL11",0.367097900426871,6.38767784510437,7.62257612288961,2.20198219440672e-12,1.11100763274934e-11,17.3502378551033,"NS"
"SMC4",0.738648015853828,7.86173991728143,7.62213713501295,2.20745817406917e-12,1.11335197873665e-11,17.3477904034115,"NS"
"SFTPB",-2.89278003811265,11.2689750437895,-7.62205754344452,2.20845245026299e-12,1.11343502385348e-11,17.3473466702369,"Down"
