"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"COX17",-0.832567910964492,10.703603141667,-6.58915495496379,5.5579382993983e-05,0.00432949844261504,2.24253613356755,"NS"
"FBXO16",1.14245424858444,6.55804443380149,6.58555416013389,5.58360125464719e-05,0.00432949844261504,2.23790697524728,"Up"
"TMEM106B",0.938184528831179,8.43312991654829,6.56646981020737,5.72176489841002e-05,0.00441608993617562,2.21334148381703,"NS"
"ERP44",-0.964996035556982,6.96425803450562,-6.55465608072792,5.80913485900318e-05,0.00446286116287751,2.19810880416955,"NS"
"MOB3B",-1.31702139322948,9.20632224930576,-6.52769938133656,6.01392577460245e-05,0.00459899800864209,2.16327620676323,"Down"
"SCN4B",-2.49060465352037,9.90451527739398,-6.52123142536918,6.0642113988587e-05,0.0046162770881449,2.15490308674245,"Down"
"FCRL6",-1.35133964261523,8.14796058174106,-6.50884497033113,6.16177967652331e-05,0.00466922859033273,2.13885145657373,"Down"
"ASPRV1",-1.07006539769194,7.99187013948465,-6.48397402232183,6.36283309046072e-05,0.00479976427380411,2.10655483550777,"Down"
"NRG1",-1.81508845405837,7.5252330392829,-6.47839602766614,6.40888800274416e-05,0.00480419743837834,2.09929925959487,"Down"
"CST6",-2.02140668440203,9.26025434299227,-6.47584752003459,6.43004922139847e-05,0.00480419743837834,2.09598280323907,"Down"
"FUCA1",1.32232057012177,9.81485071403618,6.47283468770671,6.45516301479664e-05,0.00480419743837834,2.09206090389713,"Up"
"GPR158",-1.14652950298919,5.36783602236071,-6.46736822905238,6.50099940031764e-05,0.00481680715567535,2.08494171498075,"Down"
"CARD8",-0.988105033287642,8.71974507019911,-6.46306567323476,6.53732293721139e-05,0.00482228808346244,2.07933530605217,"NS"
"SCUBE1",-1.06202394781692,7.77708463320922,-6.45481308591151,6.60760700708355e-05,0.00485266151608325,2.06857439985931,"Down"
"PKIB",1.1697380738976,5.8721107542152,6.44802138142062,6.66605976470352e-05,0.00487411764637598,2.05971105910258,"Up"
"HMGCLL1",-1.20896920165721,6.58978127969467,-6.42405772510587,6.87679247150469e-05,0.00500624485993252,2.02838487710739,"Down"
"ARHGAP5",-0.885659511386987,8.78737799760967,-6.4093573813177,7.00960668329758e-05,0.00506462443270887,2.00912709915484,"NS"
"STYK1",1.31943962649853,7.84818642018792,6.40846639146415,7.01774485007347e-05,0.00506462443270887,2.00795888083067,"Up"
"ZNF626",-1.94565900793955,10.500379990575,-6.3925270919394,7.16506378305262e-05,0.00514865423824441,1.98704076078359,"Down"
"PTN",-2.51420526274158,8.86512377687655,-6.38849368676022,7.20286800845792e-05,0.00515360568965673,1.98174165842753,"Down"
"NR2F1",-1.34064914028719,12.5814037130534,-6.38234260216959,7.26093478356095e-05,0.00517295058874977,1.9736558140967,"Down"
"CDCA7",3.06117119287789,8.18999177814122,6.36506981238326,7.42670226457767e-05,0.00524617253666853,1.95092078834115,"Up"
"CHAC1",2.23149530340291,6.41010659724907,6.36198148040416,7.45676801666185e-05,0.00524617253666853,1.94685127145107,"Up"
"ARAP2",-0.818493187962582,8.31032659662924,-6.36178203875485,7.45871413333841e-05,0.00524617253666853,1.94658841830023,"NS"
"INHBB",1.9510973325259,10.33881269221,6.35862559141754,7.48958708971933e-05,0.00524617253666853,1.94242762677668,"Up"
"FOXF2",-1.91932883658698,9.59314790291169,-6.32952664574259,7.78076700477288e-05,0.00542732915215769,1.90400171037974,"Down"
"P2RY14",-1.77998285869996,8.47105203602909,-6.32233963942234,7.85454477242072e-05,0.00544370015811748,1.89449215973792,"Down"
"TNFSF12",-0.789759392200093,12.2506913160998,-6.31871431349936,7.89204564332655e-05,0.00544370015811748,1.88969243091181,"NS"
"AATK",-3.47857994668701,10.4659837128445,-6.31705272229045,7.90929771469387e-05,0.00544370015811748,1.8874919388248,"Down"
"ADM2",2.16519529555963,6.41337299141508,6.31433035504047,7.937651444587e-05,0.00544370015811748,1.88388576385578,"Up"
"SEMA3D",-2.37785565257898,7.43243699984675,-6.31147522190215,7.96750548005918e-05,0.00544370015811748,1.88010256358469,"Down"
"ERN2",4.13558618477252,8.72293709170115,6.30478109626189,8.03797577866595e-05,0.00546538239740766,1.87122785064099,"Up"
"HLF",-1.56534861245833,10.0688741660985,-6.30224886893487,8.06480756860586e-05,0.00546538239740766,1.86786906030071,"Down"
"SH2D1B",-1.24059683670551,5.89873865043562,-6.28940822766945,8.2023599639267e-05,0.00553609485662437,1.85082264691059,"Down"
"TBX5",-1.66326561944968,8.31249188867694,-6.2834957812036,8.26654241241502e-05,0.00555021528759167,1.84296558924232,"Down"
"FERMT1",1.42289096495275,8.07200566741061,6.27984113580557,8.30648538650573e-05,0.00555021528759167,1.83810637936351,"Up"
"HDC",-1.6892522822928,9.82829519718577,-6.27817010101859,8.32481786843428e-05,0.00555021528759167,1.83588392610226,"Down"
"IGSF10",-2.54130813291857,7.38306300602695,-6.27529592852243,8.35645154571117e-05,0.00555021528759167,1.83206036418607,"Down"
"SRRM4",-1.13368468296927,5.25876681632912,-6.26678555534805,8.45087895053136e-05,0.00556597241729192,1.82073180275125,"Down"
"ZFHX3",-1.21143385686615,11.0219973529545,-6.26532753158136,8.4671713979642e-05,0.00556597241729192,1.81878989825231,"Down"
"TMEM132C",-1.05209616178286,5.62822109453258,-6.26378488034957,8.48444629241057e-05,0.00556597241729192,1.81673494293833,"Down"
"CDH13",-2.61947697941241,8.71283340765597,-6.26117805436207,8.5137242301568e-05,0.00556597241729192,1.81326161844915,"Down"
"NOVA2",-1.4310683378334,8.52196402780728,-6.25570008971742,8.57560339231292e-05,0.00558452672473628,1.80595956853282,"Down"
"ORC5",0.709333047082318,8.0816688895914,6.23848495848442,8.77323507869782e-05,0.00569099618665258,1.78298351555187,"NS"
"GEMIN7",0.859138828049275,7.90711864960543,6.22941957672799,8.87927079728758e-05,0.00573745439773571,1.77086705921513,"NS"
"BMP2K",1.09209222947284,7.15035496896458,6.21119341070361,9.09665237183412e-05,0.00585522361740721,1.74647024967454,"Up"
"SRPK1",1.06840177983473,10.9697956206457,6.20347510845935,9.19042645856294e-05,0.00589283074964241,1.73612418245057,"Up"
"CHPF",1.03745796013776,11.9626163435732,6.18842392281624,9.37629518743182e-05,0.0059889738340872,1.71592357365144,"Up"
"STXBP6",-2.84114033618986,8.27995817827242,-6.18448226339602,9.42563617007389e-05,0.00599751070959167,1.71062787543974,"Down"
"EMCN",-2.46257046237916,10.0591934202766,-6.18083989791478,9.47147885874481e-05,0.00600376517316102,1.7057322581758,"Down"
"DEPTOR",2.41449967946301,8.68988309992667,6.17340469789616,9.56580379268845e-05,0.00600616922774416,1.69573273762281,"Up"
"GNAZ",-1.41779720532645,9.73998592309266,-6.17080515571893,9.59902011967314e-05,0.00600616922774416,1.69223472646465,"Down"
"CNFN",1.20446261849171,7.4353918748292,6.16989112317742,9.61072885342517e-05,0.00600616922774416,1.69100454484614,"Up"
"RANBP3L",-1.29765099759237,6.01300042135036,-6.16534884790981,9.66914345248396e-05,0.00600616922774416,1.68488934995605,"Down"
"PDE6A",-2.2391460128131,6.50224974388902,-6.16258681189104,9.70485031938841e-05,0.00600616922774416,1.6811693817821,"Down"
"BEX1",-1.12350569775254,8.23637074789305,-6.16111168838436,9.72397836589599e-05,0.00600616922774416,1.67918219525938,"Down"
"CAPN8",1.90184967742497,7.1927580906228,6.16084314038297,9.72746500804345e-05,0.00600616922774416,1.67882039116898,"Up"
"OVOL1",2.36932120632944,6.48959099257391,6.151587325063,9.84846126837009e-05,0.00605843903339475,1.66634391917119,"Up"
"CD36",-3.06614248720556,9.42431172139002,-6.14693348547945,9.90990869057012e-05,0.00607382675663583,1.66006596933121,"Down"
"SLC16A7",0.682616925975987,5.16807180992613,6.13814020880453,0.000100271393457064,0.0061231663015484,1.64819529323561,"NS"
"ROCK2",-1.24469412526682,10.0367999605527,-6.12620421743065,0.000101886588544639,0.00619909240010101,1.63206383340784,"Down"
"S100A10",-0.991533445200865,14.3953829092732,-6.11537544907767,0.000103376158350555,0.00624660185970207,1.6174106300101,"NS"
"HIGD1B",-2.78391232042571,8.98012115034936,-6.11360067552987,0.000103622514453314,0.00624660185970207,1.61500740532686,"Down"
"FLYWCH1",-0.982877016332583,6.72256800850554,-6.10988272420841,0.000104140650352534,0.00624660185970207,1.60997141436874,"NS"
"SLC26A2",-1.12700142746321,11.1293855137168,-6.10452617317625,0.000104892043169674,0.00624660185970207,1.60271234550284,"Down"
"EIF5",-1.40214753930482,9.37157170375879,-6.10244478568372,0.000105185580581219,0.00624660185970207,1.59989055785866,"Down"
"MAL",-2.15038411222223,10.0479567521287,-6.10197515056748,0.000105251935043317,0.00624660185970207,1.59925377375978,"Down"
"THSD4",-1.41869877996271,7.63776288044461,-6.10170353572101,0.000105290331868291,0.00624660185970207,1.5988854729609,"Down"
"ACAN",1.66263581371035,6.63295439452738,6.09254297464999,0.000106594168571715,0.0062879304354123,1.58645767992003,"Up"
"ZNF658",-1.00329242802463,9.65256431579591,-6.0915167755608,0.000106741306053727,0.0062879304354123,1.58506470245624,"Down"
"CEACAM6",2.30161443335716,12.789789295081,6.08360627159109,0.000107882873377791,0.00633280064113084,1.574321652457,"Up"
"RTKN2",-4.80817045385624,11.0362795264819,-6.08088562915379,0.000108278515804537,0.00633372328764012,1.57062468337303,"Down"
"PEAK1",-1.14585095557848,9.77914067597715,-6.07789334650011,0.000108715461596183,0.00633704706388101,1.56655733123558,"Down"
"GPC5",-1.06235170251349,5.4373418241953,-6.07148370407747,0.000109657812579731,0.00636899155272567,1.55784037670744,"Down"
"SCD5",-2.10824578755501,9.42695534216697,-6.06686838792175,0.000110341792807779,0.00636899155272567,1.55155990195368,"Down"
"BCL6B",-2.43069989531143,8.4067833457906,-6.06641247115797,0.000110409607026436,0.00636899155272567,1.55093932425258,"Down"
"TMEM63C",4.24061002896404,8.94362173312964,6.05643015969582,0.000111905678712258,0.00639559831334276,1.53734405420791,"Up"
"STRBP",1.14636138919704,9.81534553240914,6.05588450895097,0.000111988081883689,0.00639559831334276,1.53660048804385,"Up"
"TMOD4",-0.938192839441503,6.42309849040902,-6.05566164724672,0.000112021756792999,0.00639559831334276,1.53629677850945,"NS"
"SYNPO2L",-1.27333481876764,5.62804337943877,-6.044679092991,0.000113694796126135,0.00646288347563389,1.52132096594583,"Down"
"PLCE1",-1.91049719169194,9.84259620186182,-6.04285259656976,0.000113975630846162,0.00646288347563389,1.51882862419682,"Down"
"INMT",-3.08841471206075,14.3266883105189,-6.03317849959933,0.000115475557350208,0.0065104598977732,1.50561962096879,"Down"
"ITLN1",-4.57224309635331,8.97523481318227,-6.03186714512551,0.000115680503287348,0.0065104598977732,1.50382803221262,"Down"
"FBXO32",1.64539396564407,10.8177976889391,6.02991551395025,0.00011598623895619,0.0065104598977732,1.50116121789619,"Up"
"HSPA12B",-2.45274260072135,9.3741028898291,-6.0203270426834,0.000117500992710417,0.00657335251501802,1.488050816396,"Down"
"XBP1",1.88592634348219,12.3695397401999,6.01753720188019,0.000117945701795874,0.00657616319277263,1.48423368379128,"Up"
"TNFRSF6B",1.12048868736074,7.08367518562001,6.01352748302387,0.000118588031707704,0.00658993692199713,1.47874546172547,"Up"
"DAXX",0.640018374954112,6.46136149249856,6.00479245156528,0.000120000366907871,0.00664626616850872,1.46678131001911,"NS"
"U2AF2",0.717012167147514,12.1398849358654,5.99113850853442,0.000122244328133314,0.00674812978248503,1.4480571762084,"NS"
"CPB2",-2.50790533945819,6.31720873169524,-5.98481916374704,0.000123298096482343,0.00678383685299388,1.43938186951738,"Down"
"CCR5",-1.07463864407573,10.4730064404627,-5.9771108452815,0.000124596701283168,0.0068110346157811,1.42879172772667,"Down"
"HS6ST2",3.51500632498923,7.26848779929857,5.97703509744654,0.000124609534989697,0.0068110346157811,1.42868761710483,"Up"
"SGCD",-1.67810749892064,9.23747779482378,-5.97462218660327,0.000125019090051479,0.00681108905309871,1.425370777324,"Down"
"SLC46A2",-1.11510735569529,5.54226310297691,-5.97074724763275,0.000125679829019714,0.00682478315826594,1.42004239197426,"Down"
"FGF2",-2.53892235444265,7.75888436479688,-5.9659432264891,0.000126504200658095,0.00684724522458149,1.41343333842251,"Down"
"HMX1",1.2654381751815,9.6227023917211,5.95326517581547,0.000128707758815297,0.00692598776563464,1.39597524481832,"Up"
"ITGA4",-1.28681841675447,11.4619746144312,-5.95196298476456,0.000128936413607799,0.00692598776563464,1.39418073137297,"Down"
"UNC93B1",1.21951202148496,6.19224980541549,5.95043462445363,0.000129205338318779,0.00692598776563464,1.39207421862278,"Up"
"MYZAP",-3.27478747878215,10.0957240453099,-5.94030907692125,0.000131002269998986,0.00699980398446506,1.3781095734774,"Down"
"NDST1",-1.74749181032839,14.1364242389418,-5.93611575732584,0.000131754275835357,0.00701749371390173,1.37232189112156,"Down"
"BIK",1.88188504598105,6.29015011951257,5.92538921454224,0.000133699076506669,0.00709772929409406,1.3575050450498,"Up"
"TMPRSS4",2.74831683074941,6.7538722416096,5.92313211976302,0.000134112214482612,0.00709772929409406,1.35438508094064,"Up"
"GJB2",3.67795298522942,7.80379347566746,5.9146834074125,0.000135670868227632,0.0071240667693596,1.34269975708804,"Up"
"VMP1",1.71200669155303,11.176109757049,5.90829710136005,0.000136861937647865,0.0071240667693596,1.33385986781128,"Up"
"CDKN1C",-1.15878178361146,11.5036801931769,-5.90813564393695,0.00013689219508719,0.0071240667693596,1.33363630057423,"Down"
"DEFA3",-3.18116465602294,7.4391409479442,-5.90480772854575,0.000137517454345421,0.0071240667693596,1.32902732964767,"Down"
"DNAAF2",0.987451560404389,7.8865011215529,5.90454057396128,0.000137567780897806,0.0071240667693596,1.32865726437532,"NS"
"NCAM2",-1.36468374371006,7.83921517776315,-5.90343179472612,0.000137776863924498,0.0071240667693596,1.32712125829429,"Down"
"PCGF1",0.937653865018352,6.99024215136666,5.90282636714895,0.00013789117358792,0.0071240667693596,1.32628247436205,"NS"
"KIF2C",0.979854695536369,6.95378730750709,5.9020996052484,0.00013802852657328,0.0071240667693596,1.32527551677052,"NS"
"EPG5",-0.632142293326631,8.70294484000402,-5.89937730945841,0.000138544327969812,0.00712861880118744,1.32150296752322,"NS"
"RC3H2",-1.2897366544605,9.38772096969255,-5.89557229074897,0.000139268744481901,0.00714384381310085,1.31622813262047,"Down"
"TRIM7",-1.37559024943261,7.31225925990945,-5.89226800110591,0.000139901127340767,0.00715426899968687,1.3116456987141,"Down"
"C20orf202",-0.971990009007576,5.47248482339996,-5.88637426800149,0.000141036745236186,0.00716707630720796,1.30346814667124,"NS"
"ZNF649",-0.987140862838166,6.62527828106983,-5.88497320479271,0.00014130815765767,0.00716707630720796,1.30152340980789,"NS"
"PLBD1",-1.92501490791816,14.0138332294238,-5.88428690374178,0.000141441311563279,0.00716707630720796,1.30057068714625,"Down"
"B3GALNT1",-1.38844118171442,8.12077342934229,-5.8742961358445,0.000143395006082829,0.00723526204896884,1.28669355143805,"Down"
"CLDN18",-4.00369805241794,12.9551279606768,-5.87297783566204,0.00014365495400448,0.00723526204896884,1.28486132541231,"Down"
"ARHGAP6",-1.55013798183479,6.51248722617694,-5.87043574860052,0.000144157641660202,0.00723871097625672,1.28132749930177,"Down"
"COL6A6",-3.06406078137276,9.24545491108691,-5.86428206358708,0.000145382337874388,0.00727828514926104,1.27276909592023,"Down"
"UACA",-1.9840635746149,9.73693936487627,-5.8594463835312,0.000146352557315343,0.00728295383933951,1.26603977610718,"Down"
"CCL20",3.11371725952123,7.00963764690786,5.85688100753934,0.000146870085861687,0.00728295383933951,1.26246838779351,"Up"
"CCDC152",-0.994874732665175,5.77037568012107,-5.85685792561229,0.000146874751216751,0.00728295383933951,1.26243624982583,"NS"
"NARF",1.1768209173792,10.1351996899811,5.85513693521214,0.000147223048638799,0.00728295383933951,1.26003981612039,"Up"
"NECAB1",-2.47375177377233,6.89544829094288,-5.84052374188393,0.000150216441884281,0.00740904823270074,1.23967349984398,"Down"
"C14orf132",-1.80569796828515,10.1794622383583,-5.83066986891137,0.000152271736763555,0.00748826585128386,1.2259222028241,"Down"
"DSEL",-1.35924392221566,6.83081528932325,-5.81645936736141,0.000155289004308087,0.00761418526711799,1.20606556855399,"Down"
"PKNOX2",-1.93064021128596,7.16755380923932,-5.8097731204532,0.000156730794582051,0.00763477169166199,1.19671228464668,"Down"
"AFF3",-1.10969790295306,6.4181341171873,-5.80826997857034,0.000157056896928721,0.00763477169166199,1.19460864259548,"Down"
"CCDC85A",-1.71199867944131,6.6591397724487,-5.80815090860587,0.000157082759896831,0.00763477169166199,1.19444199012582,"Down"
"ORMDL1",-1.09137037549587,8.34172826054857,-5.79624109900618,0.000159692883004119,0.00773906992023739,1.17776208559413,"Down"
"PIP5K1B",-1.74824630973144,7.60244171527329,-5.78990922774782,0.000161099458272211,0.00776748189136242,1.16888553999625,"Down"
"PCM1",-1.98640842735607,10.1492558401693,-5.78680946561839,0.000161792883427139,0.00776748189136242,1.16453784602756,"Down"
"CAB39L",-1.11827842607628,6.51885256654785,-5.78418115284814,0.000162383350997442,0.00776748189136242,1.16085027476359,"Down"
"ST6GALNAC5",-2.21777967857718,7.56577376666314,-5.78365923548945,0.000162500877807042,0.00776748189136242,1.16011789197574,"Down"
"LIMCH1",-1.69651710814406,12.2450878724811,-5.78318036012345,0.000162608792519074,0.00776748189136242,1.15944587216242,"Down"
"DTL",-1.08838708955668,6.72818836292531,-5.7794071150828,0.000163461786738913,0.00778591841921263,1.15414956549625,"Down"
"EPN3",1.51212522747331,5.48836760875175,5.7721915559396,0.000165106349431077,0.00784184601528627,1.14401552413111,"Up"
"SOX7",-0.998903149711158,5.38283860294841,-5.76253243983511,0.000167335662687301,0.0079153807641751,1.13043736840966,"NS"
"COMP",3.24629103741724,8.83508769051988,5.76137829827828,0.00016760418749648,0.0079153807641751,1.12881401637146,"Up"
"RAVER2",-1.32950515643583,8.20122381740053,-5.74512980069387,0.00017143401356923,0.00807337977461196,1.10593858089431,"Down"
"RAB37",-1.21441822508399,9.2361662589314,-5.74125649695485,0.000172360739372526,0.00808134719768435,1.10047971064034,"Down"
"LAMP3",-1.72402268765516,12.8002694206028,-5.7403737011559,0.000172572707238656,0.00808134719768435,1.09923522082185,"Down"
"TPSG1",1.81636623306848,11.5159454402654,5.73255413916992,0.000174462502114402,0.00814160271070299,1.08820677011899,"Up"
"E2F5",1.01675314415235,6.85778931160123,5.73101873728526,0.000174836168822007,0.00814160271070299,1.08604021307673,"Up"
