"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"GBF1",-0.329641872956757,7.84566224924067,-1.3497053297189,0.195822730699114,0.382541782937312,-5.82641677667949,"NS"
"SPRR1B",0.260209650790752,4.94326667710454,1.34969339261653,0.195826480870358,0.382541782937312,-5.82643190882349,"NS"
"DOK5",0.389891558558918,5.18405221851317,1.34927756028037,0.195957155129722,0.382753177775137,-5.82695897507846,"NS"
"AIG1",0.315095595474719,6.43052621323088,1.34905356540743,0.196027573948237,0.382753177775137,-5.82724283452581,"NS"
"TGM6",0.185069376249039,6.69361367291146,1.34903219105195,0.196034294613575,0.382753177775137,-5.82726991940935,"NS"
"HOXC12",0.160941814567139,6.02323824315223,1.34899195072833,0.196046947742359,0.382753177775137,-5.82732090970627,"NS"
"DSEL",-0.46885131216785,5.7605426155827,-1.34897818936171,0.196051275003677,0.382753177775137,-5.82733834706673,"NS"
"MED13",-0.302963739298569,8.33629903832137,-1.3489101176924,0.19607268126538,0.382753177775137,-5.8274246002496,"NS"
"CCDC12",0.120913396800778,6.99471680632402,1.34887478584677,0.196083792687697,0.382753177775137,-5.82746936764705,"NS"
"LCE1B",0.245740611724909,5.56235335736381,1.34873633087314,0.196127339910316,0.382796600215964,-5.82764478877027,"NS"
"TIAM2",0.323084529864853,5.16669577661288,1.34859012832369,0.19617333234464,0.382844785212118,-5.82783001048898,"NS"
"TMEM221",0.233435874153682,6.83527941942133,1.34841326175767,0.19622898263981,0.382905963602234,-5.82805405867495,"NS"
"LYPD5",0.172172160342368,6.20933326757882,1.34835506466482,0.196247296871262,0.382905963602234,-5.82812777555435,"NS"
"GYPE",-0.198076447400733,4.74033302392127,-1.3481871712959,0.196300139464232,0.382947800435723,-5.82834042796071,"NS"
"PKD1L2",0.18578030796162,6.25577202800221,1.34809771324098,0.196328300065579,0.382947800435723,-5.8284537262405,"NS"
"BCS1L",0.166763451269502,6.44280702967183,1.348083831176,0.196332670306862,0.382947800435723,-5.82847130728723,"NS"
"ARMC12",0.206902398877825,6.05872901049655,1.34765043130494,0.196469149066023,0.38316127243292,-5.8290201175817,"NS"
"IMMP2L",0.195670219535046,5.73383177213024,1.34758046961747,0.196491187318192,0.38316127243292,-5.82910869629742,"NS"
"GRK4",0.192751943162513,5.47324398061417,1.34753319036677,0.196506081621691,0.38316127243292,-5.82916855464079,"NS"
"MMD2",0.201576033319229,6.17148159380201,1.34744876180093,0.196532681264645,0.383171561497849,-5.82927544208028,"NS"
"FMN2",0.765828387970465,4.8143913527489,1.34732378763249,0.196572060304782,0.383182299513769,-5.82943365091443,"NS"
"MTCP1",0.268625886073246,4.87981979991642,1.34729594028769,0.196580835793959,0.383182299513769,-5.82946890218019,"NS"
"CD99L2",-0.181389155256878,7.76445172198922,-1.3471082982837,0.196639975311077,0.38324856949815,-5.82970641847781,"NS"
"SBK2",0.180034032727685,7.34111668266257,1.34705274148696,0.196657487999023,0.38324856949815,-5.82977673695057,"NS"
"MICAL2",-0.440612845678589,7.80237093096424,-1.34691046755325,0.196702341482945,0.383294412974248,-5.82995680317303,"NS"
"SLC20A2",-0.169923376343216,7.27667092188452,-1.34681754655215,0.196731640319821,0.383309939992105,-5.83007439866987,"NS"
"PLAC8L1",0.210226408945942,4.61883607937707,1.34664210358758,0.196786968625214,0.383376173698514,-5.8302964116748,"NS"
"DRD2",0.244920842964538,6.3580447663412,1.34655738695062,0.196813689626857,0.383386666947926,-5.83040360749636,"NS"
"REG1B",0.233334913925889,5.44013522082318,1.34638904479022,0.196866796111149,0.38344855041376,-5.83061660261127,"NS"
"ADCY2",0.45090439637822,5.75557149028727,1.34558687795052,0.197120011553956,0.383869945520484,-5.83163125466001,"NS"
"ATRN",0.346318690777053,7.77565612949457,1.34552052917601,0.197140967181458,0.383869945520484,-5.8317151569931,"NS"
"PPP1R2C",0.149816219764846,6.06938880642903,1.34544709992961,0.197164161190587,0.383869945520484,-5.83180800921167,"NS"
"OR11H12",0.391625661016759,5.40605407039784,1.3454277153624,0.197170284535874,0.383869945520484,-5.83183252057258,"NS"
"DUSP4",-0.153834722123785,6.7809434319303,-1.34536164185323,0.197191157486631,0.383869945520484,-5.83191606697093,"NS"
"LCN15",0.198607810828509,6.54977149955751,1.34515865220675,0.19725529400855,0.383869945520484,-5.83217271607262,"NS"
"FAM89B",-0.194098283067531,7.61587135252947,-1.34515302941254,0.197257070822206,0.383869945520484,-5.83217982479084,"NS"
"RBP2",0.241726642872507,6.35039177223098,1.34504531328435,0.197291111800713,0.383869945520484,-5.83231600227618,"NS"
"SOCS5",-0.22200314479719,6.44725818094209,-1.34504418984373,0.197291466860736,0.383869945520484,-5.83231742251292,"NS"
"KLK9",0.2329235097735,6.8265509490304,1.34502743510814,0.197296762205186,0.383869945520484,-5.83233860348572,"NS"
"OR2AJ1",0.347422058635414,4.55508144323719,1.34445625050433,0.197477353606151,0.384179716823918,-5.83306055726805,"NS"
"MFSD5",0.150260382410639,6.49563606488475,1.34391442797593,0.197648784026262,0.384471600882435,-5.8337451733918,"NS"
"SLC7A9",0.177591717031572,6.03533419834652,1.34381308213318,0.197680862670478,0.384487048334216,-5.83387320388646,"NS"
"TEAD2",-0.178045151047265,6.9181809896319,-1.34375415262132,0.197699517340465,0.384487048334216,-5.83394764618,"NS"
"ZNF571",0.164570926561194,5.8204310410766,1.3436662535698,0.197727345201609,0.384493657834061,-5.8340586792204,"NS"
"ABCE1",0.467218530667472,7.33269440175728,1.34360825468942,0.197745708720222,0.384493657834061,-5.83413193955759,"NS"
"ASIC2",0.177818474337237,5.75632288350682,1.34342808256909,0.197802763263881,0.384524190131244,-5.83435950499239,"NS"
"UBR4",-0.366828077917789,8.04956718426388,-1.34342049198798,0.197805167239065,0.384524190131244,-5.83436909170284,"NS"
"HDHD2",0.253289204303681,7.12685177921732,1.34330720881375,0.19784104737153,0.384524190131244,-5.83451216034784,"NS"
"UPF3B",0.222653647027559,6.09040179988034,1.343288403725,0.197847004004089,0.384524190131244,-5.83453590891813,"NS"
"HACL1",0.228381150579179,6.62770671662805,1.34320483263356,0.197873477421997,0.384534053127856,-5.83464144598022,"NS"
"GPBAR1",0.219039843667155,6.94014073729913,1.34312208084483,0.197899694100013,0.38454341511432,-5.83474594324953,"NS"
"PSTPIP2",-0.540617418470482,5.93162300044706,-1.34297727135139,0.197945578038366,0.38458324232203,-5.83492879340686,"NS"
"ZNF536",0.198691220113306,5.10441532498331,1.34284080041384,0.197988827645593,0.38458324232203,-5.83510110016928,"NS"
"C2orf72",0.187627865788765,6.85307541520632,1.3427739663997,0.198010011069492,0.38458324232203,-5.83518547901039,"NS"
"CNTN2",0.175965544955357,6.54317498183057,1.34272394259818,0.198025867588242,0.38458324232203,-5.83524863254728,"NS"
"SPOPL",0.247765887678846,6.81837526097799,1.34271974679321,0.198027197618572,0.38458324232203,-5.83525392953916,"NS"
"MYH2",0.149471391571106,4.65340345709829,1.3425544982245,0.198079585536911,0.384623055224929,-5.83546253704583,"NS"
"PGK1",0.525225514527063,8.5260715614029,1.34252005886792,0.198090505069934,0.384623055224929,-5.83550601024244,"NS"
"CLDN25",0.246307109274111,5.83430164997983,1.34237675548785,0.198135946810746,0.384669723875227,-5.83568689422876,"NS"
"RPS27L",0.411279229196443,7.29260404418037,1.34226719549922,0.198170694098001,0.384679271295402,-5.83582517542877,"NS"
"CPB2",-0.553843211518998,4.90896053874818,-1.34217453596459,0.198200085163941,0.384679271295402,-5.83594211870636,"NS"
"CTSA",-0.318550610205447,8.57521583267554,-1.34215877515644,0.198205084748143,0.384679271295402,-5.83596200938868,"NS"
"AKNAD1",0.155026169385415,4.41926378797224,1.34189573394032,0.198288540604446,0.384689388560105,-5.83629394903656,"NS"
"RPS6KL1",0.185042993431467,6.70789064728935,1.34186952714253,0.19829685685336,0.384689388560105,-5.83632701735115,"NS"
"APH1B",-0.220898187047665,6.59436010691791,-1.34186023804593,0.198299804645665,0.384689388560105,-5.83633873841451,"NS"
"CWH43",0.243593743642785,4.26295161268741,1.34173965895553,0.198338072274249,0.384689388560105,-5.83649088031023,"NS"
"MYO1G",-0.151706096424249,7.02678049554457,-1.34171513545345,0.198345855908482,0.384689388560105,-5.83652182175815,"NS"
"OR3A3",0.294130716101787,5.97361630232716,1.34170016506824,0.198350607552497,0.384689388560105,-5.8365407097608,"NS"
"RANBP1",0.145301012908796,7.32938316032982,1.34162778200453,0.198373583434516,0.384689388560105,-5.83663203246775,"NS"
"CFAP54",-0.383140906278631,4.17804654755211,-1.34160266642475,0.198381556137256,0.384689388560105,-5.83666371883647,"NS"
"IGF2R",-0.448160847188604,8.13388164051491,-1.3408152354097,0.198631648817966,0.385132793402982,-5.8376569198417,"NS"
"MRPS6",0.388115719366404,7.31887978257422,1.34027002287143,0.198804959361747,0.385427243470773,-5.83834433447604,"NS"
"PRDM13",0.200731698974279,5.88594714957033,1.3401557726816,0.198841292211148,0.385451703758865,-5.83848835515693,"NS"
"DIPK1C",0.137872637601353,6.24657555352998,1.34004671517497,0.198875978687312,0.385451703758865,-5.83862582096851,"NS"
"SLC22A12",0.258584943167048,6.94853432153241,1.33998256259509,0.198896385111042,0.385451703758865,-5.83870668044517,"NS"
"ARMH4",0.252544057601623,5.24906454970464,1.33989522084114,0.198924170520459,0.385451703758865,-5.83881676317011,"NS"
"PTGR1",0.433679550654687,7.04675736414986,1.33989081750236,0.198925571405497,0.385451703758865,-5.83882231284484,"NS"
"P2RX7",-0.230220119044385,5.71741596191179,-1.33982574536302,0.198946274477656,0.385451703758865,-5.83890432374029,"NS"
"MARCHF8",-0.246872895096441,6.73985949437445,-1.33972732843422,0.198977589661584,0.385470815676871,-5.83902835329627,"NS"
"KLF12",-0.240793007381674,6.62472491066058,-1.33923998201332,0.199132716077661,0.385729751850336,-5.83964242288294,"NS"
"SAMD9L",-0.924745034303554,7.1999648772674,-1.3389497236815,0.19922515369994,0.385795623844902,-5.84000807167552,"NS"
"CAPNS2",0.321672594157232,4.66946545387087,1.33894270220384,0.199227390232313,0.385795623844902,-5.84001691610023,"NS"
"C6orf15",0.22737664084052,6.82272990236806,1.33884540710577,0.199258383446195,0.385795623844902,-5.84013946758056,"NS"
"TRIM16",0.173766083102469,6.65527914251183,1.33882870824287,0.199263703232938,0.385795623844902,-5.8401605005108,"NS"
"INCENP",0.197491219165523,7.06039539417556,1.33875859722833,0.19928603986513,0.385795623844902,-5.84024880604542,"NS"
"TXNRD1",0.719766678200984,8.03196019883265,1.33872734117136,0.199295998362021,0.385795623844902,-5.84028817217996,"NS"
"OVOL2",0.164645226797782,6.48161013269592,1.3386614145739,0.199317004550699,0.385795623844902,-5.84037120249657,"NS"
"CNPY4",0.198692668785256,6.26068899717077,1.33831798046247,0.199426461601997,0.38589347204163,-5.84080368305307,"NS"
"PIWIL4",-0.135734794869833,4.9738689254495,-1.33830807081191,0.199429620654147,0.38589347204163,-5.84081616079076,"NS"
"UBXN11",-0.136259062241987,6.63223935017177,-1.33828902335105,0.199435692819471,0.38589347204163,-5.84084014419677,"NS"
"TRAF1",-0.15886158958023,6.90368633907279,-1.33823331189745,0.199453453996809,0.38589347204163,-5.84091029111577,"NS"
"NTSR2",0.186720791082027,6.57476360928697,1.33809845084271,0.1994964538268,0.385925288652381,-5.84108008656169,"NS"
"OR51I1",0.309192988045347,4.95470271405211,1.33804703040659,0.199512850950508,0.385925288652381,-5.84114482335289,"NS"
"MYL6",-0.288786132008632,8.96583319375493,-1.33782821409999,0.199582639896991,0.385985871654191,-5.84142028438477,"NS"
"MANEAL",0.228960078335319,6.92492519374956,1.33767947210765,0.199630090595397,0.385985871654191,-5.84160751056134,"NS"
"RASAL3",-0.178884610689574,7.16566243567595,-1.33766526752288,0.199634622521263,0.385985871654191,-5.84162538944715,"NS"
"PTK2",0.175493272619329,7.73451236471085,1.33761116808789,0.199651883521035,0.385985871654191,-5.84169348140253,"NS"
"CPLX1",0.148047018988278,7.51469742916685,1.3375721217928,0.199664342398333,0.385985871654191,-5.84174262544356,"NS"
"GPX7",0.145718621525895,6.67789786312457,1.3375448411577,0.199673047462291,0.385985871654191,-5.84177696043417,"NS"
"METTL24",-0.212474548254048,5.88377745678299,-1.33741153605675,0.19971558857426,0.386000360666269,-5.84194472817597,"NS"
"LYPD2",0.263266769115683,6.83649882688962,1.33735376452626,0.199734027218429,0.386000360666269,-5.84201743092839,"NS"
"CACNA1F",0.190206084756751,6.0665847480924,1.33731943852123,0.199744983518956,0.386000360666269,-5.84206062740559,"NS"
"FBXO30",0.174000178211896,8.04925511734223,1.33718431410028,0.199788117699779,0.386042201619896,-5.84223066188532,"NS"
"KRTAP10-9",0.308260924561902,6.71171759191702,1.33678158301458,0.199916721007631,0.386249164230419,-5.84273735933851,"NS"
"SRXN1",0.422728589577012,6.86076760814197,1.33663293449577,0.199964205366042,0.386270907486227,-5.8429243512421,"NS"
"GRSF1",0.337322515783144,7.34779801189783,1.33661177397,0.199970965628513,0.386270907486227,-5.84295096870714,"NS"
"ABHD12",0.18796339911166,7.49486428989414,1.33611126660288,0.200130918599313,0.386538328378079,-5.84358045050611,"NS"
"GABRE",-0.537929182706417,6.19696734816915,-1.33590428324838,0.200197096578328,0.386624591672494,-5.84384071594703,"NS"
"RUNX1T1",-0.349390020631255,6.81660198985456,-1.33581762144474,0.200224809814462,0.386636560537919,-5.84394967686905,"NS"
"GJB5",0.208156379290817,6.39959535573544,1.33566537575325,0.200273503291119,0.386652555943428,-5.84414108355566,"NS"
"DDIT4",-0.303160020956119,7.79911942686244,-1.33562347321102,0.200286906845552,0.386652555943428,-5.84419376131707,"NS"
"GNB1",-0.27283039110957,9.81757506887219,-1.33558991143073,0.200297642920277,0.386652555943428,-5.84423595254351,"NS"
"KTN1",0.436338950031825,8.56547151192377,1.33535405819467,0.200373102968463,0.386756676728602,-5.84453242481785,"NS"
"LRIT3",0.240360472530634,5.38652097858884,1.33509108863973,0.200457265541839,0.386877570807309,-5.84486293364258,"NS"
"MIOX",0.194023360166538,6.50752201983758,1.33468228133986,0.200588159135727,0.387078459319261,-5.84537663312374,"NS"
"PSMB9",-0.429003589017443,8.0469775424073,-1.33463146433743,0.200604434704523,0.387078459319261,-5.84544048003846,"NS"
"FBXO2",0.146573799347106,7.60431247971798,1.33446037971338,0.200659237107934,0.387142633758812,-5.84565541797026,"NS"
"TAF4",0.141728490999852,7.60678221997109,1.33432329300649,0.200703157819037,0.38718580204059,-5.84582762760536,"NS"
"TAS1R1",0.250549002099538,6.29292952059308,1.33398882135385,0.200810350217712,0.387342797224451,-5.84624773490079,"NS"
"POC1B-GALNT4",0.284917801739443,6.60366086385068,1.33393485933628,0.200827648399567,0.387342797224451,-5.84631550508522,"NS"
"ZFP91",0.168760767259494,6.7021897382483,1.33377643167077,0.200878441197376,0.387381524121697,-5.84651445966379,"NS"
"CNOT9",0.138472144292431,7.19342288100734,1.33372929384968,0.200893555828596,0.387381524121697,-5.84657365203377,"NS"
"FGFBP3",0.167869127377458,5.95975590023583,1.33367053274849,0.200912398709751,0.387381524121697,-5.8466474377675,"NS"
"ARHGEF40",-0.163876082709976,7.05568151804539,-1.33335296094208,0.201014258681448,0.387527590593158,-5.84704616467127,"NS"
"SYNDIG1",0.182450656607824,5.88706381904987,1.33325659669875,0.201045175311833,0.387527590593158,-5.84716713970422,"NS"
"SEC24A",-0.429259192174975,7.12263348053063,-1.33323267506323,0.201052850701169,0.387527590593158,-5.8471971696865,"NS"
"RAP1GAP2",0.210530281966227,6.72338507645711,1.33303343937261,0.201116785672467,0.387591048449871,-5.84744726315652,"NS"
"SMIM15",0.199764272966326,8.06214281765446,1.33299566051689,0.201128910784365,0.387591048449871,-5.84749468224642,"NS"
"MAPKBP1",-0.141229921836612,6.72998496787079,-1.33267338788915,0.201232367825817,0.387748836567653,-5.84789914733488,"NS"
"INSC",0.183016887964254,5.9599123858507,1.33259814675674,0.201256528107429,0.387753812596815,-5.84799356674266,"NS"
"ZNF619",0.122521419840309,5.39893714490791,1.33248855660803,0.201291722165303,0.387780043665362,-5.84813108280717,"NS"
"LRRC61",0.177425339243162,6.73787013078588,1.33236321579854,0.201331980457189,0.387816024098583,-5.84828835207574,"NS"
"OR10G4",0.282001889429379,5.7868725680131,1.33208488791098,0.201421399761259,0.38794668314146,-5.84863753709113,"NS"
"CNIH3",0.196288552098935,5.94754474556529,1.33199257531632,0.201451064332718,0.387946787554336,-5.84875333790778,"NS"
"GPR78",0.200025769126167,6.82956881023141,1.33195036067694,0.201464631132836,0.387946787554336,-5.84880629159998,"NS"
"KRTAP10-12",0.322021636994209,7.16967458377963,1.33158491338851,0.201582107869773,0.388131413095448,-5.84926464965098,"NS"
"TAC3",0.188328490550939,5.36605440551966,1.33151523960904,0.201604511421107,0.38813296231383,-5.8493520257925,"NS"
"PPP2R3A",0.430896249667761,6.38521416790212,1.33140485139784,0.201640010738248,0.388159720724833,-5.84949045341216,"NS"
"GRIN3B",0.151950453798278,6.65919685226236,1.3309382445602,0.201790120172067,0.388398591340433,-5.8500754805776,"NS"
"SPMAP1",0.174064966413371,5.93256436092829,1.33084534302987,0.201820017644349,0.388398591340433,-5.8501919400819,"NS"
"PRLHR",0.251479654518545,5.24899358491945,1.33081762140431,0.201828939673732,0.388398591340433,-5.85022669010124,"NS"
"CINP",0.183525136001152,6.3909621471562,1.33059603047377,0.201900268629897,0.388493644382568,-5.85050444124786,"NS"
"C19orf73",0.149946625276118,4.25909436070841,1.3304628951535,0.201943133868054,0.388493644382568,-5.85067130075216,"NS"
"CCDC27",0.146861984406628,6.0214934697453,1.33046271946642,0.201943190438373,0.388493644382568,-5.8506715209333,"NS"
"NSMCE4A",0.291428137134702,6.79694978957987,1.33033079677205,0.201985672426573,0.388533775798065,-5.8508368474776,"NS"
"MLX",-0.180590700046663,7.12666524657975,-1.33017015240254,0.202037413054833,0.388591706367907,-5.85103815057277,"NS"
"POLH",0.176786346536248,6.48033155893469,1.33002314735516,0.202084769976589,0.388602945114319,-5.85122234525469,"NS"
"CLK2",-0.115929749471364,7.78607911384463,-1.33001775732345,0.202086506516044,0.388602945114319,-5.85122909855859,"NS"
