"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"GPR137B",-0.151989211122621,6.80862416770335,-1.24644321098334,0.215761460440036,0.26962585320482,-6.77755563146579,"NS"
"PAFAH2",-0.117673905029719,5.8330112899806,-1.24585712948378,0.215975598883966,0.269847897390057,-6.77827968077526,"NS"
"ACO1",-0.0773809202354707,4.88297222252964,-1.24580422226607,0.215994937412128,0.269847897390057,-6.77834502653247,"NS"
"GRK2",0.0653565988137883,6.34632038840575,1.24580084467877,0.215996172023332,0.269847897390057,-6.7783491981028,"NS"
"ZNF253",0.12139029591949,5.59536712818049,1.2446330565366,0.216423343842407,0.270357777999543,-6.77979084745446,"NS"
"KMT2D",-0.0560079428517399,5.86474700286308,-1.24359466553376,0.216803701555622,0.270809093469741,-6.78107165644018,"NS"
"DNTTIP2",-0.0980607613128921,10.0535857054718,-1.24320908373108,0.216945062738411,0.270961825676094,-6.78154699123016,"NS"
"LBP",0.104970281783296,4.11062865042424,1.24310655354718,0.216982663477884,0.270984946840155,-6.78167336367213,"NS"
"ARMC5",0.0727343731377283,6.34062800180668,1.24204946849661,0.217370604526551,0.271445557869363,-6.78297567455298,"NS"
"DNAAF8",-0.072778926582953,4.57235708729839,-1.24117633136711,0.217691420405449,0.271822271446543,-6.78405055680642,"NS"
"TSSC4",-0.082642932085224,6.80920752767983,-1.24049884027659,0.217940588545801,0.272102465907207,-6.78488408385207,"NS"
"MTMR11",-0.172812217884181,6.34642635549485,-1.2404619777057,0.217954151861852,0.272102465907207,-6.78492942377933,"NS"
"MAPK4",-0.0717403406389305,4.38698981510767,-1.23990421853769,0.218159450568537,0.272334818877151,-6.78561529288756,"NS"
"TRIM66",-0.0412200946803924,4.63029440658226,-1.23912730455436,0.218445650621679,0.272668113622206,-6.78657015662635,"NS"
"CPA5",0.0586920325488771,4.37698265430302,1.23882283275922,0.218557886877362,0.272784223853616,-6.78694420887969,"NS"
"VWA5B1",-0.0561549321401911,4.05312977923643,-1.23862145958248,0.218632141419497,0.272852912491533,-6.78719155270725,"NS"
"SV2B",-0.0590818462018765,4.3458748666059,-1.23822046833305,0.218780058178857,0.273013511419397,-6.78768396877152,"NS"
"ZFX",0.0740067551458585,4.73801304952213,1.23773308869519,0.218959940038151,0.273213967546945,-6.78828226190066,"NS"
"CEPT1",-0.0982535522456187,7.62583225373527,-1.23508330644393,0.219939809615804,0.274412509870448,-6.79153107132346,"NS"
"TPCN2",-0.0653438447530208,5.61069952694541,-1.23484797666487,0.220026987174026,0.274497153521616,-6.79181927566539,"NS"
"SEPTIN11",-0.11673757180558,6.94753596444571,-1.23446036546673,0.220170632079098,0.274652222583029,-6.792293860632,"NS"
"DNAL4",0.103905982900478,6.60784796933147,1.23404098739471,0.220326126474565,0.274822044761701,-6.79280717811755,"NS"
"AFF4",-0.0638017168750924,4.73735974535278,-1.23345663518922,0.220542922426442,0.27506829439165,-6.7935221420921,"NS"
"PRP4K",-0.0921695626887162,7.42041555171135,-1.23302386940153,0.220703579672384,0.275244488889499,-6.7940514265848,"NS"
"ARSD",-0.127621781785685,6.68300238466892,-1.23292758647363,0.220739334736246,0.275264897743829,-6.79416915882492,"NS"
"HRH1",-0.157410408279229,5.91545365863804,-1.23283909645874,0.220772199592107,0.275281699201541,-6.79427735425157,"NS"
"GINM1",-0.0825517178065649,8.87307852194868,-1.23242391484904,0.220926444080121,0.275449833142579,-6.79478489031911,"NS"
"TNNC2",-0.13347636068452,5.8515530037004,-1.23181943775742,0.221151154261384,0.27570578606258,-6.79552353372589,"NS"
"FKRP",0.0866597835704903,6.15178321710915,1.23012836748501,0.221780682313719,0.276466330007512,-6.79758808191697,"NS"
"BAX",-0.109383950100537,6.4431845890906,-1.22976814895285,0.221914947845423,0.276609412557172,-6.79802750124748,"NS"
"LPO",0.0574566224858861,4.16237627400005,1.22940359264597,0.222050890449618,0.276754560212711,-6.79847208530875,"NS"
"FBXW11",-0.0993545223438677,6.79291023862127,-1.22913957841762,0.22214937887462,0.276853005223782,-6.79879397656382,"NS"
"PLEKHA7",-0.122507860545713,5.9449315004152,-1.22872015956824,0.222305905137329,0.277009020161645,-6.79930520258717,"NS"
"ATPAF2",-0.0671282010421574,5.00469441137967,-1.22869956505838,0.222313593033363,0.277009020161645,-6.79933030070927,"NS"
"LHX5",0.0611043052972722,4.62538867212811,1.22861308735978,0.222345877125394,0.277020098673488,-6.79943568492784,"NS"
"HSPA5",0.105801669157874,8.31951336364917,1.22857121032189,0.222361512002282,0.277020098673488,-6.79948671491499,"NS"
"ZNF516",0.110910481868054,5.3333715695789,1.22848322631601,0.222394363615277,0.2770367133979,-6.79959392386052,"NS"
"TM6SF2",0.0577252219215918,4.73344175527841,1.22830262625184,0.222461807429634,0.277096412939465,-6.79981396265242,"NS"
"GGT7",0.0753618417744848,6.19348622845808,1.22821909182975,0.222493007801152,0.277110961462112,-6.79991572840257,"NS"
"ASB16",0.0610942266435908,6.24077925501874,1.227672347728,0.222697297078584,0.277341067578523,-6.80058163363738,"NS"
"BAP1",0.0847891270709367,6.85136751383429,1.22738773031151,0.222803697506827,0.277449235947975,-6.80092816895304,"NS"
"ZNF707",0.0775773481628486,5.52016718918378,1.22703008309744,0.222937451575324,0.277591444834952,-6.80136351129636,"NS"
"NKAP",-0.0630762331182613,4.74354179108154,-1.22647736930177,0.223144272132766,0.277824599824307,-6.802036054906,"NS"
"ZNF629",0.0763099669043843,7.40540398337685,1.22640477899887,0.223171445137171,0.277834064295999,-6.80212436119267,"NS"
"KCTD18",-0.105541259261619,7.43504437441309,-1.22458194295751,0.223854583335642,0.278660089883618,-6.8043401874286,"NS"
"LGALS1",-0.179612490222642,11.6216766806223,-1.2243712272587,0.223933650445096,0.27871626749964,-6.80459612620963,"NS"
"LRRC37B",0.0971323058819387,6.0336631546609,1.22433756226208,0.223946284482935,0.27871626749964,-6.80463701232321,"NS"
"MBD3",0.0627527699297357,8.26999270961148,1.22430471396727,0.223958612522429,0.27871626749964,-6.80467690550423,"NS"
"SLC25A35",-0.08031725473547,5.76279198582612,-1.22412742170001,0.224025159226242,0.278774645895489,-6.80489220328625,"NS"
"AOPEP",-0.0529330654819447,4.64910007965015,-1.22388892837255,0.2241147004284,0.278830801561342,-6.80518177397892,"NS"
"PDIA2",0.148852681709313,4.83427108458587,1.2238856849362,0.224115918340577,0.278830801561342,-6.80518571167543,"NS"
"HOXA7",-0.0861308434735291,5.10358647894559,-1.22385028644397,0.224129210807021,0.278830801561342,-6.80522868658666,"NS"
"RPS27A",-0.105306537546443,5.91173561198841,-1.22325836401445,0.224351568120514,0.279074936169238,-6.80594712124163,"NS"
"ASB12",-0.0462558596183387,4.24856423552771,-1.22322323891312,0.224364767997993,0.279074936169238,-6.80598974309518,"NS"
"NYNRIN",0.15951051920803,6.83044775814907,1.22293873219672,0.224471705315232,0.279183487704139,-6.80633492843609,"NS"
"NPTN",0.080498910117015,11.49503534909,1.22271126526323,0.224557229762174,0.279265390600423,-6.80661085283165,"NS"
"HPX",0.0650410949313507,5.65950813478,1.22159543349891,0.224977110007235,0.2797630565577,-6.80796367146814,"NS"
"RGMB",0.0936512501436484,5.43005486385998,1.22100058117842,0.225201181867916,0.280017165437238,-6.80868437339868,"NS"
"TFAP2E",0.0661661695650437,4.94740154443655,1.22063235573482,0.225339967968151,0.280165194016104,-6.80913033197463,"NS"
"ARMC12",-0.069025483861954,4.50443818462437,-1.22051922262315,0.225382620894816,0.280193684755478,-6.8092673215639,"NS"
"LIPE",0.0518826977147659,4.93062647758077,1.21914182346185,0.225902391613614,0.280815267193246,-6.81093418817741,"NS"
"GJD4",-0.0561196985733341,4.18748274569141,-1.21874727323264,0.226051437854836,0.280953811626561,-6.81141131940257,"NS"
"GCKR",0.0678277789035526,4.34087287516721,1.21874201138845,0.22605342606358,0.280953811626561,-6.81141768156217,"NS"
"NSL1",-0.0590012917172684,5.94217920002393,-1.21831212156623,0.226215904494037,0.281131137196651,-6.81193737671574,"NS"
"MICA",-0.206285529539986,7.68023956745848,-1.21801047640372,0.226329962939898,0.281224802391971,-6.81230193051772,"NS"
"TNRC6A",0.07311905877601,6.91178116227264,1.21799060130665,0.226337479600585,0.281224802391971,-6.81232594753276,"NS"
"STAT3",-0.0955415703424389,9.96180408189315,-1.2179556356609,0.226350703869446,0.281224802391971,-6.81236819900614,"NS"
"GPRC6A",0.0560338438022541,4.08025695162752,1.21771041877408,0.22644346247428,0.281315427783748,-6.81266447898926,"NS"
"PRCP",0.080802170428151,6.00238447200975,1.21712946604369,0.226663330435689,0.281563934097396,-6.81336617672771,"NS"
"ODF4",0.041011364570462,4.23220807085035,1.21690073036932,0.226749940421202,0.281646876736318,-6.8136423637851,"NS"
"OBSCN",-0.0709910238330611,4.89101602504646,-1.21654673907409,0.226884025309444,0.281788768442071,-6.81406969174959,"NS"
"ZNF277",0.0997341623001464,6.99819281665458,1.21646309788118,0.226915715327855,0.281803472556577,-6.81417064337496,"NS"
"CXXC4",0.0736011949043531,4.50825953009218,1.21538767842738,0.227323456634712,0.282285146114973,-6.81546803353417,"NS"
"TNN",-0.0579455888574669,4.19319507480807,-1.21511933848971,0.227425279430709,0.282386885926558,-6.81579158664717,"NS"
"ZNF30",0.0947800339882621,5.49531973198031,1.21351522197349,0.228034657831676,0.283118768810431,-6.8177243204793,"NS"
"IZUMO4",-0.0805779192384382,5.20449478029352,-1.21314479125876,0.228175546456606,0.283268916265673,-6.81817028575437,"NS"
"EXOC8",-0.125402191496137,7.65222456847017,-1.21180749974868,0.228684692715069,0.283876171544519,-6.81977916719106,"NS"
"GALM",-0.194738201824465,7.60748147157264,-1.21137764337062,0.228848526171963,0.284054706438506,-6.82029595789602,"NS"
"VWA7",-0.0630346820118861,4.81944359718413,-1.21127167333595,0.228888928142515,0.284080016078959,-6.82042333206733,"NS"
"TRNT1",-0.0798257896764341,5.67511044871611,-1.21110673181843,0.228951823755941,0.284133236300318,-6.82062156748041,"NS"
"TRMT1L",0.0608472491986483,5.50539380487724,1.2104548325043,0.229200528818996,0.284417019852663,-6.82140479855298,"NS"
"VAMP7",-0.0815188357693621,9.15363502102287,-1.21016472244697,0.229311271051866,0.284529569430319,-6.82175322290247,"NS"
"CXCR6",-0.141605916679449,5.58063417919153,-1.20848256662022,0.229954154587242,0.285302322891146,-6.82377191014351,"NS"
"ADAM17",0.109735755777136,7.76100752475404,1.2082488253028,0.23004358844846,0.285388340611233,-6.824052198414,"NS"
"CPT2",0.108133032424758,6.93270520416521,1.20776177166114,0.230230025173333,0.285594672960559,-6.82463607456223,"NS"
"CLIP2",0.137629407943831,6.19205786050875,1.20752198464092,0.230321852097511,0.2856836183815,-6.82492344561632,"NS"
"SOCS4",-0.0801126852429963,4.86356972710005,-1.20672903586017,0.230625701891083,0.286035511449049,-6.82587335581388,"NS"
"TRPV1",-0.0669422588589139,4.32651734118044,-1.20537683075186,0.231144520686981,0.286653936898085,-6.82749183071903,"NS"
"CNGA1",0.0909014354316771,5.18602660989814,1.20478675778018,0.231371185880724,0.286909971590038,-6.82819754705919,"NS"
"INPP5J",0.0837032170328715,6.49907119744258,1.20440704180188,0.231517131305001,0.287053535443981,-6.82865150328475,"NS"
"NT5M",0.0762772832156413,5.22473554680741,1.20438032964619,0.231527400734966,0.287053535443981,-6.82868343285316,"NS"
"GPR155",0.104340052024755,4.75752387937103,1.20371453062098,0.231783471957423,0.287345923317402,-6.82947905391445,"NS"
"USP11",0.125124243558668,8.91446637873853,1.20326310373397,0.231957210300637,0.287536199565826,-6.83001826059053,"NS"
"PLAT",0.284378461077974,8.48243190102178,1.20292047495805,0.232089138785335,0.287674619243571,-6.83042738258073,"NS"
"AASDH",0.0975174108682619,6.14884650282277,1.20266244210872,0.232188529517485,0.287745698936156,-6.83073541676954,"NS"
"WFDC12",-0.123734812027955,5.23280653348305,-1.20264790400046,0.232194130311965,0.287745698936156,-6.83075277015188,"NS"
"FGF13",-0.0654208443598643,4.02845162833352,-1.20261373911811,0.232207292688969,0.287745698936156,-6.83079355019173,"NS"
"GRAMD1B",-0.0859657835115017,5.38657768929747,-1.20250861395261,0.232247796630725,0.287770770792508,-6.8309190231211,"NS"
"YWHAE",0.120512614237173,10.4867122233381,1.20223568810429,0.232352976713947,0.287875969404014,-6.83124472619608,"NS"
"IFI35",-0.125012522582227,8.04749253808498,-1.20202187199469,0.232435401101897,0.287952958726113,-6.83149983909768,"NS"
"DNAJB8",0.0565874158425945,4.21532195723667,1.20189364055809,0.232484843402655,0.287965237653757,-6.83165281627031,"NS"
"SLC7A9",0.100686694339631,4.32272162441205,1.20189094566825,0.232485882554925,0.287965237653757,-6.83165603104261,"NS"
"HMGCR",0.144575840090689,7.9411485002524,1.2001486035584,0.233158432809612,0.288773086037799,-6.83373303342366,"NS"
"FAM193A",-0.091477557579557,7.07350851033069,-1.19875540869508,0.23369721908542,0.289415137584979,-6.8353917250728,"NS"
"OR1Q1",-0.0581664848466987,4.41960112187384,-1.19862448631585,0.233747896391275,0.289452646298896,-6.83554750094016,"NS"
"MDFIC",-0.135168588457212,5.50101099580425,-1.19775510717741,0.234084615647134,0.289844326535257,-6.83658149926648,"NS"
"TMOD3",-0.118453989835535,6.748900717839,-1.19749647733736,0.234184852961029,0.289943151285083,-6.83688896099567,"NS"
"TANC2",0.114929336067296,6.51432061543202,1.19730001622541,0.234261016160167,0.290012155350984,-6.83712247291082,"NS"
"PCSK4",-0.0669495827506612,5.89788305097685,-1.1967406685009,0.234477959357291,0.290255416030355,-6.83778710521731,"NS"
"PRPH",-0.0674168015269707,5.52268928170261,-1.19592789646052,0.234793450974818,0.290620614703855,-6.8387523267154,"NS"
"GTPBP1",0.0554338515196546,5.82374277596915,1.19572732200257,0.23487135442146,0.290691695498435,-6.83899042459513,"NS"
"SLC23A2",0.065311801803003,4.73946330094874,1.19506131489517,0.235130166097131,0.290983710296501,-6.83978075046436,"NS"
"ELAPOR1",0.228092547840992,5.13692906872502,1.19501469598841,0.235148289977561,0.290983710296501,-6.83983605540281,"NS"
"TRMT10A",0.0584917661532538,4.57494373950397,1.19485425047942,0.235210673537449,0.291035537482579,-6.84002637912327,"NS"
"FIP1L1",0.0776687834003447,5.65408192486932,1.19405067400672,0.23552329497458,0.291396957944843,-6.84097922510245,"NS"
"ART1",-0.0455147496764843,4.17466389674436,-1.19291143553908,0.235967013544352,0.291920498847549,-6.84232901940066,"NS"
"EIF2AK4",0.0917480378923052,7.73263349811798,1.19263163787675,0.236076082968607,0.292029982034014,-6.84266033863535,"NS"
"FUBP3",0.0694236859416257,8.08095303165051,1.1925071880931,0.236124607048122,0.29206455708418,-6.84280768022716,"NS"
"ARHGAP26",-0.0938235535102923,4.97991900924933,-1.1922718710688,0.236216378847504,0.292152614925873,-6.84308624169595,"NS"
"PLK5",0.0583057709235151,4.72326377916367,1.19201907732524,0.236314994992591,0.292249121780192,-6.84338543221455,"NS"
"ADPRHL1",0.0534113608445503,4.78709261515121,1.19172093718182,0.236431339027046,0.292367533870031,-6.84373821278232,"NS"
"SOAT2",0.0637590908189338,4.32415548191541,1.19097993775656,0.236720679517966,0.292699831585842,-6.8446146452761,"NS"
"RAX2",-0.0569416646662999,6.25190674882494,-1.1901734659623,0.237035874238976,0.293064036813839,-6.84556791590483,"NS"
"LINC03040",0.146477082224457,5.28537702024119,1.18963238200489,0.237247515890364,0.293300159851921,-6.84620714024805,"NS"
"STIM2",0.0963357991762877,6.55586900689895,1.18944104825596,0.237322387373907,0.293367172688957,-6.84643311015398,"NS"
"SLC5A5",0.0645994160617489,5.35814327950893,1.18930968755507,0.237373800414931,0.293405178118446,-6.84658822999694,"NS"
"CIDEB",-0.147517579975105,6.84958139255162,-1.18922614827314,0.237406500872314,0.293420049310759,-6.84668687034375,"NS"
"PLA2G2C",-0.0934369543911373,5.31305350419833,-1.18874960187808,0.237593101140043,0.293625112195008,-6.8472494316581,"NS"
"SPMAP2",0.0802721943301616,4.44159897153106,1.18818588399584,0.237813970881614,0.293872486998206,-6.84791461630408,"NS"
"CREG1",-0.117580906705344,10.9968817970224,-1.18794047336087,0.237910171009028,0.293965774884164,-6.84820410419152,"NS"
"ZHX2",-0.132338181702819,8.56562152905818,-1.18717840417154,0.23820907753246,0.294309492136711,-6.84910267604577,"NS"
"COQ2",0.131708653065564,7.58344207124973,1.18699546518988,0.238280871808666,0.294372574727684,-6.84931830002595,"NS"
"WDR93",-0.0613630930000824,4.36364072148439,-1.18682585760135,0.238347448056706,0.294429200540637,-6.84951818195607,"NS"
"TMEM248",0.0747693768868647,8.94770522750096,1.18484147634066,0.239127370957084,0.295366932750959,-6.85185471006289,"NS"
"DOC2B",0.102022622176016,5.89086522750158,1.18420915857167,0.239376275274884,0.295648651801136,-6.85259844176177,"NS"
"NOS2",0.0820241719294099,5.82311786821074,1.18395552683669,0.239476166535001,0.295746294922217,-6.85289665501531,"NS"
"PDE4DIP",-0.140952496809346,6.23909464243438,-1.18324518866977,0.239756087737316,0.296040707825957,-6.85373152143691,"NS"
"PEX7",0.117674042536314,6.37980822664349,1.18324472474694,0.239756270630814,0.296040707825957,-6.85373206653051,"NS"
"ZNF335",-0.0511820619759851,5.33489182940303,-1.18301019039982,0.239848744513174,0.29612913351096,-6.8540076098932,"NS"
"RUNDC1",0.101070731154742,5.78722765476822,1.18290805868618,0.239889021722725,0.296153104824402,-6.85412758307563,"NS"
"THEM4",-0.123727348431919,6.66424261447635,-1.18275644410477,0.23994882219677,0.296201172165682,-6.85430566479828,"NS"
"PROCA1",-0.0640407547859443,5.27664990406131,-1.18234274473743,0.240112049602143,0.296376893848537,-6.85479147043795,"NS"
"ZNF816",0.159504317860081,5.91449003975819,1.18217064750187,0.240179974951386,0.29643496125977,-6.85499351503146,"NS"
"TNFRSF11B",0.223083929563717,4.625151096531,1.18105394824865,0.240621061274227,0.296953541323909,-6.85630384259236,"NS"
"IDO1",-0.325332207890188,7.91321887922095,-1.18014881918518,0.240979004567255,0.297369432270232,-6.85736503360926,"NS"
"PRKACA",-0.0597037392253519,6.10284073771035,-1.17989899569134,0.241077867106981,0.297465571616749,-6.8576577925715,"NS"
"ARHGAP5",-0.113447193092213,6.73593867154454,-1.17911452576222,0.24138849371051,0.297822966862019,-6.85857669316281,"NS"
"PCDHB10",0.179613279679584,4.612469292649,1.17875210417499,0.241532098476479,0.29797424784671,-6.85900102087146,"NS"
"BOC",0.111281398150224,6.43369777868563,1.1786728890165,0.241563494573929,0.297987084547402,-6.85909375011168,"NS"
"TUBA8",0.0572890516686364,4.58987969869227,1.17821569693043,0.241744754912846,0.298184771982167,-6.85962882087718,"NS"
"CMTM3",-0.156246330810594,7.94464845839899,-1.17710211101953,0.242186658955135,0.298703893182197,-6.86093125367581,"NS"
"TEX22",-0.0544174452649742,4.55118088424431,-1.17641624085307,0.242459119892658,0.299013957605436,-6.86173284211985,"NS"
"ZNF101",0.0959147243464633,5.43748157844734,1.176320302832,0.242497248593521,0.299035001827104,-6.86184493042022,"NS"
"C11orf86",0.062469286848212,6.14928041536102,1.17550160675823,0.242822797769649,0.299410443597493,-6.86280108559068,"NS"
"PLPPR3",0.0552627936046148,5.0099391980215,1.17541456305106,0.242857428492329,0.299427136953022,-6.86290270594858,"NS"
"LGALS14",-0.0511507498616823,4.02434605067425,-1.17497870969931,0.243030887746938,0.299614978936651,-6.86341143903642,"NS"
"ENPP7",-0.0615158451905353,4.41583690838495,-1.17489914188408,0.243062563394234,0.299623697498737,-6.86350429175019,"NS"
"FANCC",0.0712242098142788,6.08525683873805,1.17485491263295,0.24308017216772,0.299623697498737,-6.86355590302081,"NS"
"SP2",-0.0739357398461014,8.25245504058284,-1.17466275523144,0.243156685426124,0.299691987003756,-6.86378011028683,"NS"
"CBY1",0.100044616724723,8.03653213996136,1.17450542036265,0.243219345852748,0.299743192440803,-6.86396366048316,"NS"
"KLF3",0.119968396997066,7.49423543481568,1.17330785942426,0.243696666339242,0.300305371124295,-6.86535997851434,"NS"
"RAB9A",-0.0919230861933542,8.43759845918573,-1.17305834050386,0.243796203030536,0.300401952801102,-6.8656507356328,"NS"
"FKBP1A",0.128964484364164,6.59839881316882,1.1721556202971,0.244156553566848,0.300819860652229,-6.86670214782108,"NS"
"PPP1R3B",0.167114421737017,6.61040249941074,1.17183738816933,0.244283676993351,0.3009503669702,-6.86707261042377,"NS"
"FGF17",0.0521621667329626,4.26146208521045,1.1717072800689,0.244335664565699,0.300988293489645,-6.86722404465523,"NS"
"PRB1",0.141231457175198,4.83418054746148,1.17151557287526,0.244412279805317,0.301056548730263,-6.8674471450023,"NS"
"PTPN7",-0.137891464853696,6.16514475902686,-1.17121892761408,0.244530867029916,0.30117648693013,-6.86779229779723,"NS"
"MVK",0.0550444640735552,6.20433368265879,1.17093538499227,0.244644254694919,0.301290000837085,-6.86812212610522,"NS"
"PHKG2",-0.0426777852967426,4.06625463180417,-1.17053155204327,0.244805810768637,0.301462811387194,-6.86859174720285,"NS"
"PCDHB7",-0.172228482738519,5.31501224432268,-1.17011554435696,0.244972316985835,0.301641687217531,-6.86907536200241,"NS"
"OXER1",0.0535175518447506,7.26721632611354,1.16983906726309,0.245083021037668,0.301751827116283,-6.86939667822424,"NS"
"AMIGO3",0.0628414787469804,5.45127223417235,1.16942515098938,0.245248823717499,0.301929780720979,-6.86987758578299,"NS"
"QSOX1",-0.13103253793927,6.99549413368076,-1.16922007084621,0.245331002410604,0.302004761552283,-6.87011579642007,"NS"
"MAPKAPK2",0.0697342311639009,6.92201597228258,1.1677244525572,0.24593091280374,0.302717006690531,-6.87185180401817,"NS"
"RNF207",-0.0668856859199485,5.29844320955606,-1.16759885491924,0.24598133905481,0.30275282549177,-6.8719974906691,"NS"
"SULT2B1",-0.171108754466393,6.71205466780966,-1.16742777719442,0.246050036977071,0.302811124831079,-6.87219590735504,"NS"
"CCDC57",-0.047617958831359,4.59817333022819,-1.16713866620602,0.246166163370721,0.302916456042396,-6.87253115537905,"NS"
"ENPP3",-0.11593307738926,4.19579758029024,-1.16710845502769,0.246178300462181,0.302916456042396,-6.87256618307908,"NS"
"EXOC7",0.0619489384027574,7.02326148685855,1.16663405011721,0.246368944627141,0.303124764944262,-6.87311610620069,"NS"
"CALHM5",-0.0846760208060031,4.77393682640476,-1.16645117882001,0.246442461286073,0.303188940152274,-6.87332802993098,"NS"
"TEAD1",-0.0673086623188164,6.4097063933173,-1.16622275226791,0.246534313700427,0.303275660077232,-6.87359270089247,"NS"
"SP5",0.16995532486815,4.7796019901749,1.16583058439539,0.246692064857961,0.303443423682837,-6.87404697662427,"NS"
"GLT8D2",-0.231297660008212,7.16846872406508,-1.16562617484186,0.246774317940897,0.30351829990374,-6.87428369983361,"NS"
"BLOC1S3",0.0852695295753936,6.46615791133471,1.1643010951557,0.247307995032296,0.304148340767433,-6.87581727457196,"NS"
"FRMPD3",0.0521518329382689,4.42288958824518,1.16376378221234,0.247524632216396,0.30438839907692,-6.87643864856208,"NS"
"SIDT1",-0.157028572284759,5.43337117662577,-1.16298690973212,0.247838095204376,0.304747475055983,-6.8773365680584,"NS"
"PCDHGA10",0.0944669598963648,4.452378549989,1.16283035331878,0.247901298869016,0.304793776623873,-6.87751744754774,"NS"
"MCHR2",-0.0482453547935622,4.31523393141506,-1.16278727751775,0.247918691087339,0.304793776623873,-6.87756721158714,"NS"
"PTPN2",-0.0712731416987111,4.61809058957765,-1.16266652170823,0.247967451891606,0.304827324822761,-6.87770670721256,"NS"
"SLC5A2",0.0608646528682968,5.75164754848363,1.16180522168902,0.24831543988256,0.305224624660948,-6.87870126239379,"NS"
"RUNDC3A",0.0896377972664828,5.13766705620159,1.16176018776973,0.248333644324736,0.305224624660948,-6.87875324400187,"NS"
"TRA2A",-0.0802998961147647,8.13469854629089,-1.16144266294612,0.248462027002905,0.305355980896306,-6.87911970000465,"NS"
"TSACC",0.0687929656497044,5.6832045750775,1.16067573465246,0.248772308564237,0.305710845946841,-6.88000441219284,"NS"
"LMNTD1",-0.0579007000426381,4.53801868164901,-1.16025767584617,0.248941561478462,0.305892357547671,-6.88048643696215,"NS"
"DPP4",-0.313232895228174,6.28212957964433,-1.15987713074999,0.24909569793502,0.306055264660338,-6.88092506154148,"NS"
"ANKRD49",-0.104358750300989,8.11802908254945,-1.15924605735691,0.249351458126618,0.306342994337125,-6.88165214249704,"NS"
"TBX19",0.0544652460797996,5.06235398872011,1.15918547550426,0.249376020431336,0.306346658536106,-6.88172192067779,"NS"
"SSTR3",-0.0523910990760381,4.94521176624086,-1.15809350079357,0.249819045333471,0.306864339149775,-6.88297904995377,"NS"
"SMIM29",-0.086454623567688,6.30083443854593,-1.15728335656967,0.250148089742006,0.307241934761854,-6.88391098003415,"NS"
"MFSD4A",-0.192257573965318,4.92717991204957,-1.15683077399892,0.250332042453384,0.307434115054646,-6.88443132182837,"NS"
"MLLT1",-0.0573438112696083,7.09715189358442,-1.1567918428949,0.250347870529142,0.307434115054646,-6.88447607233962,"NS"
"MAT2A",-0.22304792066222,6.73774505543742,-1.15561372867225,0.250827188094201,0.30799608703272,-6.88582959871284,"NS"
"MASP2",0.0402847391433596,4.21583300759065,1.15507281730566,0.251047476644515,0.30823992202435,-6.88645059888031,"NS"
"NXN",-0.152893440160716,10.6100573364819,-1.15485330837204,0.25113691176075,0.308323064892814,-6.8867025283413,"NS"
"ABCG4",0.0420154734504914,4.22038430397458,1.15461863304804,0.251232551149605,0.308413809764769,-6.8869718127611,"NS"
"TNFRSF10B",-0.128570395376714,6.56639918897002,-1.154277755546,0.251371518088629,0.308557723371048,-6.88736286699257,"NS"
"ISM2",0.057117213337067,4.18196166940912,1.15411943995717,0.251436077790261,0.308610285345888,-6.8875444482879,"NS"
"SLC6A13",-0.0402906051655183,4.2066811919496,-1.15398137439413,0.251492389305816,0.308652715361405,-6.88770278390811,"NS"
"KEL",0.0721219393240631,5.4699425977944,1.15360293948509,0.25164678386818,0.308815503439893,-6.88813668428894,"NS"
"ARMC7",0.069081461224644,6.52843293543881,1.15333932824404,0.251754372157692,0.30892082869311,-6.88843885012842,"NS"
"CD200",-0.210971064197945,6.12285338127968,-1.15272401603353,0.25200562786771,0.309202410821955,-6.88914389409629,"NS"
"CRYGS",-0.112090438428045,4.71460723146047,-1.15197754349477,0.252310679887244,0.30954994483444,-6.88999873497095,"NS"
"CD9",0.17857505683366,11.9953177554946,1.15164440489956,0.252446904053331,0.309690308498193,-6.89038006297691,"NS"
"TFCP2L1",-0.174822236692274,5.91451400644562,-1.15106620421354,0.25268346056592,0.309953720400397,-6.89104164759435,"NS"
"ELOF1",0.0804800283388509,7.84875427591581,1.15082004905832,0.252784216489128,0.310050521624301,-6.89132320350661,"NS"
"AP1G1",0.075831501250553,7.27362531715067,1.15062530511751,0.252863948993133,0.310121522238144,-6.8915459130575,"NS"
"FANK1",-0.158932145715762,6.71794384383779,-1.1505165233941,0.25290849440308,0.31014935958415,-6.89167030010798,"NS"
"H2AC15",0.0698550280501848,5.38449987608346,1.14886537379443,0.253585311757963,0.310937261229199,-6.89355691304457,"NS"
"FIBCD1",0.0655835287982534,4.81332224762648,1.14879471942327,0.253614302030453,0.310937261229199,-6.89363758439314,"NS"
"UBE2Q2",-0.0804632521680482,9.56659099970394,-1.14878889693981,0.253616691164617,0.310937261229199,-6.8936442321404,"NS"
"APCDD1",-0.100586671343859,6.29155036347026,-1.14792140183491,0.253972827579095,0.311347000027015,-6.89463431794461,"NS"
"REEP3",-0.120975063770712,6.47737281596985,-1.14761430339995,0.254098986735412,0.311474761738702,-6.89498464003451,"NS"
"NSMCE1",0.0949828022873902,8.95348347349758,1.1469495540461,0.254372224324494,0.311782774694397,-6.89574263991369,"NS"
