"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"AURKAIP1",0.275724892716289,8.29306695529184,1.57215504561499,0.138134739845597,0.314944468795635,-5.55815939149182,"NS"
"WDR70",0.276911022803369,6.03671944270734,1.57197480543972,0.138176478353733,0.314984229181654,-5.5584135412057,"NS"
"SAMD9",-0.420998774849673,7.44960232444414,-1.57187748244172,0.138199020077153,0.314984229181654,-5.55855076417061,"NS"
"FN3KRP",0.250933096771504,5.35358447574796,1.57178415757907,0.138220638712836,0.314984229181654,-5.55868234430779,"NS"
"UTP6",0.367828113010959,7.29035864009566,1.57110368335065,0.13837835742332,0.315235300210008,-5.55964159070825,"NS"
"SPTB",0.321736549018219,5.46248596102703,1.57093539429274,0.138417386768584,0.315235300210008,-5.55987877867349,"NS"
"GBP3",-0.419045338018014,8.49216458006485,-1.57087786851897,0.138430730215968,0.315235300210008,-5.55995985190592,"NS"
"SYN3",-0.37012334607639,4.30230918847298,-1.57084934408771,0.138437347035947,0.315235300210008,-5.56000005169038,"NS"
"HCST",-0.216019637378416,5.94456963471574,-1.57081633726164,0.138445003975445,0.315235300210008,-5.56004656792668,"NS"
"CNNM1",0.228423965546053,4.82869788706777,1.57063880574741,0.138486194028136,0.315277080021502,-5.56029674987908,"NS"
"LEF1",0.256878134138375,5.91533194391464,1.5702511110017,0.13857618158774,0.315429919930009,-5.56084303072002,"NS"
"TRIM46",0.289857703744551,4.74421171631442,1.57009083468811,0.13861339780109,0.315462610032719,-5.56106884041327,"NS"
"DDB2",-0.340091235350401,7.14938521618652,-1.56972379442383,0.138698656832277,0.315604609339914,-5.56158589464991,"NS"
"WWC1",0.368550271694139,6.2773507393449,1.56950308811193,0.138749945808868,0.315669276743004,-5.56189676582787,"NS"
"AKAP10",-0.321282949833489,6.45160775619813,-1.56933908235679,0.138788068879553,0.315703974084455,-5.56212775290245,"NS"
"SLC46A1",0.265163633209067,5.63770726299512,1.56892869026391,0.138883503551762,0.315852663291434,-5.5627056787848,"NS"
"AUNIP",0.271614630794236,4.26710567325405,1.56886121214319,0.138899200621532,0.315852663291434,-5.56280069331207,"NS"
"PHF3",-0.186083300105544,7.5730839074351,-1.56875212514999,0.138924580142058,0.315858339598224,-5.56295429039143,"NS"
"ATP5MJ",0.341519925842175,7.85536200198543,1.56812627112081,0.139070264094247,0.316137492637169,-5.56383536373772,"NS"
"KDM1B",0.294263591551296,5.48643473789124,1.56784568401299,0.139135620442667,0.316153042035634,-5.5642302928509,"NS"
"EEF1AKMT4",0.332720364528576,4.91141811363793,1.56783846876188,0.139137301416116,0.316153042035634,-5.56424044773739,"NS"
"LKAAEAR1",0.368171137343558,5.77107731535643,1.56780191272486,0.13914581832692,0.316153042035634,-5.56429189692251,"NS"
"LYPLAL1",0.287745680433012,7.35797767350673,1.56738542117106,0.139242884926155,0.316321517550315,-5.56487801051669,"NS"
"LPIN3",0.256740272138022,5.44665332879168,1.56723557344044,0.13927782224288,0.31634882021038,-5.56508885925382,"NS"
"VSNL1",-0.493908357698212,6.1459082192613,-1.56668202022913,0.139406949233648,0.316578048311563,-5.56586763455105,"NS"
"BANK1",0.336710248505093,5.95361352185693,1.56660632466789,0.13942461462624,0.316578048311563,-5.56597411314754,"NS"
"PELI2",-0.59607863801224,7.31635095207012,-1.56638225823542,0.139476917153686,0.316638109188302,-5.56628927938701,"NS"
"SLC25A30",-0.278029720925612,5.03091221546616,-1.5662053935151,0.139518213483802,0.316638109188302,-5.56653803064641,"NS"
"ZNF639",-0.236449451899677,5.36911992503607,-1.56619823334954,0.139519885538162,0.316638109188302,-5.56654810064298,"NS"
"PPP2R3B",0.253507387150139,4.11866468867839,1.5659546680666,0.139576773514201,0.316715141347445,-5.56689062965676,"NS"
"POLG2",0.264995895698992,6.72008606534707,1.56557609024432,0.139665234794278,0.316863779728043,-5.56742295468539,"NS"
"KIN",-0.21003242362474,5.57795487023347,-1.56532106570282,0.139724852670628,0.316946941891976,-5.56778149855482,"NS"
"CALML6",0.299176952855708,4.45761263070134,1.56430491854217,0.139962616211644,0.31743410968934,-5.56920971389898,"NS"
"COX5A",0.264642774635609,6.05869735875989,1.56383713463319,0.140072186758883,0.317630424483795,-5.56986697571125,"NS"
"GNS",0.306441934086516,9.28798205724821,1.56367996607656,0.140109017279671,0.31766175517597,-5.57008777522836,"NS"
"HSF1",0.413103437375358,6.36430758922926,1.56345846710555,0.140160936866713,0.317711372164259,-5.57039892350336,"NS"
"NDUFA13",0.356984458089303,6.7437706670531,1.56339022308171,0.140176936642783,0.317711372164259,-5.57049478234369,"NS"
"C6orf136",0.257390377686185,6.79298246663527,1.56328558782985,0.140201471348777,0.317714810216248,-5.57064175237148,"NS"
"CYSLTR2",-0.304559817576257,4.3140288849192,-1.5627887790643,0.140318012255437,0.317926710958929,-5.57133947300747,"NS"
"ERF",-0.208711052978535,6.41981693158355,-1.56258270138205,0.140366377990449,0.3179325261411,-5.57162884398231,"NS"
"BRD9",0.353037210742434,5.47858414917321,1.56254016026191,0.140376364017615,0.3179325261411,-5.57168857621632,"NS"
"SLC16A8",0.211432441321612,4.50563735520932,1.56248343924899,0.140389679550098,0.3179325261411,-5.57176821675043,"NS"
"GABRE",0.513203434685764,7.41089175243335,1.56204596745317,0.140492414366642,0.318112991388248,-5.57238239182681,"NS"
"KRT5",0.293023308502212,4.75807586270386,1.56151099307438,0.140618133576247,0.318345431811208,-5.57313328907465,"NS"
"TBC1D5",-0.27456359303205,7.33478603925201,-1.56055970556092,0.140841923477228,0.318799781855719,-5.57446808428657,"NS"
"ADGRV1",0.316155481880778,4.82825332254319,1.56038645232654,0.140882713877912,0.318839826144748,-5.57471112254823,"NS"
"NOLC1",0.326253630335619,6.41648246648472,1.56005634977934,0.14096046044419,0.318963328663664,-5.57517413547567,"NS"
"AJUBA",-0.304361464542361,5.92980701540555,-1.55995855097623,0.140983501280665,0.318963328663664,-5.57531129818884,"NS"
"MLXIPL",0.276193258573254,5.24711813079746,1.55941261898237,0.141112178704208,0.319202130884002,-5.57607685654073,"NS"
"SPATA24",0.234581574547571,4.44472714400684,1.5592191768828,0.141157797461232,0.319253003171783,-5.57634807461197,"NS"
"PRCP",-0.271290030020415,5.67102422883611,-1.55907924546669,0.141190804819008,0.319275340582695,-5.57654425262165,"NS"
"DHX33",0.218452940149816,6.13326644151926,1.55877223691722,0.141263245777432,0.319349901271216,-5.5769746225736,"NS"
"C21orf58",0.212771508696323,4.70413585009729,1.55874340807816,0.141270049783528,0.319349901271216,-5.57701503229353,"NS"
"MFSD14A",-0.32315463864543,7.16801387522299,-1.55857586836777,0.141309597007672,0.319386993204012,-5.57724986429186,"NS"
"NADK2",0.2345538482698,5.83532827189733,1.55813319286464,0.14141413456774,0.31957093965922,-5.57787025517684,"NS"
"LIMD2",-0.252450297707332,6.69690124449534,-1.55717139619812,0.141641489398265,0.320032325775781,-5.57921774639883,"NS"
"KCNJ2",-0.357729144981053,6.12179404911231,-1.55677353187399,0.14173562977855,0.320188271834796,-5.5797749895235,"NS"
"ARV1",0.295891634731237,8.16275456661977,1.55652114807852,0.141795375011009,0.320188271834796,-5.58012842290432,"NS"
"MYL7",0.230800259730711,5.57114096016509,1.5565176473387,0.14179620386999,0.320188271834796,-5.58013332498991,"NS"
"LRRC25",-0.264789626163699,5.47347176990862,-1.55648769060146,0.141803296799689,0.320188271834796,-5.5801752730895,"NS"
"HNRNPH3",-0.184397422488543,9.17814239192868,-1.55638659473365,0.141827235745508,0.320189946842534,-5.58031683237351,"NS"
"FAAH",0.253014335769457,5.33658782758934,1.55626734133258,0.141855478720184,0.320201336512624,-5.58048380841322,"NS"
"UBQLN1",0.258291368498535,8.02301705375328,1.55589188832261,0.141944429142214,0.320349731106929,-5.58100945098977,"NS"
"ZGLP1",0.272200609604075,5.23130044245894,1.55568900334102,0.14199251538877,0.320405867240673,-5.58129345743986,"NS"
"ZNF441",-0.332989106918469,4.08246407131427,-1.55557395988613,0.142019788271349,0.32041502737977,-5.58145448828558,"NS"
"SPRY1",-0.484753171271723,7.35527734247729,-1.5549440825022,0.142169189817163,0.32067239752566,-5.58233600423507,"NS"
"UMPS",0.169635072214092,4.47010189206398,1.55489714479691,0.142180328396511,0.32067239752566,-5.58240168370912,"NS"
"LRSAM1",0.283904558763006,5.40569790454591,1.55431516656722,0.142318496809043,0.320931581678684,-5.58321592453502,"NS"
"GAPDH",0.443252033458501,10.7726894860071,1.55298236587916,0.142635349912661,0.321593553551856,-5.5850798280469,"NS"
"WDR54",0.212740717944289,8.96481535228542,1.55223851700369,0.142812449592164,0.321885599598199,-5.58611960195624,"NS"
"PCARE",-0.199084281548952,4.79007584030016,-1.55221317784489,0.142818485774462,0.321885599598199,-5.58615501561292,"NS"
"ST3GAL1",-0.318449488550225,6.29073472363003,-1.55204601575624,0.142858311828248,0.321885599598199,-5.58638862884387,"NS"
"LIMK2",-0.253780770454476,6.65549216845235,-1.55196209139629,0.142878310212542,0.321885599598199,-5.58650590858206,"NS"
"SCPEP1",0.520440036537723,7.39020772214998,1.55188705252708,0.142896193285287,0.321885599598199,-5.58661076755349,"NS"
"HACD1",-0.577239585743339,5.23406105099286,-1.55185094089943,0.142904799995491,0.321885599598199,-5.58666122850568,"NS"
"DHCR24",0.506301014173657,8.9075055894726,1.55147713672143,0.142993917002143,0.322033779797778,-5.58718351908803,"NS"
"RAB6B",0.34569388261294,5.10795943918106,1.55132168686998,0.143030991034556,0.322064725815657,-5.58740069230621,"NS"
"FAM110A",0.244583279154278,6.32844196669261,1.55117885855366,0.143065062101151,0.322068407834365,-5.58760021895545,"NS"
"H2AC15",0.649750449559143,4.63940628896979,1.55111921153694,0.143079292678427,0.322068407834365,-5.58768354013029,"NS"
"MMAA",0.255423986153054,4.78065890281906,1.55086741415102,0.143139379738253,0.32215112645151,-5.58803525214699,"NS"
"SLC26A6",0.264943678884334,5.98361575068105,1.55071491130546,0.143175782323059,0.322180522237559,-5.58824824945669,"NS"
"SIPA1",-0.230258459355186,6.0213221147966,-1.55058496657816,0.143206806476123,0.32219780762672,-5.58842972872079,"NS"
"CACYBP",0.251660041305772,7.85879081324933,1.55029131412646,0.143276936723045,0.322303056973304,-5.58883980083973,"NS"
"CBX6",-0.291440991471277,7.17544208044217,-1.54994200378994,0.143360397260221,0.322438253769404,-5.58932752546089,"NS"
"HTR3A",0.266867644705841,4.388508029358,1.54982224532406,0.143389020605636,0.322450089837014,-5.58949472043697,"NS"
"SLC35A4",-0.232431533564839,8.22327051628562,-1.54969469605938,0.14341951136703,0.322466120768711,-5.58967278216044,"NS"
"YTHDF2",0.235235061684372,7.76817544139459,1.54910976462063,0.143559410370661,0.322707367199761,-5.59048922785283,"NS"
"TMEM120A",0.287927136543257,7.03470685175906,1.54903836348535,0.14357649544166,0.322707367199761,-5.5905888745013,"NS"
"IGFLR1",0.20682326599707,5.71701747475878,1.54895290584076,0.14359694626827,0.322707367199761,-5.59070813401022,"NS"
"TBC1D20",-0.236473621007187,6.93445093811951,-1.54858082836862,0.143686016818586,0.322840694682443,-5.59122732878197,"NS"
"IQCN",-0.314009232438518,5.59894811603079,-1.54834676529842,0.143742072569467,0.322840694682443,-5.59155389404222,"NS"
"C1orf116",0.369449505048662,8.86417304115813,1.54833499182111,0.14374489268998,0.322840694682443,-5.59157031950287,"NS"
"LAMTOR1",0.192700472915546,6.64058753069926,1.54831437812206,0.143749830436738,0.322840694682443,-5.59159907795711,"NS"
"CALB2",0.247434841443335,4.95205372637444,1.5481172842833,0.143797049015599,0.322894203280025,-5.59187403265944,"NS"
"ARPC5",-0.202218077182104,7.64921197055468,-1.54789536989047,0.143850229738976,0.322961080202844,-5.5921835836358,"NS"
"DCP1B",-0.264195732962815,7.20291575474056,-1.54772788956077,0.143890376670856,0.322984862090427,-5.59241718320452,"NS"
"CSE1L",0.29764843773988,7.315384487248,1.54756752051992,0.14392882787364,0.322984862090427,-5.59264084734382,"NS"
"FASTK",0.183445515177938,6.94689123707678,1.54744749604676,0.143957611495891,0.322984862090427,-5.59280823287587,"NS"
"SMYD2",0.168873277123584,9.0235993067867,1.54730955999559,0.143990696619631,0.322984862090427,-5.59300058650911,"NS"
"TTYH1",-0.321984344581921,4.45406313265153,-1.5472428905663,0.144006690160884,0.322984862090427,-5.59309355357214,"NS"
"AP4B1",-0.24626878785064,5.48957404237476,-1.54718517733272,0.144020536391342,0.322984862090427,-5.59317402940527,"NS"
"TLR7",-0.243885571632883,4.18111191386979,-1.54715036145784,0.144028889765128,0.322984862090427,-5.59322257594008,"NS"
"MSANTD1",0.279421424695085,4.52754216817153,1.54704941936279,0.144053111132859,0.322984862090427,-5.59336332315523,"NS"
"ZNF619",-0.311821847569038,5.09139991561583,-1.54697313141495,0.144071418958977,0.322984862090427,-5.59346968990751,"NS"
"NYNRIN",-0.454663402751719,7.51261110198945,-1.54627752543267,0.14423844396486,0.323306794746178,-5.59443938881089,"NS"
"HOXA6",-0.228428886156458,5.29112181177137,-1.54566170533695,0.144386448546934,0.32357326672536,-5.59529760683579,"NS"
"BMERB1",-0.296904383880739,6.09260124743835,-1.54558783548901,0.144404210898226,0.32357326672536,-5.5954005370009,"NS"
"MYO1B",-0.27530122304808,8.76028548573635,-1.54450578783698,0.144664607208473,0.324104134604536,-5.59690786336427,"NS"
"SH3BGRL2",0.590381041180349,7.25014776868246,1.54418037249938,0.1447429968635,0.32422713172783,-5.59736103148963,"NS"
"CCNG1",-0.30651307798958,8.34821200609394,-1.54371157394709,0.144855989694926,0.324427588148476,-5.59801375429717,"NS"
"SEZ6",0.195414463250917,4.38897630081904,1.54347419880992,0.144913231941904,0.324473174378289,-5.59834420574051,"NS"
"PSRC1",-0.478338655202466,5.60090092988294,-1.54343221296111,0.144923358693194,0.324473174378289,-5.59840265077538,"NS"
"TRIM62",0.22103068947051,5.77516079143138,1.54313105226982,0.144996014584002,0.324548878472715,-5.59882183882163,"NS"
"PSMD11",0.211022994163382,7.15666147061091,1.54309714325299,0.14500419717027,0.324548878472715,-5.59886903344436,"NS"
"MLLT11",0.268938524526498,5.86653268824012,1.54295513097619,0.145038470419715,0.324572958366298,-5.59906667839948,"NS"
"TMX4",-0.244051580609764,7.1649066886079,-1.54257029776505,0.145131380670685,0.324728229437099,-5.59960220375183,"NS"
"CEP41",0.251280239674672,4.12559885576143,1.54149802916564,0.145390525052218,0.32525533505604,-5.60109385125289,"NS"
"FBXL5",-0.258620569094766,7.24813455304625,-1.54139559348075,0.145415302113405,0.325258048139901,-5.60123631259151,"NS"
"BTD",-0.236465136801139,5.34478530020549,-1.54099647443046,0.145511874908054,0.325421323615663,-5.60179131935603,"NS"
"OPA3",-0.207656329546711,5.84096123188004,-1.54070282547819,0.145582962406115,0.325527560358271,-5.60219959671124,"NS"
"NUP153",0.259573423635052,8.18929363471666,1.54054212712673,0.145621877268473,0.325561835428691,-5.60242300177006,"NS"
"ANXA11",-0.209195805329142,6.97140687843649,-1.54021682659228,0.145700679378976,0.32568525950899,-5.60287518862856,"NS"
"FBXO32",0.411987543171423,6.09934315867935,1.54000711985736,0.145751498768955,0.325733089482192,-5.60316665752691,"NS"
"SH3PXD2B",0.359526791482057,5.45190068527987,1.53993378342682,0.145769274341194,0.325733089482192,-5.6032685803383,"NS"
"PRKCZ",-0.335238887722194,6.43968631441224,-1.53950552132455,0.145873114943974,0.325912367363495,-5.60386370953664,"NS"
"GALNS",-0.260373288207659,7.276658439401,-1.53917323931151,0.145953726525776,0.326039696914595,-5.6043253805315,"NS"
"MVP",0.223603929974487,7.195074590703,1.5387217221676,0.146063325123355,0.326230339984355,-5.60495260326685,"NS"
"EPN2",-0.197701666353376,6.39684506662804,-1.53862694934965,0.146086338581707,0.326230339984355,-5.6050842399139,"NS"
"IKZF5",-0.212747375732887,6.57122852662015,-1.538415274476,0.146137750199317,0.326292359430794,-5.60537822935323,"NS"
"PLPP6",0.410463775274606,7.25582476441023,1.53785415564068,0.146274109100023,0.326543996103448,-5.60615741345897,"NS"
"CTBP2",-0.254901177752735,8.66337195963561,-1.53741215711034,0.146381596268267,0.326731108229445,-5.60677104239346,"NS"
"MBNL1",-0.291833803148275,9.10767985465537,-1.53701856201964,0.146477368867157,0.326892016568047,-5.60731736747619,"NS"
"TIGD5",0.221365122274022,6.68959064407368,1.5367863672415,0.146533893218831,0.326965297138624,-5.60763961629088,"NS"
"ADCY6",0.350534471230563,5.38132162103055,1.53660785783374,0.146577361247451,0.327009425779629,-5.60788733505301,"NS"
"SLC43A3",0.414893235142098,6.53237898822885,1.53584773909214,0.146762576824059,0.327369723319729,-5.60894192904131,"NS"
"OVGP1",0.357368148659816,5.0680785673798,1.53563583800162,0.146814245414887,0.327392656678781,-5.60923585619788,"NS"
"POLR1B",0.247889433204443,5.6353141361375,1.53561102798004,0.146820295938684,0.327392656678781,-5.60927026820096,"NS"
"CXCR3",0.277454945889437,4.7010144892158,1.53527654353923,0.146901888703705,0.327521687898118,-5.60973416645234,"NS"
"TMEM212",0.348082995119519,4.4369391223286,1.53478651866978,0.147021492787989,0.327707060267295,-5.6104136552578,"NS"
"SPCS3",0.294641658976685,8.01437125429388,1.53466194069692,0.147051912638283,0.327707060267295,-5.61058637573422,"NS"
"NOA1",0.296402574533115,7.69049120377647,1.53464414635409,0.147056258153708,0.327707060267295,-5.61061104579642,"NS"
"ERCC6L2",-0.193192159439382,5.39966752356683,-1.53434501165659,0.147129325448784,0.327816961932134,-5.61102573554195,"NS"
"COL4A4",-0.530776280679069,6.56910355513183,-1.53416088445433,0.147174316063421,0.327864280926954,-5.61128096216969,"NS"
"ZNF432",-0.183438488691407,6.63637784049379,-1.53348922823974,0.147338530976034,0.328177141046023,-5.61221178962569,"NS"
"MED27",0.321613314475592,5.47100611651084,1.53329964907088,0.147384909759092,0.328198807233994,-5.61247446919646,"NS"
"IRGQ",0.165357156481259,5.09086429558312,1.53325508826497,0.14739581294237,0.328198807233994,-5.61253620899464,"NS"
"ANKRD9",0.427739278041637,7.45398231027404,1.53314168172,0.147423564455065,0.328207654866656,-5.61269333006246,"NS"
"IMPDH2",0.399866669007787,7.24642056797375,1.53291236464441,0.147479693757764,0.328227235197411,-5.61301101620337,"NS"
"ERCC6L",0.297783906459224,4.81573496355202,1.53291144730421,0.147479918328939,0.328227235197411,-5.61301228697984,"NS"
"TMC6",0.252094553278986,5.7685900016098,1.53253913874249,0.147571085951251,0.328377188358073,-5.61352799544654,"NS"
"SFSWAP",-0.288901360931147,6.57444557566538,-1.53240853469269,0.147603078427807,0.328395437063026,-5.61370888243743,"NS"
"CCDC120",0.248385376148835,5.05459403415526,1.53148594436852,0.147829241539978,0.32880414763854,-5.61498636116706,"NS"
"JMJD8",0.223217831355534,7.41181041703913,1.5314648217098,0.147834422969266,0.32880414763854,-5.61501560258456,"NS"
"NFAM1",-0.274633094221638,6.19132313853701,-1.53133578635116,0.147866078935063,0.328821570410935,-5.61519422808579,"NS"
"SEMA5B",-0.339595511137762,6.31267497318407,-1.53114445664579,0.14791302800952,0.328861951081135,-5.61545906888132,"NS"
"SLC25A12",-0.223464967622099,6.40255039029171,-1.53106761051911,0.147931888304192,0.328861951081135,-5.61556543356824,"NS"
"MSH2",0.407985620437153,7.27966327970224,1.53067606534775,0.148028016619267,0.329022659161955,-5.61610732239015,"NS"
"GADD45GIP1",0.285944400798972,6.34950789089527,1.53032184612059,0.14811502662124,0.32916305143342,-5.61659746824471,"NS"
"HSD11B2",-0.471455427440207,5.45267184389236,-1.53017468065906,0.148151188911738,0.329190415413509,-5.61680108268765,"NS"
"SIVA1",0.154862181922165,5.55142775086389,1.53005449122595,0.14818072805478,0.32920305638824,-5.61696736345728,"NS"
"CUL5",0.232426322523939,7.56532781627739,1.52976313493979,0.148252355845226,0.329280479584469,-5.61737041319914,"NS"
"AK8",0.200883302659015,4.89648201841565,1.52971867250583,0.148263289184777,0.329280479584469,-5.61743191582104,"NS"
"TNPO1",0.205596524903763,8.91315756337518,1.52956418196329,0.148301283812136,0.329311875878204,-5.61764560485403,"NS"
"CD40",-0.272519673745378,5.91748834577211,-1.529450645953,0.148329211544434,0.3293209115245,-5.61780263640996,"NS"
"EGR1",-0.779645020843445,9.71004569363524,-1.52905553556298,0.148426436024758,0.329483772346371,-5.61834904868428,"NS"
"COX15",0.229041964533621,6.44478680505308,1.52895423475348,0.14845137171968,0.32948613665328,-5.61848912503699,"NS"
"AP3M2",-0.351103944035845,5.48165387576319,-1.52812233299157,0.148656282665597,0.32988788900856,-5.61963920954208,"NS"
"AKIRIN2",-0.267002029017706,6.15729606181448,-1.52780362904273,0.148734848058002,0.330009179833564,-5.62007969233387,"NS"
"DICER1",-0.253488015182203,8.45079322809474,-1.52764234276434,0.148774620984363,0.330044373745929,-5.6203025822512,"NS"
"ITK",-0.379609804660041,4.6939629929699,-1.52713950861969,0.148898676840274,0.330138660738437,-5.62099736757272,"NS"
"PLPP7",-0.245530008812159,5.40070365749858,-1.52713251088764,0.148900403891231,0.330138660738437,-5.62100703546127,"NS"
"TRPV1",0.349815338527212,6.32768309876927,1.5270548579742,0.148919569887019,0.330138660738437,-5.62111431663613,"NS"
"CENPL",0.379158528109568,4.97400811872641,1.52702141964435,0.1489278236512,0.330138660738437,-5.62116051207625,"NS"
"XIRP1",0.261762186353493,4.14337727815535,1.52698541081298,0.148936712339219,0.330138660738437,-5.62121025788947,"NS"
"CLVS1",0.175014197184467,4.2819891617505,1.52673788792927,0.148997824884134,0.330221094552938,-5.62155218551104,"NS"
"HNRNPUL1",0.195412845072124,8.64070428530486,1.52640635466978,0.149079712552449,0.330349538025599,-5.62201010312476,"NS"
"BTNL3",-0.366469662581765,4.98711387859493,-1.52607713710938,0.149161065939116,0.330471871402704,-5.62246475225652,"NS"
"HSD17B6",-0.829868788530575,5.79121877404384,-1.52598919792204,0.149182803065293,0.330471871402704,-5.62258618438038,"NS"
"THBS4",0.31915902586083,5.68431251262276,1.5256442166856,0.149268102662212,0.330557638943367,-5.62306250872573,"NS"
"PRSS53",0.285405785908523,5.27352411023405,1.52563890215163,0.149269417049482,0.330557638943367,-5.6230698460382,"NS"
"MRPS10",0.347185834422753,7.15906090449892,1.52536461522346,0.149337266821527,0.330654843429185,-5.62344850532586,"NS"
"PIERCE2",0.303548115108951,5.67006067810345,1.52515348973727,0.149389510255278,0.330705148371998,-5.62373993581358,"NS"
"ATP6AP2",0.252388991527562,7.94236483998262,1.52507917019007,0.149407904459015,0.330705148371998,-5.62384251717245,"NS"
"EEIG1",0.240155340547764,5.03337904986767,1.52467102563938,0.149508955034017,0.330847602983572,-5.62440580515962,"NS"
"PPP1R11",0.263921480566895,7.80535304951012,1.52443540255363,0.14956731815906,0.330847602983572,-5.62473094414876,"NS"
"FBXL20",0.283089493241283,6.78186274452464,1.52430121826134,0.149600563815011,0.330847602983572,-5.62491609059665,"NS"
"DYRK2",0.243301949311357,5.15146482258969,1.52429027395325,0.149603275665202,0.330847602983572,-5.62493119095636,"NS"
"OXSM",0.335262914653463,4.92210410486346,1.52426592081928,0.149609310188687,0.330847602983572,-5.62496479180605,"NS"
"PARD3B",-0.182671624192007,5.5817156958058,-1.52423860553584,0.14961607895555,0.330847602983572,-5.62500247917954,"NS"
"RHBDD2",0.392905231332551,6.26320741242428,1.52394988842306,0.149687639316881,0.330952824842369,-5.62540079781189,"NS"
"TWF2",0.210237046074045,6.77534502617401,1.52346265059632,0.149808469950292,0.33116692996859,-5.62607287683784,"NS"
"SLC16A3",0.417132226705816,6.28567408386012,1.52328325688712,0.149852978764107,0.331198232767011,-5.62632028776291,"NS"
"TREML2",0.311985180501164,5.27083009674437,1.5232121677369,0.149870619565511,0.331198232767011,-5.62641832465809,"NS"
"MARVELD2",0.389440356554481,8.25115193526605,1.52305073538889,0.149910685591048,0.331223216557077,-5.62664093901651,"NS"
"THAP5",0.353862166410157,6.50887042968713,1.52297325825844,0.149929917919917,0.331223216557077,-5.62674777360152,"NS"
"GPR78",0.2251629167568,5.43810190344538,1.52233812253994,0.150087657823253,0.331518633530862,-5.62762342746342,"NS"
"SPATA12",0.247569604986023,4.43398696042162,1.52222504103002,0.150115757031555,0.331527647089049,-5.62777930426101,"NS"
"ZNF608",-0.500419477769343,6.28360438096342,-1.52159220233649,0.15027309090769,0.33182202428393,-5.62865148611118,"NS"
"TDP1",0.229309076090248,4.02844999569389,1.5212717484113,0.150352814067079,0.331928632143848,-5.62909303889629,"NS"
"BANP",0.181002873642013,7.32667087749992,1.52120483340688,0.150369465825942,0.331928632143848,-5.62918523256951,"NS"
"KPNB1",0.244024131302107,7.99208252175529,1.52058177735028,0.150524587809164,0.332147260722823,-5.63004352341911,"NS"
"ABCF1",0.285052968708099,7.83450083459366,1.5205262388298,0.150538421773426,0.332147260722823,-5.63012001833219,"NS"
"MTMR3",0.188461746966223,6.50308275186243,1.52051709849308,0.150540698622182,0.332147260722823,-5.63013260740818,"NS"
"EFL1",0.412980313521421,5.67086552262337,1.51998048851232,0.150674418659198,0.33237415933436,-5.63087159100892,"NS"
"SPECC1L",-0.254007893403617,7.48829216454063,-1.51984015291693,0.150709406016455,0.33237415933436,-5.63106482116422,"NS"
"H4C13",0.341077945746432,5.38488736291951,1.51976392090447,0.150728414454825,0.33237415933436,-5.63116978081285,"NS"
"GGH",0.558009065177659,4.75796904249304,1.51969651284095,0.150745224331089,0.33237415933436,-5.63126258812379,"NS"
"NUDT4",-0.280569910300438,5.39176750523982,-1.5195807473662,0.150774097026901,0.33237415933436,-5.6314219669845,"NS"
"PCM1",-0.305507608042022,8.20082501258386,-1.51952494548066,0.150788016065476,0.33237415933436,-5.63149878852984,"NS"
"NDUFV1",0.185387344463214,7.40594586357695,1.51917776438768,0.150874640171873,0.332512000366016,-5.63197670184401,"NS"
"PSMA2",0.420581033838818,5.5538113061921,1.51890044484732,0.150943863540534,0.332567242622004,-5.63235839100162,"NS"
"B3GNT6",0.179144070135127,5.88656846611168,1.51879993695856,0.150968958533435,0.332567242622004,-5.63249671290148,"NS"
"PPP2R5D",0.168379534769596,6.10930689804491,1.51869697249473,0.150994670544033,0.332567242622004,-5.63263840883596,"NS"
"GASK1B",0.449263025429012,6.22812018907852,1.51868262355658,0.150998254016239,0.332567242622004,-5.63265815477611,"NS"
"SLC13A4",-0.225565875068672,6.25578581503112,-1.51859485346738,0.151020175089091,0.332567242622004,-5.63277893453767,"NS"
"CENPN",0.330482413249659,4.77208158133917,1.51843661963188,0.151059701671931,0.33256760142723,-5.63299666634048,"NS"
"STK32B",0.512827900034077,5.11816048783494,1.51840129962546,0.151068525751556,0.33256760142723,-5.6330452649143,"NS"
"EID1",-0.244501097348616,8.22279031016319,-1.51806283997904,0.151153105999141,0.332662239537672,-5.63351092764044,"NS"
"CYP7B1",0.360793590125291,5.78752815600827,1.51803487182279,0.151160096963023,0.332662239537672,-5.63354940373563,"NS"
"TRIB2",-0.424372041155991,7.3431809754928,-1.51793998448158,0.151183817186106,0.332662239537672,-5.63367993750545,"NS"
"PNO1",0.480829923103835,5.23994784332173,1.51766981566345,0.151251372023834,0.332757839981668,-5.63405156901402,"NS"
"STK35",0.259121403323545,7.05659129584938,1.51738215039816,0.151323329820571,0.332821030066226,-5.63444721587358,"NS"
"NT5DC3",0.216380822853445,4.12825359381079,1.51736221018124,0.151328318821679,0.332821030066226,-5.6344746391116,"NS"
"FNDC10",0.263391058800018,5.40600701719223,1.51712572933498,0.151387496436576,0.332852456015456,-5.63479984515674,"NS"
"DUSP9",0.239021173676156,4.92228639311803,1.51711238360037,0.151390836692388,0.332852456015456,-5.63481819699526,"NS"
"IRF4",0.269320255109292,4.52474712295838,1.51658894101573,0.151521896361064,0.33306185396515,-5.63553789657043,"NS"
