"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"SLC51B",-0.848478275508917,4.50584428671138,-7.97392245873954,2.47465687977628e-12,2.19421690409888e-11,17.320017697964,"NS"
"PLEKHG4B",0.848143759885196,4.74902106371818,7.97163266407311,2.50294131327097e-12,2.21787520595285e-11,17.3087679447875,"NS"
"OVOL1",0.940187172257174,5.24613496977288,7.96655800501545,2.56677703598012e-12,2.27298534580939e-11,17.2838387300205,"NS"
"DDX54",0.47765376277116,6.29514755815134,7.96581124689728,2.57630648039666e-12,2.27996534495973e-11,17.2801705869662,"NS"
"ITPRIPL1",0.56289612708188,4.61224115186482,7.96448560431082,2.59330990977066e-12,2.29354648313966e-11,17.2736591006713,"NS"
"HAND2",0.976102713589471,4.22370012240604,7.96417644930629,2.59729133280663e-12,2.29560085168433e-11,17.2721405824854,"NS"
"MOB3C",-0.564848292602701,6.3549380934793,-7.9623885490593,2.62043621217038e-12,2.31457929882899e-11,17.2633589712739,"NS"
"PSMD1",0.635663490084237,9.29624557549236,7.96184097783768,2.6275656410313e-12,2.31939643096391e-11,17.2606695596456,"NS"
"KNL1",1.44774651305668,4.78032988776888,7.95573698510199,2.70835882635004e-12,2.38919021768712e-11,17.2306924339875,"Up"
"RHPN1",0.634954557728071,6.36470608721168,7.9522619632068,2.75545380640322e-12,2.42918701493166e-11,17.2136286711814,"NS"
"NDRG4",-1.83306631832208,5.80309202939429,-7.95102794682775,2.77237302478711e-12,2.4425471060521e-11,17.2075695554335,"Down"
"SHC3",-0.558183697977706,5.26403393681609,-7.94994672336916,2.78728227886835e-12,2.4541204848484e-11,17.2022608388514,"NS"
"SIX4",0.987691398102811,4.61679832352959,7.94949746321691,2.79350067098464e-12,2.45803196357904e-11,17.2000550570036,"NS"
"NUP50",0.480902786418901,5.05072201834205,7.94537068776171,2.85127064794317e-12,2.50727045985905e-11,17.1797946907688,"NS"
"ZBTB34",-0.620572168671432,6.80925131087391,-7.94477277336197,2.85973874454866e-12,2.51312025163796e-11,17.1768594325689,"NS"
"ACBD3",0.70862500642003,8.69524622872231,7.9446029340243,2.86214869208494e-12,2.5136421349713e-11,17.1760256729795,"NS"
"MNX1",0.982653249102032,5.30686443591923,7.94304618138303,2.88433269854171e-12,2.53151863541634e-11,17.1683835944831,"NS"
"RTL5",-0.604405525217167,6.07051947461301,-7.94164296857117,2.9044752820574e-12,2.54758189980713e-11,17.1614955313762,"NS"
"SYAP1",0.631200375278317,9.02832998803455,7.93916885435074,2.94033173760823e-12,2.57739908677869e-11,17.1493513201515,"NS"
"TRAF6",-0.421149401137452,6.20807455065178,-7.93857686680135,2.94897628994061e-12,2.58334055880177e-11,17.1464456712568,"NS"
"HCFC2",-0.650367250956768,5.81290014914228,-7.93738910389173,2.96639703868329e-12,2.59695771109522e-11,17.1406159299979,"NS"
"TAF2",0.688405961744831,7.63505189021059,7.93624278024541,2.98330708175828e-12,2.6101108292425e-11,17.1349897673702,"NS"
"SLX9",0.883391823764203,6.08394426380066,7.93366068168009,3.02174913803312e-12,2.64207389889554e-11,17.1223174898337,"NS"
"PRELID1",0.539603117294914,7.82184401625429,7.93324749966559,3.02794612849696e-12,2.64582085634637e-11,17.1202897854666,"NS"
"TMPRSS4",2.69102866463333,6.96445338083594,7.93201410737037,3.04652010751761e-12,2.66037128127137e-11,17.1142370149675,"Up"
"CHRNG",0.475352020345921,5.00601786608582,7.93053228054173,3.06898527970598e-12,2.67829919649499e-11,17.1069653558312,"NS"
"PKDCC",-1.32881934254195,7.19318931290352,-7.93014776733175,3.0748415571699e-12,2.68171909217319e-11,17.1050785131649,"Down"
"DDX27",0.57737295629112,8.56741108398681,7.92922613353684,3.08892367647486e-12,2.69230432028265e-11,17.1005560538692,"NS"
"N4BP2L2",-0.657113792162255,6.76009621580658,-7.92677293508398,3.1267208253838e-12,2.72353322492997e-11,17.0885187870568,"NS"
"TAMALIN",-0.774220951691272,6.6581149866303,-7.92636879351465,3.13299154544786e-12,2.72727899248703e-11,17.0865358411188,"NS"
"CIMIP1",-2.55064973894028,5.03019588140203,-7.9230015444814,3.18572701558894e-12,2.77144233958306e-11,17.0700151203973,"Down"
"ATF3",-1.55144767424083,7.19410004453446,-7.92081292541815,3.22047617519531e-12,2.79991273497979e-11,17.0592779678909,"Down"
"TPMT",0.5892496675974,6.6163245986544,7.91888857089459,3.25134092306158e-12,2.82497236133681e-11,17.0498378325972,"NS"
"RAPGEF2",-0.814405854825097,7.01904806274219,-7.9150324414003,3.3140778418009e-12,2.87767574707442e-11,17.0309227428772,"NS"
"GNA11",-0.474498759147812,8.33256827362065,-7.91206677404607,3.36314542109806e-12,2.91845114566886e-11,17.0163769879148,"NS"
"LBH",-1.05114689927982,8.74032942015381,-7.91187019067692,3.36642335607795e-12,2.91946526763627e-11,17.0154128466795,"Down"
"EGLN3",2.25672179277186,6.92572103011559,7.91159743737062,3.37097665342326e-12,2.92158346023991e-11,17.0140751398488,"Up"
"RIOX1",0.638817363509293,6.61628082232365,7.90929320382323,3.40968844781542e-12,2.95328521941259e-11,17.0027745493088,"NS"
"C20orf141",0.502813324668332,4.8407060679996,7.90906496770375,3.4135468692272e-12,2.95477812488891e-11,17.0016552583054,"NS"
"CASP3",0.808063234789913,7.97800736476487,7.90825860537528,3.42721355435863e-12,2.96475392536736e-11,16.9977008425752,"NS"
"CIAO2A",0.542067567697984,9.80480947098798,7.90305132267145,3.51678966967163e-12,3.0403426494644e-11,16.9721664715056,"NS"
"PSMD2",0.782069374937764,9.67429878609312,7.9025143623766,3.5261579349698e-12,3.04653882508845e-11,16.9695336601007,"NS"
"MRPL22",0.618566611738281,8.68553924292577,7.89948857589608,3.57941434089325e-12,3.09062220164089e-11,16.954698466549,"NS"
"ALDH1L2",0.734525728837934,4.74351354176904,7.8977591058268,3.61021304796528e-12,3.11527174544186e-11,16.9462196012019,"NS"
"CNN1",-1.60002295863417,7.10254986171303,-7.89710990829289,3.62184199591463e-12,3.12335919410931e-11,16.9430369693887,"Down"
"NET1",1.58880037732622,9.01831902490088,7.89587385212651,3.64408633328918e-12,3.14058523904455e-11,16.9369774842135,"Up"
"CLU",-2.10018114655709,8.66455235527414,-7.89515858821256,3.65702039680618e-12,3.14977095906623e-11,16.9334711654802,"Down"
"GUCY1A2",-1.47412640392906,5.21125874292886,-7.89499587375382,3.65996911994484e-12,3.15035028539531e-11,16.9326735278745,"Down"
"CFTR",-1.14725350397224,5.60813860479774,-7.89325496140869,3.69166645886095e-12,3.17565913344278e-11,16.924139693151,"Down"
"C16orf87",0.666323717645921,4.67148224623465,7.89021352301449,3.74769949185055e-12,3.22185768116171e-11,16.9092318167441,"NS"
"CLK4",-1.05860139559323,6.42804100734095,-7.88980305791351,3.75532607904863e-12,3.22641019615841e-11,16.9072199884477,"Down"
"FAM83H",0.825628819125778,6.57151479799823,7.88863728458158,3.77707085016533e-12,3.243079257887e-11,16.9015062718455,"NS"
"PTBP3",0.835862377548869,6.79416306712522,7.88837890575255,3.78190723174114e-12,3.24521872253745e-11,16.9002399258514,"NS"
"ESYT1",-0.6484260190832,8.88416848162046,-7.8868269268211,3.81108734950065e-12,3.26823172270375e-11,16.8926336920549,"NS"
"CBY2",0.502226866860022,4.28169330283725,7.88614197462491,3.82403686256241e-12,3.27730614332671e-11,16.8892768588455,"NS"
"HARBI1",0.498425743123821,5.3230900773619,7.88381366997461,3.86838324917804e-12,3.31326067771493e-11,16.8778667454898,"NS"
"MAP6",-0.455144185756801,4.53066128708308,-7.88043755157325,3.93359712061409e-12,3.36703263737907e-11,16.8613231026327,"NS"
"C17orf58",0.991859287246222,7.93975229143568,7.8769857089156,4.00140432118713e-12,3.42295656424914e-11,16.8444101091426,"NS"
"AGAP3",-0.399877874018833,6.76243896236012,-7.87585211281602,4.02392503162062e-12,3.44009551344416e-11,16.8388562067547,"NS"
"ITSN2",-0.483342697842888,6.63550895067767,-7.8740225212087,4.0605390489472e-12,3.46925438126408e-11,16.8298927627261,"NS"
"APOBEC3F",0.903680515419737,5.59374707073598,7.87293931980418,4.08237218111146e-12,3.48575653046044e-11,16.8245862265763,"NS"
"OTULIN",0.697098356381951,6.53050415019164,7.87239371502793,4.09341363289048e-12,3.49302947551401e-11,16.8219134076747,"NS"
"PTPN6",-0.891798276175161,8.40040922791461,-7.86629750261258,4.21882166896146e-12,3.5978256759147e-11,16.7920521288623,"NS"
"CAMK2N2",0.355797520928768,5.15998138964154,7.86546539776085,4.23623308812687e-12,3.61044964118005e-11,16.7879766243683,"NS"
"ERCC6L",0.96415991261973,5.07077328751302,7.86043757280478,4.34296909397204e-12,3.69914062951797e-11,16.7633533772647,"NS"
"DPP3",0.703451360268251,7.87048147966727,7.85941658174645,4.3649683232244e-12,3.71559203946795e-11,16.7583536343168,"NS"
"YIF1A",0.744299827475423,8.1842982094758,7.85810303419357,4.39343434262855e-12,3.73752456891959e-11,16.7519214823963,"NS"
"DKC1",1.04782407208996,8.70620951853561,7.85464935645408,4.46916331314932e-12,3.79961237207001e-11,16.7350107998155,"Up"
"GABPB1",0.654335395286271,6.67242026693184,7.85326627094852,4.49985308803005e-12,3.82335583741092e-11,16.7282391156736,"NS"
"PDE3B",-0.991203735886056,5.08493267472904,-7.85077906531036,4.55557088373113e-12,3.8672047229282e-11,16.7160622930405,"NS"
"GPR4",-0.590276819660176,5.81603230931811,-7.85071351568549,4.55704855364200e-12,3.8672047229282e-11,16.7157413885859,"NS"
"SPART",-0.7877384868894,6.07055683636484,-7.84966524972162,4.58074423958435e-12,3.88493143505435e-11,16.7106095887865,"NS"
"LSM5",0.931049731060424,6.33071680975639,7.84851543983901,4.60687623080191e-12,3.90470140297178e-11,16.7049808665789,"NS"
"CXCL2",-2.68408007176312,8.96093807041184,-7.84810296915831,4.61628663426039e-12,3.91028294399009e-11,16.702961725839,"Down"
"CTU2",0.483330596069242,6.61889030974559,7.84746677024697,4.63083883231267e-12,3.920210414559e-11,16.6998474323866,"NS"
"HAX1",0.762097905988416,9.97126710298905,7.84655912576966,4.65167899271455e-12,3.93544553411748e-11,16.6954044742365,"NS"
"CACNG8",0.453149673288782,4.27721250240835,7.84616717854279,4.66070718988886e-12,3.94067490624629e-11,16.6934859137552,"NS"
"SPMAP2",0.540277087611118,4.38720769025637,7.84584402311779,4.66816392731506e-12,3.94457001941195e-11,16.6919041025747,"NS"
"BAIAP2L1",1.37480177529612,7.46075434794096,7.84449110413026,4.69951125671561e-12,3.96790057076751e-11,16.6852818774526,"Up"
"EMC9",0.818614752530138,7.54873833764425,7.84440523992657,4.70150779283197e-12,3.96790057076751e-11,16.6848616012366,"NS"
"SFN",1.64593511636067,11.2777541434466,7.84394940981653,4.71212100405602e-12,3.97443429720532e-11,16.6826304854715,"Up"
"PRSS50",0.667412663763706,4.64867396483208,7.84053130758184,4.79246847012026e-12,4.03974154049541e-11,16.6659011541246,"NS"
"MAGI3",-1.04421866088448,6.46126846267225,-7.83802809902694,4.852172933551e-12,4.08757915844671e-11,16.653650720933,"Down"
"DNMT3A",0.426691873478235,6.26385100879844,7.83725061123757,4.87086705165862e-12,4.10083156094932e-11,16.6498459695633,"NS"
"TFAM",0.786076865658273,6.23009651136247,7.83677102600534,4.88243402335531e-12,4.10807108311616e-11,16.6474990933541,"NS"
"HACD3",0.768998682518145,9.20526836445945,7.8355084608509,4.91301623865502e-12,4.13129147990426e-11,16.6413208268528,"NS"
"GAREM2",0.892953610313921,5.3091519230978,7.83535218065385,4.91681492774183e-12,4.13192682106272e-11,16.6405560981609,"NS"
"APC",-0.569000390100442,5.0795282919285,-7.83523182633388,4.91974236045904e-12,4.13192682106272e-11,16.639967168695,"NS"
"DRAM1",-1.64105609061692,8.83713718578808,-7.83348759950963,4.96236308681678e-12,4.16519511732147e-11,16.6314323913815,"Down"
"BMAL2",1.94013928342133,5.91999386754365,7.83301739595455,4.97391536006934e-12,4.17236136355877e-11,16.6291316889796,"Up"
"PIK3R1",-1.05541431997531,7.59097193481539,-7.83144409283648,5.01276412400313e-12,4.20240267960796e-11,16.6214337694132,"Down"
"STX2",-0.769631387998789,6.77748285080043,-7.82842045396741,5.08827447302304e-12,4.26312390926827e-11,16.6066406309595,"NS"
"SRSF7",-0.656472918858283,8.46171523993758,-7.82332681175645,5.21804602555267e-12,4.36825693793598e-11,16.5817231141748,"NS"
"ANKRD40",-0.435028675899792,7.53757802691844,-7.82324842423611,5.22006861884699e-12,4.36825693793598e-11,16.5813396818411,"NS"
"CD33",-0.890981137570097,6.0232963238298,-7.82271205153291,5.2339293052448e-12,4.37720939660987e-11,16.5787160410972,"NS"
"SLC2A5",0.846335901546673,5.54917202100735,7.82213364432564,5.24891724351646e-12,4.38709321059851e-11,16.5758868391771,"NS"
"BAP1",-0.467506913513016,6.82036839750898,-7.82140452638235,5.26787128927778e-12,4.40027800331284e-11,16.5723205275268,"NS"
"VAMP3",-0.787524685292961,9.08206584107097,-7.82112626293284,5.27512291732432e-12,4.4036777019714e-11,16.5709594873885,"NS"
"PPA1",0.531211866658685,11.3089937652323,7.81975998181653,5.3108728945914e-12,4.43084941133452e-11,16.56427691257,"NS"
"UBL3",-0.965423201873719,8.32605832518069,-7.81939139757657,5.32055843047059e-12,4.43625597808093e-11,16.5624741899357,"NS"
"H2BC9",1.33934158945066,6.13197704006551,7.81511577694524,5.43420368496336e-12,4.52793947481822e-11,16.5415638937322,"Up"
"MRC1",-1.8856835986453,9.39391101337793,-7.81500944655016,5.4370604776735e-12,4.52793947481822e-11,16.5410439108499,"Down"
"PRODH2",0.502309946923152,5.55694914792008,7.81468721282224,5.44572709758055e-12,4.53242987117333e-11,16.5394681157818,"NS"
"PRDM6",-1.39645652222506,6.04388940356162,-7.81427298956439,5.45688799940631e-12,4.5389895913331e-11,16.5374424943927,"Down"
"FOS",-2.06347294939052,10.038374741356,-7.81183571650109,5.52302048288525e-12,4.59123882904593e-11,16.5255243452568,"Down"
"NCF2",-1.55959700081324,8.15927226620805,-7.81075153754068,5.55269391066051e-12,4.61233322306763e-11,16.5202230509928,"Down"
"MRPL23",0.479507773207501,7.18878555254701,7.81066531117343,5.55506067686853e-12,4.61233322306763e-11,16.5198014388152,"NS"
"WDR19",-0.868160585244397,6.73510487767824,-7.80951365993404,5.58676787291821e-12,4.6353011672957e-11,16.514170436601,"NS"
"ZBTB46",-0.720352532567616,5.67928320790464,-7.80941758828374,5.58942103042881e-12,4.6353011672957e-11,16.5137007030695,"NS"
"TTC7B",-0.993539733261763,7.06497467447566,-7.80763802399706,5.63879344343835e-12,4.67344551201379e-11,16.5049999398866,"NS"
"TBC1D10C",-1.27004736795573,6.6869395746634,-7.80683891566346,5.66110484619327e-12,4.68912939414489e-11,16.5010930431592,"Down"
"KIF2C",1.8185236490249,6.6725659521718,7.80604561302977,5.68334097992974e-12,4.70473220712964e-11,16.4972146269045,"Up"
"DBF4",1.56942772977347,7.3917073351717,7.8054510732829,5.70006274072015e-12,4.71575423755575e-11,16.4943080150317,"Up"
"POP7",1.00737201107497,8.48278552250868,7.802965448663,5.77050376358668e-12,4.77117936629649e-11,16.4821567673738,"Up"
"BUB1",1.43432567924433,5.30578352424963,7.80168449198918,5.80714256253389e-12,4.79860657958398e-11,16.4758950380632,"Up"
"NT5C3B",0.629615275861385,8.75227565302749,7.80107207983685,5.82474083444069e-12,4.8102767237168e-11,16.4729014583435,"NS"
"JHY",-0.675696709411511,4.46642314367655,-7.80014885597496,5.85137086939316e-12,4.82938725123856e-11,16.4683886837222,"NS"
"KIAA1217",0.820695967577956,6.21634286437322,7.79953513024355,5.86914050359388e-12,4.84116649047932e-11,16.4653888268279,"NS"
"THNSL1",1.07029295416758,5.21671435541882,7.79818737208276,5.90835162291238e-12,4.87060719551699e-11,16.4588012624586,"Up"
"ASCC3",0.705400922271083,6.2834000272497,7.79602018664133,5.9719497218247e-12,4.92010452974855e-11,16.4482090882337,"NS"
"KCNA6",0.344225733317266,4.03897732048123,7.79586197811264,5.97661907158179e-12,4.92102228255583e-11,16.4474358681339,"NS"
"ADAM11",0.388512328947875,4.76110074713519,7.79531783776708,5.99270650389441e-12,4.93133476340086e-11,16.4447764942648,"NS"
"PLEKHO2",-0.836840341542258,7.88404118902175,-7.79452769921799,6.01614352474391e-12,4.94767929447299e-11,16.4409149355128,"NS"
"KIF2A",0.64447816791087,6.95640539904227,7.79348692858142,6.04715391817891e-12,4.97022906065999e-11,16.4358286355226,"NS"
"NDNF",-2.92428361342304,6.83509561850149,-7.79146629103909,6.10781458868196e-12,5.01710752059033e-11,16.4259541491605,"Down"
"EME2",-0.345754117157671,5.07960405881827,-7.78962418639201,6.16364264283134e-12,5.05996309723776e-11,16.4169526661077,"NS"
"MYOG",0.678861630557968,5.33869449705774,7.78459549634791,6.31864196038816e-12,5.18413298006713e-11,16.3923825208966,"NS"
"NEK7",-0.597073320726484,9.79834164797065,-7.78048003158896,6.44837200023853e-12,5.28743583266004e-11,16.3722772855098,"NS"
"KIF26B",1.42573470275939,6.29242975952185,7.77802423546487,6.52704310855717e-12,5.34877463975961e-11,16.3602812566016,"Up"
"ISCA2",0.717480356956426,8.1615126504089,7.77665280566553,6.57139119045443e-12,5.38193050101064e-11,16.3535825265505,"NS"
"PHEX",-1.12628709673562,4.26906139955221,-7.77637679340961,6.58035278020111e-12,5.38608295864953e-11,16.3522343836427,"Down"
"SMIM26",0.519248506594101,9.9055337338532,7.77304414954321,6.68952122711907e-12,5.47220232296425e-11,16.3359574861896,"NS"
"TTK",2.59211630093268,5.7525915276756,7.77179486420163,6.73090686538201e-12,5.50280460270244e-11,16.3298563209299,"Up"
"F10",-0.675413793190471,5.49063950300429,-7.770462187458,6.77533569828938e-12,5.53585722550314e-11,16.3233481620269,"NS"
"FMNL3",-0.642159201094032,5.45829919817527,-7.76764359616493,6.87026477221385e-12,5.61010824260837e-11,16.3095844125278,"NS"
"IBA57",-0.437371312435914,5.16894560881908,-7.76543449747192,6.94558974706739e-12,5.66827285903065e-11,16.2987978020148,"NS"
"ADAM8",0.815683096818145,5.75300854732261,7.76447603869523,6.97852576405246e-12,5.69179582205363e-11,16.2941180657216,"NS"
"KHDC3L",0.66104520137848,4.56608741831081,7.76274457190747,7.03841917718122e-12,5.73726500773647e-11,16.2856644313439,"NS"
"VGF",0.668871401691294,4.45928319673204,7.76026821504177,7.12496837532459e-12,5.80439595543659e-11,16.2735747925711,"NS"
"MAGEF1",0.734352001302733,8.6773217913644,7.75829785320423,7.1945881498955e-12,5.85766438721786e-11,16.2639561190693,"NS"
"FES",-0.833882611892664,6.03646861446255,-7.7572292865191,7.23262676666201e-12,5.88517266768776e-11,16.2587399737081,"NS"
"MS4A8",-1.53684021627514,4.72185580959277,-7.75673526002565,7.25028054410691e-12,5.89607126974053e-11,16.2563284728694,"Down"
"BRICD5",-0.542131512938948,5.67095022471774,-7.75612749216522,7.2720575898952e-12,5.91030822676098e-11,16.2533618165697,"NS"
"HDGF",0.918129387511009,9.6156471984032,7.75333818571084,7.37283879261108e-12,5.98870080566491e-11,16.2397473052425,"NS"
"PRMT3",0.840985375294203,7.00231774122868,7.75285424230803,7.39046510170186e-12,5.99949721247246e-11,16.2373853178994,"NS"
"LARGE2",1.17148190668517,6.64125027853724,7.75131928154911,7.4466494708642e-12,6.04156361818473e-11,16.229893862951,"Up"
"MRPL30",0.806630855996524,6.21899248335101,7.75003264151281,7.49407152889727e-12,6.07647592451477e-11,16.2236146351299,"NS"
"CDCA2",1.4325529556709,5.03915667370508,7.74938807301547,7.51794133049655e-12,6.09226147279876e-11,16.2204690260393,"Up"
"TTC22",0.531505426273696,4.53945412957284,7.74764651346801,7.58281382118941e-12,6.14123616729565e-11,16.2119702319661,"NS"
"NUDT22",0.483641247516319,7.98878001612835,7.74686969383346,7.61192927170857e-12,6.15972208338552e-11,16.2081795134413,"NS"
