"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"HNRNPUL2",0.0234639130188725,9.0661955555077,0.449610321915098,0.654875873857753,0.719270929373962,-7.30217250128564,"NS"
"SEMA5B",0.0464852192676801,7.926192795455,0.449595929953897,0.654886184740895,0.719270929373962,-7.30217904775952,"NS"
"RPS6KA1",0.0510287638209732,8.6220329927869,0.449489023352207,0.654962778332326,0.719303016539451,-7.3022276698755,"NS"
"FGF4",0.0216892695715387,4.57325510989281,0.449365484448494,0.655051292846808,0.719348190090433,-7.30228384222855,"NS"
"WDR83",0.0333373661991816,6.21572457107336,0.44902404649377,0.655295956022736,0.719564820218225,-7.30243901221086,"NS"
"TMPRSS11D",0.0520114266049294,5.40600320900885,0.448936963644811,0.655358362817274,0.719581302111221,-7.3024785691757,"NS"
"LCN15",0.027239488279065,4.91120864087676,0.448349316156489,0.655779557518697,0.719991701059362,-7.302745306207,"NS"
"DEFB123",0.0304787612179487,4.10634805326659,0.448040513979294,0.656000935798959,0.720181253952681,-7.30288533458613,"NS"
"HTRA3",0.0516439293974571,6.90944218770493,0.447976154986294,0.656047078261466,0.720181253952681,-7.30291450654046,"NS"
"OR8D1",0.0263526451029321,4.40934304601536,0.447262739156585,0.656558655321912,0.720690731335209,-7.30323759750373,"NS"
"ARMCX2",0.080067102546586,8.8816785249417,0.446605332052335,0.657030216358102,0.721156213472289,-7.3035348709435,"NS"
"P2RX2",-0.0224484045707323,5.14582810437364,-0.446338263417548,0.657221826050274,0.721287025272682,-7.30365551298624,"NS"
"C22orf31",-0.029005249179261,4.69708574022278,-0.446306780794162,0.657244414940211,0.721287025272682,-7.3036697298108,"NS"
"AMER1",0.0310870207892071,4.48328606184897,0.446147104711799,0.65735898803782,0.721360618459717,-7.30374182051424,"NS"
"DAO",-0.0343839594762585,4.55782919087245,-0.445991687086942,0.657470513505323,0.721409015506498,-7.30381196402273,"NS"
"CALML3",0.0270285056174151,4.1931848311267,0.445953209185989,0.657498125909855,0.721409015506498,-7.30382932622931,"NS"
"KNCN",0.035437308348655,4.57038009175176,0.4458504584506,0.657571863965378,0.721437782824279,-7.30387568268733,"NS"
"TRAF3IP2",0.0358287903035164,7.31615576112223,0.445496720385069,0.657825746841711,0.721664172884664,-7.30403519215162,"NS"
"PCTP",-0.0552295183152722,8.59614975696085,-0.445047085439997,0.658148514926545,0.721966094914364,-7.30423776261579,"NS"
"CASP7",-0.0576957649178089,7.92389500128156,-0.444537878361403,0.658514125759915,0.722314966930643,-7.30446692653366,"NS"
"SLC14A2",-0.0299644050533683,4.69984588193365,-0.444388096854317,0.658621684927983,0.722380755712805,-7.30453428475854,"NS"
"KCNE4",-0.0807190511264455,5.96032979753031,-0.444149428278026,0.65879308955608,0.722516556067356,-7.30464156983385,"NS"
"TMEM239",0.0202870602170089,4.13204186974695,0.44401381744565,0.658890489418524,0.722539765099645,-7.30470250343885,"NS"
"MLX",0.0309132327885688,8.81757940126594,0.44398743976397,0.658909435371136,0.722539765099645,-7.3047143534976,"NS"
"EPHB4",0.0437999731641554,7.66670575159089,0.443524229337475,0.659242176180777,0.72285242804973,-7.30492233491229,"NS"
"C10orf95",-0.0429486825273342,6.45043545654579,-0.443103238704778,0.659544649210788,0.723131859920429,-7.30511117276208,"NS"
"RPL28",-0.0240723236727165,7.84296426805097,-0.442798802500635,0.659763416009564,0.72331948164769,-7.30524761855211,"NS"
"MPV17L",-0.0345168485653904,7.06069085277285,-0.442572658816098,0.659925941464058,0.723445421568873,-7.30534891404013,"NS"
"PSKH2",-0.0270352113226568,5.52312270929994,-0.442366529110134,0.660074097618923,0.723555592061407,-7.30544120002275,"NS"
"MAT2B",0.0504711589555367,10.7316829456213,0.441778225494358,0.660497017507433,0.723966913565652,-7.30570435378301,"NS"
"HGSNAT",-0.0405838891833463,7.8295646355657,-0.441219849809392,0.660898526063644,0.724354708540156,-7.30595379901629,"NS"
"CLASP1",0.0254754808214788,8.22686592503128,0.441127066674528,0.660965252929614,0.724375548255064,-7.30599521803345,"NS"
"CCDC136",-0.0321791237180271,4.19815257059549,-0.439381355403797,0.662221232975118,0.725692087918745,-7.30677290375001,"NS"
"TACR1",0.0214882865612731,4.53636179473812,0.439324514537419,0.662262144520762,0.725692087918745,-7.30679817397403,"NS"
"PTPN13",-0.0942369687424431,8.13864794370327,-0.439241240189046,0.662322083593007,0.725705389225536,-7.30683519009516,"NS"
"ARHGDIA",-0.0780741479459177,8.47464923128704,-0.438819139612343,0.662625936686011,0.725985925580358,-7.30702271009295,"NS"
"BMAL1",0.0578693047891701,7.3739758857134,0.438292637821077,0.663005024097777,0.72626666923326,-7.3072563599736,"NS"
"SAV1",0.0502730493880712,8.22285044429449,0.438275251625291,0.663017543876908,0.72626666923326,-7.30726407083505,"NS"
"KCNA6",-0.0245980450545185,5.09446494165628,-0.438222677793738,0.66305540282061,0.72626666923326,-7.30728738573515,"NS"
"UPRT",-0.0381628845264714,7.31003820923671,-0.438197508202213,0.663073528009631,0.72626666923326,-7.30729854670311,"NS"
"SMARCD3",-0.0704285562241136,8.04142892584557,-0.437935653087595,0.663262107809713,0.726420813790727,-7.30741462353878,"NS"
"TRABD2A",-0.0395050918397652,5.90784508898121,-0.437861564527815,0.663315468042166,0.726426851029082,-7.30744745349729,"NS"
"PACRGL",0.0373109086383332,5.34986627731061,0.437714624105704,0.663421303010941,0.726449400609758,-7.30751254910124,"NS"
"BBS12",-0.0569556121518984,6.10339241358447,-0.437700109964033,0.663431757308279,0.726449400609758,-7.30751897778764,"NS"
"ODAD4",-0.109476903078985,5.27117114349875,-0.436997553427308,0.663937877837682,0.726951165536686,-7.30782990513172,"NS"
"RAB9B",0.0601674800407519,5.66754958596651,0.436810942114657,0.664072338847648,0.727045954307708,-7.30791240954438,"NS"
"YY1",-0.0269146710585453,9.15334989184594,-0.436517876655749,0.664283526850137,0.727224726322381,-7.30804190875985,"NS"
"PCDHGC4",0.0250409407882035,4.25813551356163,0.436375643224745,0.664386032594862,0.727284501179263,-7.30810472750652,"NS"
"DEFB124",-0.0233159542914123,6.60074325106132,-0.436277759251799,0.664456580028037,0.727309286084041,-7.30814794708917,"NS"
"DDX24",0.0314597154439422,9.71562888337023,0.436143917752885,0.664553047903927,0.727362437695726,-7.30820702774195,"NS"
"AMBRA1",0.0293231935094198,6.84597951658286,0.434875284486592,0.6654677144862,0.728280545490267,-7.30876613742724,"NS"
"WDR93",-0.0367834468218993,5.69143700355288,-0.434847413243106,0.665487815016893,0.728280545490267,-7.30877840264027,"NS"
"RTN4RL1",-0.0611728281690729,5.68647108473212,-0.434517231907478,0.665725958131928,0.728488335267904,-7.30892364515233,"NS"
"TMEM94",-0.0325696381167262,7.90742539144762,-0.434451104828447,0.665773656424856,0.728488335267904,-7.3089527204386,"NS"
"SWT1",0.0330941392976785,6.28522707964708,0.433482200701791,0.666472698655219,0.729200671013515,-7.30937823228071,"NS"
"MTMR3",0.0372531484435363,6.89595829002192,0.432798366232478,0.666966249206003,0.7296880878753,-7.30967798289922,"NS"
"NUDCD1",0.0408434103601651,7.05078534165916,0.432665321335515,0.667062290252228,0.729740574334149,-7.30973624693718,"NS"
"USF1",0.0340215261740839,5.14966719796979,0.432179552909153,0.667412999308818,0.730071630197167,-7.30994882735728,"NS"
"CHRNE",0.0276924929369322,4.3409819449575,0.432088133472081,0.667479009543167,0.730091233637201,-7.30998880753149,"NS"
"TPO",0.0268131251889345,4.02105915916164,0.431729913893542,0.667737690758873,0.73032156336728,-7.31014538565775,"NS"
"ZNF268",0.0380014614459654,6.34560266520782,0.431618764861039,0.667817963106448,0.730356743688381,-7.31019394280038,"NS"
"TEKTL1",-0.0309926142843633,4.78979329010294,-0.43148305672986,0.667915977452662,0.730411321017526,-7.31025321212899,"NS"
"PATL1",0.0636406373333473,7.32807616051291,0.431337005826717,0.668021468314111,0.73047406597125,-7.31031697789928,"NS"
"SRFBP1",0.0590785940261318,7.24035681268473,0.430819965437615,0.668394974783962,0.730829852875053,-7.31054254530803,"NS"
"AMBN",-0.0266815668266318,4.86784913083869,-0.42945861766142,0.66937880719697,0.731852877060665,-7.31113517109327,"NS"
"CFAP65",-0.0230554989504554,4.17227355756706,-0.429206899695046,0.669560785318521,0.731999124555756,-7.31124454568029,"NS"
"SPATA6",0.0664635614447704,6.08853957713187,0.428833375386453,0.669830859470132,0.732241655276177,-7.31140672930157,"NS"
"FOXL1",0.0286131888223382,4.73996625347089,0.428696340980955,0.66992995226358,0.732297252161111,-7.31146619425633,"NS"
"GDI1",-0.0462357094808574,9.69568299803054,-0.428607523406468,0.669994181493834,0.732314734588869,-7.31150472583474,"NS"
"HOXA6",-0.0355644905048704,4.43175843366583,-0.428177967202406,0.670304853984135,0.732551059079045,-7.31169096760009,"NS"
"RAB24",0.0437426984223581,7.7675463930546,0.42817514243496,0.67030689716283,0.732551059079045,-7.31169219171481,"NS"
"PRKACA",-0.0276890155793668,6.9481134551585,-0.427040398351236,0.67112787026126,0.733395474433632,-7.31218328517359,"NS"
"TLN2",-0.0326333417610387,6.02417446434004,-0.426708326437276,0.671368196613516,0.733605294442666,-7.31232675419398,"NS"
"ZNF496",0.0273553605405032,5.91570232033931,0.426541172759156,0.67148918179526,0.733684689313827,-7.31239892967616,"NS"
"ADAD1",-0.0296056500570767,4.23808290210339,-0.425095430027045,0.672535970119343,0.734764192907563,-7.31302201688758,"NS"
"PCDHB5",-0.139024878498053,6.5466958548218,-0.425042966690845,0.672573968438704,0.734764192907563,-7.3130445880752,"NS"
"STK32C",0.0299279290429046,5.89820752538056,0.424509446711526,0.67296043693105,0.735133497876471,-7.31327396611514,"NS"
"PTPMT1",0.0354120958041619,7.33571307382978,0.423967514726649,0.673353089909016,0.73547395628696,-7.31350666786871,"NS"
"CASP4",0.0387039411607706,8.4090163819756,0.423945573650247,0.673368989091605,0.73547395628696,-7.31351608299395,"NS"
"GPR132",0.0433022616897309,5.50704890107116,0.42373214448878,0.673523654300853,0.735589966160388,-7.31360764223811,"NS"
"OR51B6",0.0365044223033779,4.6124202354925,0.423563631590213,0.673645780186465,0.735670424024667,-7.31367990045276,"NS"
"SYPL2",0.0258528302772172,5.39120445332721,0.423439758788854,0.673735559825748,0.7357155483906,-7.31373299882257,"NS"
"PAPPA",-0.0589484781892242,5.28977141059667,-0.42276408894826,0.674225351144604,0.736197445416958,-7.31402235480111,"NS"
"CACNB4",0.0442668955558947,4.79233460375714,0.422561420507874,0.674372292694662,0.736300798958694,-7.31410905820753,"NS"
"VCAM1",0.117627158292574,8.71175583296445,0.422499760183817,0.67441700107493,0.736300798958694,-7.3141354288649,"NS"
"CYP2E1",-0.0246160533950581,4.54745051245487,-0.422408393717269,0.674483250822055,0.736320177894617,-7.31417449710759,"NS"
"TECTB",0.0279197198653764,4.01178330737875,0.422298256508954,0.674563114670783,0.736340955290833,-7.31422158055351,"NS"
"BPIFB2",-0.0910264859887358,5.42628392345866,-0.422248376884124,0.674599285149532,0.736340955290833,-7.31424289998627,"NS"
"WSB1",0.0556086941352696,9.35659142005866,0.421800680780429,0.674923969029436,0.736642393803372,-7.31443414125023,"NS"
"TDRD6",0.0491737512675066,4.10815593885663,0.421468108157625,0.675165201917689,0.736852713357368,-7.31457607507179,"NS"
"NRIP2",0.041419445049252,5.17182651385943,0.421151979980374,0.675394538608864,0.73701352452322,-7.31471088773662,"NS"
"MPL",0.0212386935015862,4.16599537282156,0.421131163924675,0.675409640804345,0.73701352452322,-7.31471976120537,"NS"
"KIAA1671",0.0261488666326013,4.596658318134,0.420009651651587,0.676223504569085,0.737848587492299,-7.31519719555188,"NS"
"CYB561A3",0.0304895152651632,8.4009317455524,0.419758579881158,0.676405756789698,0.73799440888115,-7.3153039050578,"NS"
"CHMP5",-0.0484227722973554,9.95979493955878,-0.419665045040817,0.67647365843028,0.738015455755139,-7.3153436426546,"NS"
"ATG4D",-0.0339868157990031,6.83869256816092,-0.419519522120443,0.676579306214032,0.738077676722098,-7.31540544952264,"NS"
"LDLRAD4",0.0263103382508332,6.50389173759933,0.417738296595783,0.677872983630495,0.739435812435563,-7.31616025104105,"NS"
"SPATA31D1",0.0342478433679902,5.94859838045944,0.417560942525562,0.678001846846249,0.73952324440116,-7.31623523093041,"NS"
"SLC16A2",-0.0570808117773849,6.81152604644907,-0.417356639854567,0.678150302590558,0.739632032609903,-7.31632156466814,"NS"
"ZNF234",0.0336071087023972,5.40004117070501,0.417137116743753,0.678309832542243,0.739752882526854,-7.31641428345114,"NS"
"AGPAT5",0.0408330227348896,6.6721338216982,0.415904748958283,0.679205683643812,0.740671090962254,-7.31693389242635,"NS"
"SLC4A1",-0.0227146834963037,5.43213682158403,-0.41584469914673,0.679249347876924,0.740671090962254,-7.31695917249123,"NS"
"TTLL13",-0.0291810355749167,4.36184173628359,-0.415708304272796,0.679348529282385,0.740726039325277,-7.3170165792051,"NS"
"ADPRM",-0.0380826913055454,6.918140147984,-0.415585682036015,0.679437700603088,0.740770066108156,-7.31706817323868,"NS"
"ZNF319",0.0400263744883258,7.44209398102261,0.415267122730788,0.679669379621679,0.740969447179113,-7.31720213829761,"NS"
"INHBA",0.0903652430002237,7.63370883625862,0.414903403953972,0.679933939898926,0.741191105120788,-7.3173549696912,"NS"
"GPR15",0.030226485057895,4.29747518378919,0.414853364352714,0.679970340674636,0.741191105120788,-7.31737598547692,"NS"
"MCRS1",0.0319711581070248,8.18476922390202,0.414525199140851,0.68020907999159,0.741398108437958,-7.3175137469112,"NS"
"OS9",0.0385607244562713,10.2849386531874,0.414446649082753,0.68026622984489,0.741407171680196,-7.31754670560737,"NS"
"TUBA4B",-0.0726274543293242,7.0754318054959,-0.414283359532387,0.680385038782954,0.741474858807199,-7.31761520015987,"NS"
"STXBP2",-0.0346610212681977,8.68080922435272,-0.414227047352725,0.680426013232901,0.741474858807199,-7.31763881503464,"NS"
"GGH",0.0780730309494189,7.22937450306499,0.414111878284222,0.68050981676422,0.741512957590928,-7.3176871019946,"NS"
"MVD",0.0286082593227821,6.36611408007999,0.413671332257071,0.680830420452031,0.741795395377935,-7.31787168672871,"NS"
"SLC6A2",0.0192208702187306,4.23685693007531,0.413621431295534,0.680866739203762,0.741795395377935,-7.31789258246734,"NS"
"MICAL3",0.0321274749845317,5.86846812578132,0.413269649587188,0.681122793401761,0.742021114338801,-7.31803981797166,"NS"
"SPRN",0.0321804345876062,5.86635716716191,0.412898296513607,0.681393134207094,0.742262363746295,-7.31819510989502,"NS"
"TAAR9",0.0457403715128057,4.05945144776356,0.412494310011174,0.681687279609922,0.742529507751315,-7.3183638909246,"NS"
"CLOCK",-0.0372774920151606,8.30299132949949,-0.412014781066014,0.682036492640096,0.742856591668121,-7.31856401970477,"NS"
"NTM",0.156861783082895,7.61330223894561,0.411843985188248,0.682160890276504,0.74290638609102,-7.31863524457767,"NS"
"TFDP3",-0.0301653856869279,4.61982603178943,-0.411817643270844,0.682180076965809,0.74290638609102,-7.3186462270074,"NS"
"TAAR8",0.0256180260866481,4.16980188614137,0.411703732763415,0.682263048512955,0.7429434516227,-7.3186937103589,"NS"
"LTB4R",0.043017905722075,6.22843255291769,0.411132306259923,0.68267933087731,0.743343441252192,-7.31893171134834,"NS"
"TRIM39",-0.0201752142527134,7.98070018544553,-0.410948392634956,0.682813332505407,0.743436030844599,-7.31900824211291,"NS"
"CD5",0.0286629496465078,6.45153301084805,0.410550072310983,0.68310358864807,0.743698722327358,-7.31917387590088,"NS"
"TP53INP1",0.0498245527658963,8.47440596728171,0.410317741359722,0.683272910557356,0.743829723797632,-7.31927041254362,"NS"
"CLEC2D",-0.0386490053037534,5.15257730075585,-0.409685310071597,0.683733907131687,0.744278208795674,-7.31953292124148,"NS"
"MYCBP2",0.0362763278037121,9.26038949041888,0.409517733026287,0.683856079001478,0.744357828462893,-7.3196024114685,"NS"
"ZNF180",0.0458483208708493,5.83287602812513,0.409315246037395,0.684003713295231,0.744462802922114,-7.31968634033732,"NS"
"FAM131B",0.0213798447016353,4.51553136770295,0.409250952203525,0.684050592857561,0.744462802922114,-7.3197129808742,"NS"
"SERPINI1",-0.06926656241433,7.27534100758639,-0.408920920885045,0.68429125344838,0.744671336094424,-7.31984966588805,"NS"
"UCP3",0.0237513528247062,4.78351319895587,0.408207678597623,0.684811466220039,0.745184036708188,-7.32014468645253,"NS"
"TUSC2",-0.0249225550210088,7.4280122606717,-0.407089798374057,0.685627116660715,0.746018124069588,-7.32060604913255,"NS"
"IL7",0.0907344593061818,7.111212939706,0.40685189788846,0.685800747152721,0.746153571970232,-7.3207040713157,"NS"
"XCL1",-0.0336943032314956,4.6915461157797,-0.406738120333721,0.685883793175301,0.746190451306874,-7.32075093097847,"NS"
"MAGEA10",0.0377462379051146,4.14435515203873,0.406500450793628,0.686057280322398,0.74632571151151,-7.32084877395363,"NS"
"YAP1",-0.0464734599006906,9.63171304790117,-0.406344612500714,0.686171043904849,0.74639598685702,-7.32091289807956,"NS"
"ASIP",0.0379484005622359,4.60311079160228,0.4062219744308,0.686260576124905,0.746439895882527,-7.32096334384592,"NS"
"OR8G2P",-0.0358818917377182,4.20165171372051,-0.405725476193684,0.686623092172798,0.746780699575,-7.32116741809585,"NS"
"BORCS6",-0.0278518516513309,5.69131391724763,-0.405509197815616,0.686781030107738,0.746898968416596,-7.32125623683882,"NS"
"SPINK6",0.0451322756013317,4.5581485987224,0.405382419050883,0.68687361722561,0.746946154051946,-7.32130827902263,"NS"
"SLC6A5",0.0362675822888292,4.74966447604917,0.405178575236245,0.687022495442826,0.747054542745523,-7.32139192220609,"NS"
"CERS1",0.0390004009755636,4.74997615923616,0.404978968775633,0.687168290998739,0.74715956412969,-7.32147378616946,"NS"
"ARPIN",0.0234155212099028,6.73759382541118,0.404867784684895,0.68724950672189,0.747194357709233,-7.3215193683658,"NS"
"FAM171B",0.0511600744737555,5.1913743992687,0.404612520842459,0.687435981244002,0.747309606130665,-7.32162397195643,"NS"
"FLYWCH2",0.0223641964418446,6.89545556288836,0.404587916793389,0.687453955949207,0.747309606130665,-7.32163405089159,"NS"
"EZR",0.0900025048479662,10.2571809974941,0.404080797790296,0.68782447669445,0.747658853381195,-7.32184165421235,"NS"
"RNF217",-0.0288584084046697,5.8362590501545,-0.403919704426368,0.687942193885727,0.747733275169896,-7.32190754812971,"NS"
"FPR3",-0.075597539261409,7.76906934337068,-0.40351144173836,0.688240562177465,0.74798507798759,-7.32207442769961,"NS"
"B3GAT2",-0.0388118286786652,4.29064205424394,-0.403447597235548,0.688287225808986,0.74798507798759,-7.32210050932116,"NS"
"RCOR1",-0.032456291378482,6.92823247122692,-0.403400478517573,0.688321665430419,0.74798507798759,-7.32211975553023,"NS"
"UPK1A",0.0286202821768446,4.12075351402683,0.403260584379684,0.688423919609273,0.748042652985112,-7.32217688381864,"NS"
"H1-7",0.0268290486545446,4.98166931144126,0.402620048730358,0.688892187386374,0.748497902304439,-7.32243820660306,"NS"
"DOK4",0.0562228168991501,7.04844659718032,0.402340922842396,0.689096282597958,0.748666077172048,-7.32255195396049,"NS"
"TBC1D26",0.0322279340018712,5.70692096427396,0.402133895530791,0.689247674799658,0.748776973081102,-7.32263626959634,"NS"
"NDUFB8",-0.0330960148552055,8.11739662419827,-0.401746580110981,0.689530940103693,0.74903110565643,-7.32279389503365,"NS"
"TTLL6",-0.0543506696563654,5.43760922753242,-0.401406188220246,0.689779924606145,0.749247965612828,-7.32293229942375,"NS"
"WDFY1",-0.0391436125885178,8.4943158928117,-0.401238821935149,0.689902359742655,0.749327344799899,-7.32300030831658,"NS"
"C6orf15",0.0292039724780455,6.36435683442689,0.401146013839264,0.689970256181037,0.749347480459296,-7.32303800851818,"NS"
"SP110",-0.0322898153291344,8.56088864278933,-0.40024518793395,0.690629414744615,0.749962722086587,-7.32340348874891,"NS"
"SDK2",0.028335428234481,5.80733643773649,0.400236814095503,0.690635543241508,0.749962722086587,-7.32340688232563,"NS"
"MAEA",0.0384438664204936,9.28088246198882,0.399813455811767,0.690945410416548,0.750192415242048,-7.32357836028908,"NS"
"ZNF491",0.0378292699406071,5.43787341399612,0.399810321202039,0.690947704919546,0.750192415242048,-7.32357962926562,"NS"
"KSR1",0.0358255037757544,7.00237144258627,0.399745292501554,0.69099530593761,0.750192415242048,-7.32360595244834,"NS"
"SYNE2",-0.0488019759389617,7.47077011133317,-0.398534585600194,0.691881773031196,0.751019755626139,-7.32409526137439,"NS"
"TRMT44",-0.0234262239819207,6.38768907017154,-0.39852557330825,0.691888373369977,0.751019755626139,-7.32409889817418,"NS"
"CACNA1A",-0.0290341200182409,5.24759572626683,-0.398488773511051,0.691915324714138,0.751019755626139,-7.32411374743238,"NS"
"ZFYVE27",0.0278756430816927,7.37677340354474,0.398434283618575,0.691955232624057,0.751019755626139,-7.32413573240072,"NS"
"SHKBP1",-0.0331179120181622,7.21176814517501,-0.398361647982931,0.692008431683159,0.751023805119288,-7.32416503396306,"NS"
"ZNF185",-0.0596624187443879,8.25670048368361,-0.397617846757665,0.692553289058464,0.751515050945544,-7.32446478137088,"NS"
"REEP3",0.0647563348156472,7.26849591457029,0.397608582754781,0.692560076259986,0.751515050945544,-7.3244685111978,"NS"
"RAB39A",0.0250059580569637,4.33597726240452,0.397379875542254,0.692727644921446,0.751643160748813,-7.32456056477588,"NS"
"CHRND",-0.0226361973286719,4.96314052147845,-0.397200722622238,0.69285891707184,0.751731871577551,-7.32463263621649,"NS"
"FUT10",-0.0220107153692686,5.70402087692291,-0.396410399674579,0.693438129989609,0.752258437447564,-7.32495018974032,"NS"
"FGD1",0.0472410692406866,6.62394895077098,0.396403287903887,0.693443342911254,0.752258437447564,-7.32495304441189,"NS"
"ZNF664",0.0369219688055171,10.8035733224887,0.396215486043119,0.693581006913599,0.752307523449531,-7.32502840983852,"NS"
"RHBDD2",-0.0442006749012709,9.25488864510276,-0.396206360668894,0.693587696332702,0.752307523449531,-7.32503207097314,"NS"
"ULBP1",0.0436829131172889,4.3410740129841,0.395254399778206,0.694285672832363,0.753010793323398,-7.32541354087182,"NS"
"GJD2",0.0386089657067794,4.90227518197554,0.395138495596258,0.694370671870466,0.753049184965884,-7.32545992372649,"NS"
"CASP14",-0.027604766056756,4.25915880603269,-0.395005780615913,0.694468004068741,0.753100945555116,-7.32551301736808,"NS"
"ARB2A",0.0382581156105557,7.89288173656633,0.394587716933285,0.694774642814269,0.753379660538978,-7.32568015105981,"NS"
"TMEM229B",-0.0243378994241796,5.57359704323583,-0.394323149093957,0.694968722951591,0.753536291376307,-7.32578582922397,"NS"
"PPP1R2",0.067406955980589,8.78568420433271,0.393480830713413,0.695586762973383,0.754152555556802,-7.32612181306892,"NS"
"GTF3A",0.0398666585467424,10.4664805007206,0.393219164844819,0.695778799266203,0.754306893063374,-7.32622604093269,"NS"
"ZNF415",-0.0601108696614308,5.71742146368724,-0.392577996438644,0.69624943692626,0.754763223949623,-7.32648114252646,"NS"
"SLAMF1",-0.0411556177055141,5.46480291510477,-0.392351920537516,0.696415412430696,0.754889246860119,-7.32657099263911,"NS"
"CYB5R2",0.0495879998552526,7.06999013977406,0.392066072569814,0.69662529151554,0.755031799912544,-7.32668452451709,"NS"
"COX19",-0.0406288606983249,6.13929103769608,-0.392037342544457,0.696646387378139,0.755031799912544,-7.32669593083733,"NS"
"GRID2",0.0234045239096083,4.67662260486663,0.391408076187371,0.697108505177213,0.755478715511489,-7.32694555213521,"NS"
"ELP4",-0.0357257465674721,7.85367599443888,-0.391223618453012,0.69724398835414,0.755525748944823,-7.32701864843044,"NS"
"DNAAF4",-0.0752381075779249,5.85371489058028,-0.391213481968067,0.697251433833877,0.755525748944823,-7.32702266429004,"NS"
"CHUK",-0.0364536670017372,7.09647180333924,-0.391085887135842,0.697345157718855,0.755573378852958,-7.32707320580147,"NS"
"CEPT1",0.0363470468925042,7.72900737496114,0.390721173907141,0.697613081459657,0.755763950145005,-7.32721758176213,"NS"
"SRSF11",0.0341176333632163,7.27152733345528,0.390710935683795,0.69762060317034,0.755763950145005,-7.32722163274933,"NS"
"TYRO3",0.0302044576544711,6.38536060778068,0.389753427328165,0.698324190457663,0.75647219832524,-7.32760002640886,"NS"
"GPR137B",-0.0470222059024961,6.73861977506521,-0.38956006475497,0.698466307738715,0.75657216638764,-7.32767632852754,"NS"
"CD200R1",-0.0297233115857294,4.10001084726101,-0.38929535164487,0.698660883754601,0.75672893894288,-7.32778072499036,"NS"
"GRIN3B",-0.037901282179698,4.64112103272435,-0.388760460601433,0.699054114865096,0.757100839769004,-7.32799145781529,"NS"
"SRRM2",0.0356251174362683,7.33432812761586,0.38849755199054,0.699247425534212,0.75725618192884,-7.32809493122139,"NS"
"KGD4",-0.0405865798641916,9.39943133327274,-0.386642643029244,0.700611867193184,0.758679698126029,-7.32882299345711,"NS"
"SEMA6C",0.0260818457349297,6.56709373850516,0.3859950593165,0.701088454050926,0.75914163821419,-7.32907635787896,"NS"
"ZNF57",0.0458582124633473,6.41174399229146,0.385264359339497,0.701626355428186,0.759669899308995,-7.32936173416018,"NS"
"TTLL9",0.036097482779553,4.78901863446671,0.384905831570495,0.701890340284655,0.759901529359027,-7.32950156125774,"NS"
"ZNF132",0.0397183311475136,4.41748868327559,0.384789269422044,0.701976173252634,0.759940263998966,-7.32954699302667,"NS"
"UBE2L3",-0.0365298796860998,8.57756274852209,-0.384631244686267,0.702092544309838,0.760012050460746,-7.32960856358691,"NS"
"KPNA1",-0.0356354931623644,7.64103120255588,-0.383788957870378,0.702712934305649,0.760629386042233,-7.32993631629504,"NS"
"KRT38",-0.0223803184373317,4.11826710137694,-0.38356437275098,0.702878387891773,0.760754237183496,-7.33002358676719,"NS"
"CNTFR",0.0293366312771637,6.41733462878237,0.383411034052586,0.70299136201465,0.760818711226091,-7.33008314275039,"NS"
"AAK1",-0.029831968059761,5.59832482280161,-0.383347486571868,0.703038183361272,0.760818711226091,-7.33010781733429,"NS"
"PTPA",0.0322430048531821,8.17351795537134,0.383129066146831,0.703199122868049,0.760938637447093,-7.33019259587204,"NS"
"NAE1",0.0397987184253328,9.89283305984668,0.382629110107029,0.703567558797088,0.761283064475617,-7.3303864698766,"NS"
"TRAM2",-0.0280061727064878,6.87298401756714,-0.382450097455573,0.70369949720551,0.761371562612176,-7.33045582657871,"NS"
"ZNF783",0.030391157927574,7.49979888735105,0.382077100983956,0.703974437777517,0.761614759092016,-7.33060023673995,"NS"
"ASB15",-0.0324931552175407,4.6590358782759,-0.381955705554997,0.704063928527303,0.761657301047564,-7.33064720624924,"NS"
"PYY",0.0310309478946342,5.89742889892942,0.381235013103904,0.704595298179519,0.76217782806993,-7.33092574616779,"NS"
"TXNDC2",0.0232148992564785,4.59613485641844,0.38112782517428,0.704674340987581,0.762201139314217,-7.33096712847062,"NS"
"SLC22A16",-0.0272208086364234,4.33758470125533,-0.381069630020035,0.704717256787885,0.762201139314217,-7.33098959116784,"NS"
"REL",0.0596264452268525,7.95573028574199,0.38033166356412,0.705261551287548,0.762735494489781,-7.33127414233556,"NS"
"PTPRT",0.0421943188851941,5.45827918252493,0.379881955261041,0.70559331429905,0.763039938577404,-7.3314472755934,"NS"
"UCMA",-0.0301682803162127,4.40773072111581,-0.379779368836615,0.70566900338803,0.763067436569593,-7.33148674182211,"NS"
"EXOSC2",-0.0240918044321692,7.08857907939864,-0.379026968397347,0.70622422205902,0.76361342776868,-7.33177587534222,"NS"
"SNX19",0.0264100765030086,7.00695741625947,0.378734794061155,0.706439869604306,0.763792201989216,-7.33188799881641,"NS"
"BDP1",-0.0461332710810209,6.34992052792896,-0.377753491318724,0.707164325366273,0.764521027395197,-7.33226394967018,"NS"
"MLXIP",-0.0308375382264545,7.150688677985,-0.377585145743431,0.707288635489652,0.764600972942459,-7.33232834775135,"NS"
